pair_id,enzyme_class,enz_node,sub_node,enz_ac,sub_ac,enz_gene,sub_gene,is_known_pair,prob_hgt_fold0,prob_hgt_fold1,prob_hgt_fold2,prob_hgt_fold3,prob_hgt_fold4,prob_hgt_mean,prob_hgt_std,crc_enz_expr,crc_sub_expr,lihc_enz_expr,lihc_sub_expr,crc_activity,lihc_activity,crc_score,lihc_score,gi_score
E3|O14965|Q13501,E3,11,114,O14965,Q13501,AURKA,SQSTM1,False,0.99535084,0.9949478,0.9961856,0.99577206,0.9913837,0.99472797,0.0019258398,0.03045628100532096,0.3373252234850281,0.04451447135207938,0.37754510613323256,0.10135912290782073,0.12963880904684966,0.10082475457107702,0.1289553493563904,0.1148900519637337
DUB|Q9Y4E8|P31751,DUB,492,672,Q9Y4E8,P31751,USP15,AKT2,False,0.9948496,0.99460465,0.9960957,0.99598086,0.9916999,0.9946461,0.0017752715,0.21230732954893902,0.05888720040222457,0.23421347890677816,0.060063836136695636,0.11181316676496335,0.1186075883662683,0.1112145302514204,0.11797257519891413,0.11459355272516727
E3|Q9H0M0|P52292,E3,316,770,Q9H0M0,P52292,WWP1,KPNA2,False,0.9952047,0.9944674,0.9961301,0.9960788,0.99117154,0.9946105,0.0020411443,0.07072082730494572,0.1452446502388788,0.11053036077839125,0.149665449709703,0.10134999667740988,0.12861794646344515,0.10080377087031697,0.1279247600409804,0.11436426545564869
E3|Q9UNE7|Q02790,E3,393,2023,Q9UNE7,Q02790,STUB1,FKBP4,False,0.9955823,0.99477553,0.99579215,0.99566805,0.9912025,0.9946041,0.0019429844,0.12633510319029104,0.074842058860886,0.12395422474391522,0.13904427863910268,0.0972377459074606,0.13128261790422563,0.09671306075431853,0.13057423002627622,0.11364364539029737
DUB|Q9Y4E8|Q8NEM0,DUB,492,1969,Q9Y4E8,Q8NEM0,USP15,MCPH1,False,0.9954081,0.9946353,0.99559444,0.9959074,0.9914675,0.99460256,0.0018141976,0.21230732954893902,0.05363284998276717,0.23421347890677816,0.06266735092762779,0.10670823377762448,0.12115089052347744,0.10613228248830378,0.1204969858609304,0.1133146341746171
DUB|Q9Y4E8|O94826,DUB,492,2025,Q9Y4E8,O94826,USP15,TOMM70A,False,0.9947643,0.99476564,0.99591404,0.9959416,0.9915481,0.99458677,0.0017954155,0.21230732954893902,0.05080207023010569,0.23421347890677816,0.06563630911701243,0.10385399301958204,0.12398753284462177,0.10329180746894864,0.12331635981220128,0.11330408364057495
E3|Q9UNE7|P57737,E3,393,1923,Q9UNE7,P57737,STUB1,CORO7,False,0.99536526,0.9948036,0.99577564,0.99566865,0.9914517,0.994613,0.00180709,0.12633510319029104,0.08620090147494773,0.12395422474391522,0.1224711678003923,0.10435612000708742,0.12321046488906524,0.10379395358860924,0.12254673011470785,0.11317034185165854
E3|O14965|P09211,E3,11,1731,O14965,P09211,AURKA,GSTP1,False,0.99526656,0.99482685,0.99613047,0.9955799,0.9912664,0.994614,0.0019306733,0.03045628100532096,0.3822423008318398,0.04451447135207938,0.3106131303078947,0.1078966122093504,0.11758732623318925,0.10731548105599084,0.1169540008940973,0.11213474097504407
DUB|Q9Y4E8|Q96S59,DUB,492,1985,Q9Y4E8,Q96S59,USP15,RANBP9,False,0.99537414,0.99461293,0.996258,0.99602157,0.99142927,0.9947392,0.0019574233,0.21230732954893902,0.0540497863757646,0.23421347890677816,0.05890365580234942,0.1071222003514174,0.1174565032077649,0.10655865187980866,0.1168385880356895,0.11169861995774907
E3|Q13501|P45983,E3,114,1837,Q13501,P45983,SQSTM1,MAPK8,False,0.9949774,0.9947389,0.99580055,0.9958711,0.9917617,0.99462986,0.0016785692,0.3373252234850281,0.031602804384982024,0.37754510613323256,0.03869154310884421,0.10324932470441482,0.12086274343025287,0.10269486137584666,0.12021369357724833,0.11145427747654749
E3|Q9UNE7|Q9H2K2,E3,393,1745,Q9UNE7,Q9H2K2,STUB1,TNKS2,False,0.99528295,0.99511766,0.99614716,0.9959525,0.99140924,0.99478185,0.0019347355,0.12633510319029104,0.08701015587443224,0.12395422474391522,0.11411631375099578,0.1048448235298229,0.11893359156116523,0.10429772751392075,0.11831297824036033,0.11130535287714054
DUB|Q9Y4E8|Q676U5,DUB,492,1635,Q9Y4E8,Q676U5,USP15,ATG16L1,False,0.9949949,0.99493486,0.99617565,0.99602866,0.99106455,0.99463975,0.002078661,0.21230732954893902,0.04840364528949676,0.23421347890677816,0.05960713515713954,0.10137282018296195,0.11815580600554582,0.10082943652357623,0.1175224613464046,0.10917594893499041
DUB|Q9Y4E8|P31749,DUB,492,671,Q9Y4E8,P31749,USP15,AKT1,False,0.99532264,0.99482083,0.9962942,0.9961163,0.99202216,0.9949152,0.0017240107,0.21230732954893902,0.04894068084406611,0.23421347890677816,0.058131817928954096,0.10193363162524227,0.11668442617725708,0.10141531949515424,0.11609110920703096,0.1087532143510926
DUB|Q14694|Q9H2K2,DUB,436,1745,Q14694,Q9H2K2,USP10,TNKS2,False,0.9954442,0.9951697,0.9963458,0.99555737,0.99151516,0.99480647,0.0018910825,0.1127920176901713,0.08701015587443224,0.12244153928241923,0.11411631375099578,0.0990658924181957,0.11820565601064709,0.09855139073394503,0.11759175138998611,0.10807157106196558
DUB|Q14694|Q00613,DUB,436,1451,Q14694,Q00613,USP10,HSF1,False,0.99546474,0.9949923,0.99580353,0.99549884,0.99161845,0.99467564,0.0017334322,0.1127920176901713,0.1014271142304399,0.12244153928241923,0.09695025193909353,0.10695872504168513,0.10895291680923903,0.10638923828442218,0.10837281225709659,0.10738102527075938
DUB|Q14694|O43524,DUB,436,993,Q14694,O43524,USP10,FOXO3,False,0.99540025,0.9951519,0.99597627,0.995672,0.9909819,0.9946364,0.002065939,0.1127920176901713,0.08240862965418234,0.12244153928241923,0.1158529351503502,0.09641076503055719,0.11910168642884605,0.09589365625123929,0.11846287262351629,0.1071782644373778
DUB|Q9Y4E8|Q9UBN7,DUB,492,365,Q9Y4E8,Q9UBN7,USP15,HDAC6,False,0.9948632,0.99473345,0.99606067,0.99580514,0.99149334,0.9945911,0.0018250984,0.21230732954893902,0.044621570978075814,0.23421347890677816,0.05930139321507791,0.09733183741527597,0.11785238906752042,0.09680537923988047,0.1172149372802931,0.10701015826008678
DUB|Q9Y4E8|Q14247,DUB,492,754,Q9Y4E8,Q14247,USP15,CTTN,False,0.9951851,0.9949511,0.9961111,0.9956393,0.9913822,0.9946538,0.0018820942,0.21230732954893902,0.05097554512781177,0.23421347890677816,0.0516748599801855,0.10403115811326502,0.11001340249251403,0.10347498673575989,0.10942524884010855,0.10645011778793423
E3|Q13356|P35222,E3,111,674,Q13356,P35222,PPIL2,CTNNB1,False,0.9950235,0.99488056,0.99597746,0.99571997,0.9916721,0.9946548,0.0017296983,0.06098048775730432,0.16075603305407024,0.06397930070555082,0.20567138187878606,0.09901000608810474,0.11471142570707168,0.0984807778035626,0.11409827019438223,0.10628952399897242
DUB|Q9Y4E8|P17252,DUB,492,1504,Q9Y4E8,P17252,USP15,PRKCA,False,0.9946985,0.99452126,0.99619544,0.99601424,0.9916794,0.99462175,0.0018089429,0.21230732954893902,0.044249286829752384,0.23421347890677816,0.05674456315561375,0.09692496025931487,0.1152837436316226,0.0964036735918002,0.11466371883743581,0.105533696214618
E3|O14965|O00571,E3,11,1637,O14965,O00571,AURKA,DDX3X,False,0.9957522,0.99445736,0.9962108,0.9958984,0.99142116,0.994748,0.0019763643,0.03045628100532096,0.29193583642905924,0.04451447135207938,0.31032713772656556,0.09429358339678709,0.1175331803453901,0.09379835349678715,0.11691589608221611,0.10535712478950163
DUB|Q9Y4E8|P27361,DUB,492,1101,Q9Y4E8,P27361,USP15,MAPK3,False,0.99557436,0.99480903,0.99620986,0.9961188,0.99192977,0.99492836,0.0017665252,0.21230732954893902,0.054402569895174974,0.23421347890677816,0.045967136443857,0.10747122561432014,0.10375992936533011,0.10692617024764553,0.10323369635716373,0.10507993330240463
E3|Q9H0M0|Q14653,E3,316,503,Q9H0M0,Q14653,WWP1,IRF3,False,0.99514586,0.99461645,0.9961073,0.99590164,0.9911368,0.9945816,0.00201597,0.07072082730494572,0.14064461574228665,0.11053036077839125,0.11256240977529303,0.09973215921296753,0.11154175793194336,0.09919177048148799,0.11093738007076491,0.10506457527612645
DUB|Q9Y4E8|Q9BVC4,DUB,492,1441,Q9Y4E8,Q9BVC4,USP15,MLST8,False,0.99522275,0.99468565,0.99609584,0.9960373,0.9911686,0.9946421,0.0020287968,0.21230732954893902,0.05253933145946863,0.23421347890677816,0.0449977786757428,0.10561479611515778,0.10266005204909531,0.10504892259905238,0.10211000975622146,0.10357946617763691
E3|Q9H0M0|P04049,E3,316,969,Q9H0M0,P04049,WWP1,RAF1,False,0.9950517,0.994938,0.9961002,0.996046,0.99076045,0.9945793,0.00220226,0.07072082730494572,0.11241320291833069,0.11053036077839125,0.12544270372486552,0.08916251852871299,0.11775069978444387,0.08867919526452439,0.11711240856612234,0.10289580191532337
E3|O14965|P18848,E3,11,1900,O14965,P18848,AURKA,ATF4,False,0.9956489,0.99477357,0.9960459,0.9960658,0.9915269,0.9948122,0.0019097293,0.03045628100532096,0.28499777288547773,0.04451447135207938,0.2856603624869297,0.09316636870078576,0.11276533165095132,0.09268304021323982,0.11218032766341252,0.10243168393832616
E3|Q12834|P18848,E3,99,1900,Q12834,P18848,CDC20,ATF4,False,0.995161,0.99485743,0.99584347,0.9958696,0.9915035,0.994647,0.0018108317,0.033372948040499596,0.28499777288547773,0.040409700834780064,0.2856603624869297,0.09752546265547861,0.10744044763705919,0.09700340885388382,0.106865318920858,0.10193436388737091
DUB|Q9Y4E8|Q96GD4,DUB,492,1463,Q9Y4E8,Q96GD4,USP15,AURKB,False,0.99532276,0.99459815,0.9960188,0.99596834,0.991899,0.99476147,0.0017009459,0.21230732954893902,0.03726220412553465,0.23421347890677816,0.05603005929619117,0.0889440220082256,0.11455564198726312,0.08847808608061485,0.11395553882004358,0.10121681245032921
DUB|Q9Y4E8|Q66K74,DUB,492,1634,Q9Y4E8,Q66K74,USP15,MAP1S,False,0.9949837,0.9949705,0.99599624,0.9955491,0.99160564,0.9946211,0.0017391589,0.21230732954893902,0.04294968773175388,0.23421347890677816,0.049478349363476996,0.09549101270428278,0.10764987847176104,0.09497737609604773,0.10707084054044928,0.10102410831824851
DUB|Q9Y4E8|Q9GZV5,DUB,492,1917,Q9Y4E8,Q9GZV5,USP15,WWTR1,False,0.99515307,0.9949275,0.9961182,0.9958734,0.99149734,0.99471396,0.0018642172,0.21230732954893902,0.043950230284434795,0.23421347890677816,0.048435704570619915,0.09659687378351982,0.10650959989966081,0.09608625884482518,0.10594658589420722,0.10101642236951619
E3|Q9Y3I1|P04637,E3,405,528,Q9Y3I1,P04637,FBXO7,TP53,False,0.9952938,0.99502844,0.996111,0.9958941,0.9909802,0.9946615,0.002103959,0.15089462458019398,0.05481088485174953,0.17255687671924985,0.07082104251960304,0.09094321246037544,0.11054708455307129,0.09045771212065573,0.10995692894218471,0.10020732053142023
E3|Q9UNE7|P49841,E3,393,1647,Q9UNE7,P49841,STUB1,GSK3B,False,0.994879,0.9950277,0.9959268,0.99609804,0.9913446,0.99465525,0.0019266471,0.12633510319029104,0.07733188111793528,0.12395422474391522,0.08331793219149813,0.09884195051158022,0.10162484780831531,0.09831366499658345,0.10108168840299181,0.09969767669978763
DUB|P40818|P31751,DUB,425,672,P40818,P31751,USP8,AKT2,False,0.9948237,0.99486166,0.9960382,0.99596894,0.99136144,0.9946108,0.0019071318,0.1646686963102718,0.05888720040222457,0.17158447773876986,0.060063836136695636,0.09847272982707463,0.10151857935620441,0.09794204059149056,0.10097147542833795,0.09945675800991426
E3|O14965|P60842,E3,11,2050,O14965,P60842,AURKA,EIF4A1,False,0.9955031,0.99474216,0.99612856,0.9959706,0.9915978,0.99478847,0.0018632447,0.03045628100532096,0.22217519762182036,0.04451447135207938,0.3110499024118772,0.08225952985024214,0.11766997055315596,0.08183083184264171,0.11705672997151909,0.09944378090708039
E3|Q9H0M0|Q15311,E3,316,1519,Q9H0M0,Q15311,WWP1,RALBP1,False,0.9952695,0.9949197,0.9960716,0.99601656,0.9908885,0.9946332,0.0021501463,0.07072082730494572,0.1018954721437287,0.11053036077839125,0.11750694319523679,0.08488893973087745,0.11396527903416658,0.08443335776912977,0.113353650174646,0.0988935039718879
E3|O14965|Q01844,E3,11,1953,O14965,Q01844,AURKA,EWSR1,False,0.9956383,0.9948768,0.996191,0.9958982,0.99155617,0.99483216,0.0018951864,0.03045628100532096,0.26210195011413306,0.04451447135207938,0.26775007779238397,0.08934568061590137,0.10917304231084751,0.08888395643378728,0.10860885349587182,0.09874640496482956
E3|O14965|P17861,E3,11,1444,O14965,P17861,AURKA,XBP1,False,0.99556917,0.9947278,0.99557245,0.9958169,0.99143314,0.99462396,0.0018308614,0.03045628100532096,0.2528891586112485,0.04451447135207938,0.27336635014582084,0.08776139970319165,0.11031209617348699,0.0872895909079313,0.10971905393197447,0.09850432241995288
E3|Q12834|Q01844,E3,99,1953,Q12834,Q01844,CDC20,EWSR1,False,0.9952893,0.9945299,0.99604034,0.9959072,0.99154985,0.99466336,0.0018402977,0.033372948040499596,0.26210195011413306,0.040409700834780064,0.26775007779238397,0.09352601115450493,0.10401778954620852,0.09302689650233735,0.10346268404980465,0.098244790276071
DUB|Q9Y4E8|O15164,DUB,492,13,Q9Y4E8,O15164,USP15,TRIM24,False,0.99566865,0.994504,0.995955,0.9959259,0.991392,0.9946891,0.0019362792,0.21230732954893902,0.035159630187678606,0.23421347890677816,0.052630281708013295,0.08639818975577154,0.11102576896683744,0.08593933760979762,0.11043612221043146,0.09818772991011454
DUB|Q9Y4E8|Q96EB6,DUB,492,1397,Q9Y4E8,Q96EB6,USP15,SIRT1,False,0.9954816,0.99488515,0.9960859,0.995977,0.9916836,0.9948226,0.0018179658,0.21230732954893902,0.04163197464910091,0.23421347890677816,0.04555462638521422,0.09401475076603533,0.10329330823426816,0.09352799879541926,0.10275851746021607,0.09814325812781766
DUB|Q9Y4E8|P14635,DUB,492,497,Q9Y4E8,P14635,USP15,CCNB1,False,0.9957343,0.99460065,0.99595946,0.99591583,0.99196976,0.99483603,0.0016960092,0.21230732954893902,0.036705718805556065,0.23421347890677816,0.049703851763498584,0.08827736481557365,0.1078949120051349,0.08782150315198697,0.10733774591638774,0.09757962453418736
DUB|Q9Y4E8|P46821,DUB,492,1632,Q9Y4E8,P46821,USP15,MAP1B,False,0.99522674,0.9951473,0.9959109,0.99580127,0.99149317,0.99471587,0.0018329679,0.21230732954893902,0.048138363915940584,0.23421347890677816,0.0380554831911868,0.10109464620764223,0.09440925330541641,0.10056044895477705,0.09391038253774765,0.09723541574626235
DUB|Q14694|P49841,DUB,436,1647,Q14694,P49841,USP10,GSK3B,False,0.9952225,0.9953054,0.9962568,0.9957587,0.9914171,0.9947921,0.0019312609,0.1127920176901713,0.07733188111793528,0.12244153928241923,0.08331793219149813,0.09339389114427335,0.10100285078825874,0.09290750509858309,0.10047683804163857,0.09669217157011083
E3|Q9H0M0|P07948,E3,316,537,Q9H0M0,P07948,WWP1,LYN,False,0.99434954,0.995086,0.996298,0.9960212,0.9912655,0.994604,0.0020199632,0.07072082730494572,0.08116822563741348,0.11053036077839125,0.12730777207708088,0.07576466239581872,0.11862282233016104,0.07535583627753088,0.1179827335808675,0.09666928492919918
DUB|Q9Y4E8|Q13568,DUB,492,1938,Q9Y4E8,Q13568,USP15,IRF5,False,0.9956039,0.99460196,0.99571806,0.99562377,0.99145144,0.9945998,0.0018179271,0.21230732954893902,0.03135541565369915,0.23421347890677816,0.05358418590467689,0.08159034602410917,0.11202740109063461,0.08114974183750978,0.11142243071926497,0.09628608627838738
DUB|Q9Y4E8|Q15398,DUB,492,1925,Q9Y4E8,Q15398,USP15,DLGAP5,False,0.9950877,0.99488115,0.9957218,0.995874,0.99138343,0.9945896,0.0018401197,0.21230732954893902,0.029333668177886813,0.23421347890677816,0.055577392651930096,0.07891611214905256,0.11409195625273745,0.07848914441588133,0.11347467313262763,0.09598190877425447
DUB|Q9Y4E8|O94972,DUB,492,43,Q9Y4E8,O94972,USP15,TRIM37,False,0.99571985,0.99447674,0.99591017,0.9959726,0.9910795,0.99463177,0.0020771716,0.21230732954893902,0.038547649659698396,0.23421347890677816,0.04430948092097896,0.09046517871335155,0.10187186890921357,0.08997954082702718,0.10132499728637906,0.09565226905670313
E3|Q13356|P52292,E3,111,770,Q13356,P52292,PPIL2,KPNA2,False,0.99512887,0.9947878,0.9961183,0.995697,0.99159473,0.9946653,0.0017912268,0.06098048775730432,0.1452446502388788,0.06397930070555082,0.149665449709703,0.094112111950088,0.09785443685499692,0.09361005206646787,0.09733241279070656,0.09547123242858721
E3|Q9UNE7|P23443,E3,393,943,Q9UNE7,P23443,STUB1,RPS6KB1,False,0.99507254,0.99485445,0.9959817,0.99612075,0.9917076,0.99474746,0.0017865465,0.12633510319029104,0.06546882811463713,0.12395422474391522,0.08057827021250133,0.09094509967892778,0.09994006711722941,0.09046740690506022,0.09941512791709349,0.09494126741107686
E3|Q9H0M0|Q9H2K2,E3,316,1745,Q9H0M0,Q9H2K2,WWP1,TNKS2,False,0.9954204,0.99486583,0.99636453,0.9959877,0.9913264,0.99479294,0.00201949,0.07072082730494572,0.08701015587443224,0.11053036077839125,0.11411631375099578,0.07844380286148889,0.11230902603797102,0.07803534127336094,0.11172422620084974,0.09487978373710534
DUB|Q9Y4E8|O43683,DUB,492,1831,Q9Y4E8,O43683,USP15,BUB1,False,0.99578565,0.9947352,0.99595296,0.9958931,0.9918901,0.9948514,0.0017287582,0.21230732954893902,0.03529697417847407,0.23421347890677816,0.04508707721056646,0.08656677381645735,0.10276186650321843,0.08612107612478594,0.10223278675733996,0.09417693144106296
E3|O14965|P04150,E3,11,1001,O14965,P04150,AURKA,NR3C1,False,0.99568605,0.99455523,0.99589086,0.9960366,0.99150133,0.994734,0.0018989184,0.03045628100532096,0.2144681432921266,0.04451447135207938,0.261598872419889,0.08082018336278661,0.10791170238705076,0.08039458427719817,0.10734343936228055,0.09386901181973936
E3|Q12834|P04150,E3,99,1001,Q12834,P04150,CDC20,NR3C1,False,0.9955304,0.99497014,0.9957598,0.99594104,0.991492,0.9947387,0.0018513423,0.033372948040499596,0.2144681432921266,0.040409700834780064,0.261598872419889,0.08460162056621943,0.1028160112686906,0.08415650605993438,0.10227506538860263,0.0932157857242685
DUB|Q14694|Q9Y5V3,DUB,436,1389,Q14694,Q9Y5V3,USP10,MAGED1,False,0.99522346,0.9950794,0.9962489,0.9956044,0.9911378,0.9946588,0.0020196375,0.1127920176901713,0.06323579854123258,0.12244153928241923,0.08499199546256689,0.08445408994071758,0.10201250291567736,0.08400300375552622,0.10146763373510413,0.09273531874531518
E3|O14965|P21333,E3,11,1589,O14965,P21333,AURKA,FLNA,False,0.99539846,0.9946163,0.99577737,0.9958038,0.991375,0.9945942,0.0018623469,0.03045628100532096,0.24258582915059004,0.04451447135207938,0.226630507591842,0.08595500090465448,0.10044071503978981,0.0854903453607641,0.09989775262242771,0.0926940489915959
E3|Q9Y3I1|P31749,E3,405,671,Q9Y3I1,P31749,FBXO7,AKT1,False,0.99466705,0.9944944,0.996014,0.9960277,0.99172896,0.99458647,0.0017532352,0.15089462458019398,0.04894068084406611,0.17255687671924985,0.058131817928954096,0.08593535746515776,0.10015510441226853,0.0854701438294594,0.09961291174987959,0.0925415277896695
E3|O14965|P22736,E3,11,670,O14965,P22736,AURKA,NR4A1,False,0.99580175,0.99475807,0.9960433,0.9959,0.99154717,0.9948101,0.0018935067,0.03045628100532096,0.2544678892905466,0.04451447135207938,0.21483363831032035,0.08803491093346884,0.09779164503181106,0.08757801854921524,0.09728411617326047,0.09243106736123785
E3|Q12834|P22736,E3,99,670,Q12834,P22736,CDC20,NR4A1,False,0.99564517,0.9948854,0.9959698,0.99585503,0.9915833,0.9947877,0.0018404851,0.033372948040499596,0.2544678892905466,0.040409700834780064,0.21483363831032035,0.0921539128158377,0.09317383244971407,0.0916735789760677,0.09268818248283643,0.09218088072945207
DUB|Q14694|P23443,DUB,436,943,Q14694,P23443,USP10,RPS6KB1,False,0.9953107,0.99485517,0.9962185,0.99575174,0.9918507,0.9947974,0.0017233924,0.1127920176901713,0.06546882811463713,0.12244153928241923,0.08057827021250133,0.08593230602550438,0.09932838183285467,0.0854852346101761,0.09881161599353107,0.09214842530185358
DUB|Q9Y4E8|Q02241,DUB,492,1965,Q9Y4E8,Q02241,USP15,KIF23,False,0.9956774,0.99480975,0.9958877,0.99574405,0.9916522,0.9947542,0.0017848308,0.21230732954893902,0.03520276143998409,0.23421347890677816,0.03967940491592516,0.08645116699080115,0.09640254906541396,0.0859976614590008,0.09589684057352661,0.0909472510162637
DUB|Q9Y4E8|O14965,DUB,492,11,Q9Y4E8,O14965,USP15,AURKA,False,0.99529195,0.99438006,0.9962011,0.99586403,0.99189454,0.99472636,0.0017268581,0.21230732954893902,0.03045628100532096,0.23421347890677816,0.04451447135207938,0.08041201208918831,0.10210724360723201,0.0799879480857543,0.10156876676305518,0.09077835742440474
E3|O14965|Q9Y4E8,E3,11,492,O14965,Q9Y4E8,AURKA,USP15,False,0.99547184,0.99429154,0.99597245,0.99600655,0.99169606,0.9946877,0.0018105024,0.03045628100532096,0.21230732954893902,0.04451447135207938,0.23421347890677816,0.08041201208918831,0.10210724360723201,0.07998483935736692,0.10156481929701731,0.09077482932719211
DUB|Q9Y4E8|Q12834,DUB,492,99,Q9Y4E8,Q12834,USP15,CDC20,False,0.9955113,0.9944212,0.9961003,0.9958478,0.9916221,0.99470055,0.0018362879,0.21230732954893902,0.033372948040499596,0.23421347890677816,0.040409700834780064,0.08417435166161938,0.09728564443994796,0.08372827389370621,0.09677008403152068,0.09024917896261345
DUB|Q9Y4E8|P36956,DUB,492,1446,Q9Y4E8,P36956,USP15,SREBF1,False,0.9955922,0.99489033,0.99618703,0.99587303,0.99170727,0.99485,0.0018209534,0.21230732954893902,0.02766031442601111,0.23421347890677816,0.045987523682942726,0.07663215702477919,0.10378293649772041,0.07623750141610157,0.10324845437475716,0.08974297789542937
E3|Q13356|P46527,E3,111,558,Q13356,P46527,PPIL2,CDKN1B,False,0.9950576,0.99502987,0.99585426,0.9957391,0.99140406,0.994617,0.0018355857,0.06098048775730432,0.11220303613236271,0.06397930070555082,0.1458374449291814,0.08271756688395711,0.09659491572154978,0.08227229822142076,0.09607494529022068,0.08917362175582072
DUB|Q9Y4E8|P24941,DUB,492,1436,Q9Y4E8,P24941,USP15,CDK2,False,0.99541664,0.99437004,0.9960068,0.9959847,0.99152523,0.9946607,0.0018742958,0.21230732954893902,0.0401184071475245,0.23421347890677816,0.03227950760939394,0.09228993383488794,0.08694996132600619,0.09179717019116332,0.08648570939749824,0.08914143979433078
DUB|Q9Y4E8|P17612,DUB,492,1865,Q9Y4E8,P17612,USP15,PRKACA,False,0.99469215,0.9946936,0.9961294,0.99593997,0.9914664,0.99458426,0.0018688238,0.21230732954893902,0.030761766532596244,0.23421347890677816,0.041325853247992685,0.08081428403904495,0.09838227410465436,0.08037661488840334,0.09784946128749482,0.08911303808794907
E3|O14965|P16949,E3,11,1748,O14965,P16949,AURKA,STMN1,False,0.9954139,0.99485457,0.9957046,0.99586535,0.9914908,0.9946658,0.0018161791,0.03045628100532096,0.19379927621000886,0.04451447135207938,0.23313733976718853,0.07682711249864753,0.10187239779334985,0.07641730131515724,0.10132899004904057,0.0888731456820989
E3|Q9UNE7|O95271,E3,393,1741,Q9UNE7,O95271,STUB1,TNKS,False,0.9954755,0.9951605,0.995983,0.9957917,0.9913994,0.99476206,0.0019056475,0.12633510319029104,0.06301539626730168,0.12395422474391522,0.06324415115130753,0.08922475323589658,0.08854027177249525,0.08875739933193215,0.08807650314136722,0.0884169512366497
DUB|Q9Y4E8|P45983,DUB,492,1837,Q9Y4E8,P45983,USP15,MAPK8,False,0.99544686,0.99482685,0.9962943,0.9961696,0.991943,0.9949361,0.0017746688,0.21230732954893902,0.031602804384982024,0.23421347890677816,0.03869154310884421,0.08191158040981161,0.09519496265976463,0.08149678835777437,0.09471290488835184,0.0881048466230631
DUB|Q9Y4E8|P45984,DUB,492,1838,Q9Y4E8,P45984,USP15,MAPK9,False,0.99582255,0.9946766,0.995752,0.9959014,0.9908312,0.9945968,0.0021636214,0.21230732954893902,0.032581027343029326,0.23421347890677816,0.03685545331017549,0.08316965137091487,0.09290879364442602,0.08272026911062753,0.09240678885060645,0.08756352898061699
DUB|Q9Y4E8|Q9H8V3,DUB,492,2064,Q9Y4E8,Q9H8V3,USP15,ECT2,False,0.9955134,0.9946063,0.9959435,0.9958561,0.9914597,0.9946758,0.0018741428,0.21230732954893902,0.03103384507992288,0.23421347890677816,0.038234171009688796,0.08117088624965177,0.0946306409430682,0.08073871621708137,0.09412680848455911,0.08743276235082023
E3|P29372|P04637,E3,70,528,P29372,P04637,MPG,TP53,False,0.99555063,0.995161,0.9960079,0.99589455,0.991327,0.99478817,0.001962906,0.14675818480844902,0.05481088485174953,0.10377362282414461,0.07082104251960304,0.08968804808104408,0.08572838593162707,0.08922060922141385,0.08528158415797704,0.08725109668969544
E3|Q9H0M0|Q8TDB6,E3,316,228,Q9H0M0,Q8TDB6,WWP1,DTX3L,False,0.995025,0.9946461,0.9963366,0.9957801,0.99127567,0.9946127,0.0019774653,0.07072082730494572,0.0746583092183531,0.11053036077839125,0.09377030042677757,0.07266290245448766,0.10180601719186277,0.0722714456000946,0.10125755763544506,0.08676450161776983
DUB|Q9Y4E8|O75030,DUB,492,2039,Q9Y4E8,O75030,USP15,MITF,False,0.99528223,0.9948867,0.9961134,0.99600226,0.9916687,0.9947907,0.0018176326,0.21230732954893902,0.034041394460605855,0.23421347890677816,0.033021214732048436,0.08501316105199991,0.08794324067329347,0.08457030199213172,0.08748511794965408,0.0860277099708929
E3|O14965|O15294,E3,11,1269,O14965,O15294,AURKA,OGT,False,0.9950382,0.9948013,0.9961494,0.99582726,0.9914654,0.9946564,0.0018674405,0.03045628100532096,0.1777360978913132,0.04451447135207938,0.22117836582939063,0.07357431985528014,0.0992251884826234,0.07318116811970146,0.09869496876544766,0.08593806844257457
DUB|Q14694|O95271,DUB,436,1741,Q14694,O95271,USP10,TNKS,False,0.995675,0.9951048,0.9962597,0.9953324,0.99139506,0.9947535,0.0019271427,0.1127920176901713,0.06301539626730168,0.12244153928241923,0.06324415115130753,0.0843067831822247,0.087998359175476,0.08386446764425916,0.08753667578406185,0.08570057171416051
E3|Q5T4S7|P04637,E3,132,528,Q5T4S7,P04637,UBR4,TP53,False,0.99549544,0.99489886,0.9960354,0.9959266,0.9906859,0.9946084,0.0022378217,0.10514809446999969,0.05481088485174953,0.1293138203374585,0.07082104251960304,0.07591613858973621,0.0956981690968613,0.07550682913691578,0.09518220284835865,0.08534451599263722
E3|P46934|P22694,E3,79,1866,P46934,P22694,NEDD4,PRKACB,False,0.99493545,0.99471563,0.99630344,0.99595827,0.9913054,0.9946437,0.001982252,0.06755425394204898,0.1465964032972667,0.028217010855289118,0.17762465877500902,0.09951487655287816,0.07079574086639291,0.09898184501959799,0.07041653763959026,0.08469919132959412
DUB|Q9Y4E8|O14757,DUB,492,1268,Q9Y4E8,O14757,USP15,CHEK1,False,0.99561644,0.99479973,0.99595696,0.9959972,0.99191916,0.9948579,0.0017117873,0.21230732954893902,0.03182435616505244,0.23421347890677816,0.03299189704718385,0.08219819993172964,0.08790419206815561,0.08177552856786069,0.08745217992212194,0.08461385424499132
