gene,crc_expr
RP11-734K21.5,0.00011143791797451007
RP11-736K20.5,0.008653241572806152
RP11-736K20.6,0.0013804906090520363
RP11-736N17.10,0.002487393050535367
RP11-736N17.11,0.00036867558403808857
RP11-737O24.1,0.0004141834111831581
RP11-737O24.2,0.00013205601778017953
RP11-737O24.5,0.0003394797685432502
RP11-738E22.3,0.00025531787233840547
RP11-739B23.1,0.0015458636669561853
RP11-739L10.1,0.00033733295215084713
RP11-73E17.2,0.005291927804968583
RP11-73G16.2,0.00025145296554597633
RP11-73K9.2,0.0012253515997276824
RP11-73K9.3,0.0008716144196039393
RP11-73M18.10,0.0007703794881199434
RP11-73M7.1,0.000147948573655568
RP11-73M7.9,0.0004897347066259573
RP11-73O6.3,0.00029911812459527243
RP11-742B18.1,0.001233924034126975
RP11-745L13.2,0.0005232141269524812
RP11-745O10.4,0.00014064664935645028
RP11-746M1.1,0.0003746862820037803
RP11-747D18.1,0.002501075344828726
RP11-74E22.3,0.0014987420336884545
RP11-74E22.8,0.0009235110626640946
RP11-74J13.8,0.00220040877856399
RP11-750H9.5,0.000100269436303367
RP11-752G15.8,0.0004043094125509393
RP11-753C18.12,0.00018316816789785365
RP11-753H16.3,0.0013140693999038227
RP11-753H16.5,0.00030856475001234427
RP11-755B10.3,0.0008583177447907436
RP11-755F10.1,0.0011704846441462713
RP11-755F10.3,0.00022267997094958545
RP11-756G20.1,0.000559695635394156
RP11-756H6.1,0.0005034701164239991
RP11-756P10.2,0.00040302148574454766
RP11-757F18.5,0.0017450120928774598
RP11-757G1.6,0.00032531061515551603
RP11-758H9.2,0.04208367717372999
RP11-758M4.4,7.793174713840397e-05
RP11-758N13.1,0.0002342752514860206
RP11-758P17.3,0.0004163299076024941
RP11-760H22.2,0.0025776039830494248
RP11-761I4.5,8.136837769522182e-05
RP11-762I7.5,0.0001904694900112762
RP11-763B22.4,0.004351250365180454
RP11-764E7.1,0.00019175794788633317
RP11-767C1.2,0.00016169309180036993
RP11-768B22.2,0.0010903169536342517
RP11-768F21.1,0.006292014178212104
RP11-769O8.1,0.0007407773836766843
RP11-76E17.3,0.0057501520698544206
RP11-76E17.4,0.00028795370776542567
RP11-76P2.4,0.0002063602454377582
RP11-770E5.1,0.00023126909268338339
RP11-770E5.3,0.00025360013956304416
RP11-770J1.3,0.001603260565764582
RP11-770J1.4,0.000908929062547263
RP11-770J1.5,0.001406199747739653
RP11-771K4.1,0.0005798666553527177
RP11-773H22.4,0.00028408904561271495
RP11-774O3.3,0.004494378066618194
RP11-775C24.5,0.0013359250649059172
RP11-775D22.2,0.0016353829069035502
RP11-776H12.1,0.0033068349054447828
RP11-778D9.12,0.0007390612675297828
RP11-778D9.13,0.0003952938573427685
RP11-77H9.2,0.0012090635816817547
RP11-77H9.5,0.0004283501224077347
RP11-77H9.6,0.00028924192204554287
RP11-77H9.8,0.001904275467222621
RP11-77K12.10,0.0008668962839220299
RP11-77K12.7,0.00032445186607136357
RP11-77K12.9,0.002201692223277564
RP11-77P16.4,0.00136849257226255
RP11-77P6.2,0.0021678937800919318
RP11-781A6.1,0.0001067128206393531
RP11-783K16.13,0.0005167759457268368
RP11-783K16.14,0.0006275014636643009
RP11-783K16.5,0.008891473359545819
RP11-785D18.3,0.0009496718527225616
RP11-787I22.3,0.0006386585303723707
RP11-78A19.3,0.00036352350143680845
RP11-78C3.1,0.0002621887462113732
RP11-78I14.1,0.0003557952810013954
RP11-78O7.2,0.0014961716389162486
RP11-791G15.2,0.0015128789758792171
RP11-792A8.4,0.03935258681771184
RP11-793H13.10,0.0014546151451302974
RP11-793H13.11,0.003806917148103929
RP11-793H13.3,0.000677706362637122
RP11-794G24.1,0.0001509552183091352
RP11-795F19.1,0.0019213976322059903
RP11-795F19.5,0.0011126108246881296
RP11-796E10.1,0.0013269257856369568
RP11-796E2.4,0.06647445821978402
RP11-797D24.4,0.0002321279969869823
RP11-797H7.5,0.001878163070801317
RP11-798G7.5,0.0005026116640319104
RP11-798G7.6,0.004801372217000648
RP11-798G7.8,0.0017951082963894025
RP11-798K3.2,0.00037382761515603974
RP11-798K3.3,0.0008407312933321283
RP11-798L4.1,0.004014146946779358
RP11-798M19.3,0.00021194336756109896
RP11-798M19.6,0.03535842673008277
RP11-799B12.4,0.0004360772553728279
RP11-799D4.4,0.002343279337455023
RP11-799M12.2,0.0002488763449218592
RP11-799N11.1,7.793174713840396e-05
RP11-79H23.3,0.0006661210506251479
RP11-79M19.2,0.0002170969650907623
RP11-79O8.1,0.0008098463170512545
RP11-79P5.9,0.002029254198135925
RP11-7F17.3,0.0003029826740953701
RP11-7F17.5,0.0004219107564704806
RP11-7F17.8,0.0034536670219947885
RP11-7F18.2,0.000202924447926467
RP11-7I15.4,0.0003798382530591481
RP11-7K24.3,0.0022029756647962274
RP11-7O11.3,0.0008883420073032143
RP11-800A18.4,0.0012103494965517237
RP11-800A3.2,0.00010929015182677812
RP11-800A3.3,0.00030384145893939767
RP11-800A3.7,0.0004927393587871875
RP11-801F7.1,0.0013894889534183624
RP11-802D6.1,0.00022396834833154282
RP11-802E16.3,0.008996192928610426
RP11-802O23.3,0.0013646360011408097
RP11-803B1.8,0.002503213170513115
RP11-803D5.4,0.020227967121387143
RP11-803P9.1,0.0004339308411658029
RP11-804A23.4,0.00030942352555851784
RP11-804H8.6,0.002320610903291582
RP11-805I24.1,0.002442923086273906
RP11-805I24.3,0.0001195993477398735
RP11-805J14.5,0.00021795589300407743
RP11-806H10.4,0.001393345338643024
RP11-806L2.2,0.0005446741504223508
RP11-809C18.3,0.00250663367317027
RP11-809N8.4,0.0012129213166700193
RP11-809O17.1,0.004064875707751799
RP11-80A15.1,0.00021752642922628625
RP11-80H5.2,0.00011874025595367452
RP11-814H16.2,0.00036180612912879733
RP11-815J21.4,0.0013269257856369566
RP11-815M8.1,0.000702592448957855
RP11-816J6.3,0.00045367751482100623
RP11-817G13.3,0.00033132181869552444
RP11-817J15.2,0.00028323022786697175
RP11-817J15.3,6.63329498870532e-05
RP11-817O13.8,0.0029169293311499794
RP11-817O13.9,0.00422427646989104
RP11-818F20.5,0.00013849900488155045
RP11-818O24.3,0.00027850670469387946
RP11-819C21.1,0.007499810133176844
RP11-81A22.5,0.0028071217652365873
RP11-81H14.1,0.00038842475708282537
RP11-81H14.2,0.01003632140557226
RP11-81H3.2,5.77410799869817e-05
RP11-820I16.4,0.0018503369305774523
RP11-823E8.3,0.0032611547601784506
RP11-82O19.1,0.0009187934018745077
RP11-830F9.6,0.0018747383961240838
RP11-831F12.2,0.0009539603801919461
RP11-834C11.11,4.528261430385781e-05
RP11-834C11.15,0.0002561767365800015
RP11-834C11.4,0.016822176368562824
RP11-834C11.5,0.0003459201640862156
RP11-834C11.6,0.000696156507307384
RP11-834C11.8,0.0007043086864962724
RP11-835E18.5,0.00011358567517524063
RP11-839D17.3,0.00031929934152918774
RP11-83A24.2,0.038474887757628196
RP11-83B20.1,0.0014781785166931194
RP11-83J21.3,7.75021667081384e-05
RP11-83M16.5,0.0006300761927956429
RP11-83N9.5,0.0011953469568375585
RP11-840I19.3,0.00017286024300316118
RP11-841O20.2,0.024718333329229902
RP11-844P9.2,0.0005111961236328478
RP11-848P1.3,0.000582870782296598
RP11-848P1.4,0.0017762692695521371
RP11-848P1.5,0.001341067439677649
RP11-849F2.7,0.0013569227723537827
RP11-849F2.9,0.0004777159228749165
RP11-849H4.2,0.0084267348331015
RP11-849H4.4,0.0011301880048997604
RP11-84A19.2,0.0009093579507903076
RP11-84A19.4,0.0009899826026923306
RP11-84C10.2,0.0007828204450456794
RP11-84C10.4,0.0004304965598480354
RP11-84C13.2,0.00019734122813718912
RP11-84G21.1,0.004166318258246142
RP11-850A17.1,0.008620708478540408
RP11-856M7.6,0.0006948693093364849
RP11-857B24.5,0.00011916980202570867
RP11-85A1.3,0.0013946307939746688
RP11-85B7.5,0.0005863040487989024
RP11-861E21.2,0.0007253321327137292
RP11-862L9.3,0.0004468091923733213
RP11-863K10.7,0.00046870165119449527
RP11-863P13.2,0.00015525039454199728
RP11-863P13.3,0.0011237573987261029
RP11-864I4.1,0.0003240224909929109
RP11-864I4.4,0.0007399193263172507
RP11-864J10.4,0.00017328974398835636
RP11-865I6.2,0.00040516802863449757
RP11-866E20.3,0.00043951149951775687
RP11-867G2.5,0.00010456503480795579
RP11-867G2.6,0.00033776231614445856
RP11-867G23.2,0.00017328974398835636
RP11-867G23.3,0.0004283501224077348
RP11-867G23.4,0.0010778834145070896
RP11-867G23.8,0.007435443139111746
RP11-872D17.4,0.00016040455878934507
RP11-872J21.3,0.006517339255049697
RP11-873E20.1,0.0006897204853163368
RP11-874J12.4,0.0003703929334643914
RP11-875O11.1,0.002828059642595143
RP11-875O11.2,0.00014666000629375334
RP11-876N24.2,0.0005180635884036214
RP11-876N24.4,0.0011640545405602538
RP11-879F14.1,0.00021323177177297206
RP11-879F14.2,0.002451475300370265
RP11-87C12.2,0.0009724006418440507
RP11-87C12.5,0.0006399458686871272
RP11-881M11.2,0.00036609954917292886
RP11-884K10.7,0.0030783936958292827
RP11-885N19.6,0.00035021371642040037
RP11-886P16.6,0.00034162657599656304
RP11-887P2.5,0.0009758313154324108
RP11-88E10.4,0.0005163467307866071
RP11-88E10.5,0.003725452179264404
RP11-88H9.2,0.001445617937343893
RP11-88I18.2,0.009737067177455493
RP11-890B15.2,0.0004850130749943458
RP11-890B15.3,0.00436232714147702
RP11-893F2.13,0.00024286418005552767
RP11-894J14.5,0.0002896713260903146
RP11-894P9.1,0.01346280698677493
RP11-89C3.4,0.0018165154458913478
RP11-89F3.2,0.0017295968970803704
RP11-89G4.1,0.000773811506221953
RP11-89H19.1,0.00029310654557376077
RP11-89H19.2,0.0013222118147581986
RP11-89K10.1,0.00023298689985973108
RP11-89K11.1,0.004605530207424068
RP11-89K21.1,0.0006472407250895466
RP11-8L8.2,0.0012326381780534878
RP11-900F13.3,8.093880012835214e-05
RP11-902B17.1,0.01630126529178761
RP11-90C4.1,0.0004193349875763858
RP11-90D11.1,0.000371251606032416
RP11-90D4.3,0.00135735128809146
RP11-90K6.1,0.00015095521830913518
RP11-90L1.8,0.0009561046305498893
RP11-90M2.5,0.0002531707054749985
RP11-90P5.2,0.00029095953607883576
RP11-91G21.1,0.006394292566536576
RP11-91I20.4,0.0001127265733685838
RP11-91I8.3,0.0004270622556542747
RP11-91J19.3,0.000996414877592521
RP11-91J3.3,0.0006858588335573972
RP11-91K11.2,0.0009097868386765783
RP11-91K8.5,0.0002729243033324992
RP11-91P24.6,0.0001788732242368388
RP11-923I11.3,0.00018789256460134663
RP11-923I11.6,0.00022998073354513047
RP11-923I11.8,0.0005807249791228262
RP11-927P21.1,0.0015869844823350452
RP11-927P21.2,0.000407743868305851
RP11-92C4.3,0.00017457824479717916
RP11-92C4.6,0.002560503596933364
RP11-92G12.3,0.0003489256544744336
RP11-92K15.1,0.00015911602255801145
RP11-92K15.3,0.001287069946315161
RP11-930O11.3,0.0008480233094187872
RP11-930P14.2,0.000740777383676684
RP11-932O9.10,0.0005266477907336159
RP11-932O9.7,0.0002389991799055681
RP11-932O9.8,0.0006223519668277401
RP11-932O9.9,0.0004811498896786822
RP11-936I5.1,0.0025741839511999203
RP11-93B14.10,0.0001866040970664418
RP11-93B14.6,0.0005880206734767214
RP11-93B14.9,0.0036213630190309125
RP11-93G5.1,0.0021691773057485216
RP11-93H24.3,0.006946075974624396
RP11-93K22.13,0.0001659881785795408
RP11-944C7.1,0.0005137714336415225
RP11-946L16.1,0.00023642249704231976
RP11-94C24.13,0.00013721041390250545
RP11-94I2.4,0.0005888789836723144
RP11-950C14.3,0.00203695737524489
RP11-950C14.7,0.0003884247570828253
RP11-95D17.1,0.005781167381015495
RP11-95H3.1,0.00015138473754262497
RP11-95I16.4,0.00030512963352334263
RP11-95I16.6,0.0005249309617015005
RP11-95M15.1,0.0003961524884404598
RP11-95O2.5,0.000736058050527805
RP11-95P13.1,0.0001144447755503892
RP11-95P2.3,0.0005386654338883216
RP11-960L18.1,0.005015861570885468
RP11-961A15.3,0.0006635465014911488
RP11-963H4.3,0.001949647961340671
RP11-967K21.1,0.0015128789758792171
RP11-96B2.1,0.00013849900488155045
RP11-96B5.3,0.0005365194467265282
RP11-96C21.1,0.00010542415021417932
RP11-96C23.15,0.000572141677119708
RP11-96D1.11,0.004958417814370424
RP11-96H19.1,0.0040797949817149605
RP11-96K19.2,0.0007690924754417599
RP11-96K19.5,0.0010530154366856558
RP11-96L14.7,0.0002819419985660433
RP11-96O20.5,0.001494886436724655
RP11-973H7.1,0.001158481719250357
RP11-973H7.4,0.0007643734014684125
RP11-977B10.2,0.0009715429698801048
RP11-977G19.11,0.015621875925916772
RP11-977G19.12,0.012109884705959965
RP11-97C16.1,0.0032957354292949903
RP11-981G7.6,0.00044337499683781315
RP11-981P6.1,0.0008094173460205861
RP11-982M15.2,0.00016770620327265448
RP11-982M15.6,0.00012604249050843298
RP11-982M15.8,6.590335979254471e-05
RP11-983P16.4,0.017710919599026514
RP11-989E6.10,0.0007750985071203224
RP11-98D18.16,0.0002943947469791757
RP11-98D18.17,0.00010585370738045818
RP11-98D18.3,0.00017328974398835636
RP11-98D18.9,0.002507061234406841
RP11-98F14.11,0.00016512916408616035
RP11-98G7.1,0.0015591426221271468
RP11-98I9.4,0.002781055056237913
RP11-993B23.3,0.00024243473702521964
RP11-996F15.2,0.0006858588335573972
RP11-996F15.4,0.001105322549827351
RP11-996F15.5,0.0018901492530339972
RP11-996F15.6,0.0010431536650613157
RP11-99J16--A.2,0.0005897372924390358
RP11-99L13.2,0.00014150570464152953
RP11-9M16.2,0.00015954553499293575
RP13-1016M1.2,0.001185916565569543
RP13-1032I1.11,0.0007424934941114667
RP13-1032I1.7,0.012572993759151186
RP13-1039J1.2,0.0025818789909587995
RP13-131K19.1,0.0005339442503417858
RP13-131K19.2,0.00031457614879688037
RP13-131K19.6,0.0013470668120871814
RP13-131K19.7,0.0007043086864962724
RP13-143G15.4,0.0027306271898834126
RP13-16H11.2,0.00013119694674989965
RP13-16H11.5,7.449509367428546e-05
RP13-188A5.1,0.01900079541182475
RP13-192B19.2,0.0011571956750091993
RP13-20L14.1,0.0003673875682143708
RP13-20L14.6,0.0003884247570828253
RP13-216E22.4,0.0004180470983037327
RP13-270P17.1,0.0016572249557717438
RP13-270P17.3,0.009939398913662642
RP13-297E16.4,0.0006184898104476715
RP13-314C10.5,0.0005219264971389761
RP13-317D12.3,0.0014126268321075768
RP13-39P12.3,0.0012669265759100816
RP13-401N8.1,0.004241747887967321
RP13-436F16.1,6.074825073869711e-05
RP13-463N16.6,0.0004300672730748524
RP13-465B17.5,0.0004790036631066016
RP13-467H17.1,0.00033776231614445856
RP13-494C23.1,0.00026820068573926156
RP13-497K6.1,0.0001780142312112175
RP13-49I15.6,0.00048673003695431916
RP13-514E23.2,0.00035321918178014513
RP13-516M14.1,0.006383683718364931
RP13-516M14.10,0.0007154640912450899
RP13-516M14.2,0.0008999223270274713
RP13-516M14.4,0.008965792664166949
RP13-554M15.8,0.0005197804403035799
RP13-578N3.3,9.812162363002638e-05
RP13-580F15.2,0.005623947248183292
RP13-582O9.7,0.0031172571957990567
RP13-616I3.1,0.0006347964961419971
RP13-631K18.2,0.00015439136215799785
RP13-638C3.4,0.00388836924694476
RP13-650J16.1,0.001959492409312531
RP13-714J12.1,0.00031414676549382085
RP13-726E6.2,0.0003463495209286203
RP13-735L24.1,0.0002866654902665926
RP13-753N3.1,0.0013714921076356439
RP13-753N3.3,0.0009037823758021364
RP13-766D20.4,0.00019519381981137856
RP13-870H17.3,0.0019286743801419867
RP13-884E18.2,0.0005090500221325063
RP13-890H12.2,0.0019218256790452068
RP13-895J2.3,0.0003918593186525078
RP13-895J2.6,0.00013763994458669727
RP13-942N8.1,0.008777017569675374
RP13-977J11.2,0.004062318074580916
RP13-991F5.2,0.00041203690582732185
RP1L1,0.0034686844213861036
RP2,0.03865542851914008
RP3-323A16.1,0.0058576355195357095
RP3-323N1.2,0.0003725396122030578
RP3-323P24.3,0.000568279144598633
RP3-324O17.8,0.0002819419985660433
RP3-325F22.5,0.008096938944490496
RP3-329A5.8,0.0004257743856838355
RP3-333H23.8,0.0013646360011408097
RP3-335E1.1,0.00026347702486886226
RP3-337H4.10,0.0004390822202506342
RP3-337H4.9,0.0004515311738848636
RP3-337O18.9,8.566413367831778e-05
RP3-340N1.2,0.00022353888956194831
RP3-355L5.5,0.0001483780953938466
RP3-369A17.4,0.0004266329660215713
RP3-380B8.4,0.0003261693628093355
RP3-382I10.7,0.00010198767999991583
RP3-388E23.2,0.0004738526828817126
RP3-388N13.5,0.0005442449587065395
RP3-393E18.2,0.00020936654947834182
RP3-394A18.1,0.014659786591303717
RP3-395M20.12,0.02136773021417643
RP3-395M20.8,0.02215155607544411
RP3-395M20.9,0.0038619307091735918
RP3-399L15.3,0.0019984403387285905
RP3-402G11.25,0.0027417388383374213
RP3-402G11.26,0.00274729457276215
RP3-402G11.27,0.00021494963904712956
RP3-402G11.28,0.0008042696658132306
RP3-403A15.5,0.0005253601694954875
RP3-403L10.3,0.00016169309180036993
RP3-406A7.7,0.0021892854572127694
RP3-412A9.16,0.00042491580391632386
RP3-414A15.10,0.0008338681251548419
RP3-428L16.2,0.0037919899756794673
RP3-430N8.11,0.00017930272021296945
RP3-431P23.5,0.0010671646056294565
RP3-439F8.1,0.00014623048312415363
RP3-441A12.1,0.00010198767999991583
RP3-446N13.5,0.00084931012508117
RP3-449M8.9,0.0003733982811958959
RP3-453C12.15,0.001673070568937842
RP3-455J7.4,0.002619070064161335
RP3-460G2.2,0.0037395281984837292
RP3-461F17.3,0.0025925663556542952
RP3-461P17.10,0.001429336876518811
RP3-465N24.6,0.0005996077405577393
RP3-466P17.1,0.0007557931563086911
RP3-466P17.2,7.879090692515593e-05
RP3-467K16.2,0.0003523604791793784
RP3-467K16.4,0.0004863007970003664
RP3-467L1.4,0.0002437230650430515
RP3-467N11.1,0.0044526365912505245
RP3-473L9.4,0.0021011460424138232
RP3-475N16.1,0.0018773069042646352
RP3-477O4.14,0.01356074341094507
RP3-483K16.4,0.00026175931927686924
RP3-486I3.7,0.0011473358959195425
RP3-492J12.2,0.004153106283435239
RP3-495K2.2,5.945946542139073e-05
RP3-496C20.1,0.0004747111831596056
RP3-500L14.2,0.0004184763950854042
RP3-508I15.10,8.781199824798459e-05
RP3-508I15.14,0.001342353025356558
RP3-508I15.18,0.0004257743856838354
RP3-508I15.21,0.005008202773127217
RP3-508I15.22,0.0021204010843479345
RP3-508I15.9,0.0010071351574337053
RP3-510D11.2,0.0033606212898233522
RP3-510H16.3,0.00036567020877739567
RP3-512B11.3,0.002715668823403019
RP3-522D1.1,0.002007855880046921
RP3-522J7.6,0.00017672573898937685
RP3-522J7.7,0.0014721806697404055
RP3-523C21.2,0.00014193523174731133
RP3-525N10.2,0.014025896598316268
RP4-530I15.6,0.00021752642922628627
RP4-533D7.5,0.000606474027801247
RP4-534N18.2,0.00011573342342904439
RP4-535B20.1,0.00016040455878934507
RP4-535B20.4,0.00031672305994821754
RP4-536B24.3,0.00019691174718755103
RP4-536B24.4,0.00019691174718755106
RP4-539M6.22,0.0027216522220733503
RP4-541C22.5,0.00011745161559035018
RP4-545C24.1,0.0021845793643977653
RP4-545L17.11,0.0010504428187953728
RP4-548D19.3,0.0018580427813057836
RP4-549L20.3,0.005966795375681266
RP4-550H1.7,0.0006751318713540668
RP4-555D20.2,0.0008441628431611925
RP4-555D20.4,0.00010929015182677815
RP4-561L24.3,0.0007768145033207126
RP4-563E14.1,0.0035023172788393535
RP4-564F22.5,0.00048544231602038043
RP4-565E6.1,0.00046355056804392133
RP4-568C11.4,0.003960428700141163
RP4-569M23.2,0.0016705010431286639
RP4-569M23.5,0.0007364870825991247
RP4-575N6.4,0.0052910772885891195
RP4-580N22.2,0.00021065496012956093
RP4-583P15.10,0.000509908463804624
RP4-583P15.15,0.00039142999970752216
RP4-583P15.16,0.0006249267216750429
RP4-585I14.3,0.00016427014816155784
RP4-591C20.9,0.007245259484520061
RP4-591N18.2,0.0007892553049717338
RP4-593H12.1,0.0014499023415855447
RP4-594I10.3,0.015100167350514252
RP4-597N16.4,0.0005721416771197081
RP4-598P13.1,0.0002965417421690188
RP4-604G5.1,0.00029568294516595523
RP4-605O3.4,0.02182095406181041
RP4-607I7.1,0.00031199984361453015
RP4-612B15.3,0.0026498468546713146
RP4-613A2.1,9.425553827035507e-05
RP4-613B23.1,0.0011824872896145258
RP4-614O4.11,0.00016040455878934507
RP4-616B8.4,0.00040345079503748633
RP4-616B8.5,0.0007562221719580108
RP4-621F18.2,0.008394610149176845
RP4-622L5.7,0.000735199985314123
RP4-625H18.2,0.0009325173861208375
RP4-633O19--A.1,0.00037683294286663314
RP4-635E18.6,0.0022363440229203227
RP4-635E18.7,0.0007437805731889983
RP4-635E18.8,0.0012090635816817547
RP4-639F20.1,0.005712761269159644
RP4-639J15.3,0.0002304101869489294
RP4-647C14.2,0.0036512268130036466
RP4-647C14.3,0.0008304365068060114
RP4-651E10.4,0.0002853772695490278
RP4-655J12.4,0.0003549365826911489
RP4-657D16.3,0.0010877445218637266
RP4-657D16.6,0.0002742125551653015
RP4-660H19.1,0.00016684719164170394
RP4-663N10.1,8.738242604987933e-05
RP4-665J23.1,0.008526477674172066
RP4-665N4.8,0.00023556359989292404
RP4-666F24.3,0.0004090317833156891
RP4-668J24.2,0.00013849900488155045
RP4-669H2.1,0.0001561094254947198
RP4-669L17.10,0.0014267661357058807
RP4-671G15.2,0.0003588007138247483
RP4-671O14.7,0.0023064960917346905
RP4-673M15.1,0.0019937325035883197
RP4-680D5.2,0.00038026758165661485
RP4-680D5.8,0.00040731456258763456
RP4-686C3.7,0.00021623803574651355
RP4-694B14.8,0.00048544231602038043
RP4-697K14.15,0.001528300652556329
RP4-706G24.1,0.00032874559718884294
RP4-710M16.2,0.00010370591797017388
RP4-715N11.2,0.00011916980202570867
RP4-724E16.2,0.0008754746803201915
RP4-728D4.2,0.007893036488796237
RP4-735C1.4,0.00011143791797451007
RP4-736L20.3,7.191758854309681e-05
RP4-737E23.2,0.0007819624576541126
RP4-742C19.13,0.012170733452309705
RP4-742J24.2,0.00031157045816586934
RP4-751H13.7,7.879090692515593e-05
RP4-753F5.1,0.0001754372435474313
RP4-756G23.5,0.003115548971638593
RP4-758J18.10,0.0001659881785795408
RP4-758J18.13,0.0011747713353185555
RP4-761J14.10,0.00048200837780594004
RP4-773N10.4,0.003143306912995664
RP4-777L9.2,0.00011530387449403422
RP4-777O23.1,0.00010413547656800994
RP4-777O23.3,0.00021924428219106002
RP4-778K6.3,0.0002686301073087655
RP4-781K5.2,0.0004519604427869063
RP4-781K5.4,0.0006429496455881054
RP4-781K5.5,4.1416132706923986e-05
RP4-781K5.6,9.382597144088001e-05
RP4-784A16.5,0.0002527412710292694
RP4-791M13.3,0.00022611563681366908
RP4-794H19.1,0.0023702235382542704
RP4-794I6.4,0.0008784770853397262
RP4-798A10.2,0.00256178614556614
RP4-798A10.4,0.00034935500881397226
RP4-798A10.7,0.003194121425796972
RP4-800J21.3,0.0024134168586348037
RP4-803J11.2,0.00029911812459527243
RP4-813D12.3,0.00022955127978361588
RP4-816N1.6,0.004345711887790111
RP5-1007H16.1,9.597380200922223e-05
RP5-1009E24.8,0.0009325173861208373
RP5-1011O1.2,0.00043350155725210235
RP5-1021I20.1,0.002978872698043297
RP5-1021I20.5,0.0012184935495834247
RP5-1021I20.8,0.00038756611311545943
RP5-1024C24.1,0.00038584882089075955
RP5-1024G6.2,0.0006695537628056292
RP5-1024G6.5,0.0010894594778035113
RP5-1024G6.7,0.0028981312513886117
RP5-1024N4.4,0.0002948241467323942
RP5-1028K7.2,0.008704360859429766
RP5-1031D4.2,0.00013549228758728946
RP5-1033H22.2,0.0016889156951251142
RP5-1039K5.17,0.000542098994768275
RP5-1042K10.10,0.010494981129985554
RP5-1050D4.3,0.0021571976086893945
RP5-1050D4.4,0.00017500774435120106
RP5-1050D4.5,0.0005515411692857784
RP5-1050E16.2,0.00010628326418884925
RP5-1052I5.2,0.0004309258462637809
RP5-1056H1.2,0.0017771256038876541
RP5-1057I20.4,0.000598749448222697
RP5-1057J7.7,0.0009119312727563411
RP5-1061H20.4,0.00014150570464152953
RP5-1065J22.8,0.008541268401752088
RP5-1068E13.7,0.00378345996882337
RP5-1068H6.6,0.00020077706285495455
RP5-1071N3.1,0.00045024336503428423
RP5-1074L1.1,0.00046870165119449527
RP5-1074L1.4,0.0042357821044587554
RP5-1085F17.3,0.015357125796569431
RP5-1086K13.1,0.0007347709521717598
RP5-1091N2.9,0.004813290633447429
RP5-1092A3.4,0.005308512593941259
RP5-1092A3.5,0.0003536485325442115
RP5-1096D14.6,0.00034162657599656304
RP5-1098D14.1,0.0018152310419861806
RP5-1101C3.1,9.425553827035507e-05
RP5-1102E8.3,0.00018531562631155554
RP5-1103G7.10,0.000420622873631963
RP5-1112D6.4,0.0032342570805845693
RP5-1112D6.7,0.0018216530295153092
RP5-1112D6.8,0.00242025903282028
RP5-1115A15.1,0.00046183352889058425
RP5-1116H23.3,0.000132485552758542
RP5-1116H23.4,0.0003562246296202068
RP5-1119A7.14,0.00013721041390250545
RP5-1120P11.1,0.0005558330096302185
RP5-1125A11.6,0.0003579420205200547
RP5-1125A11.7,0.000626643217763212
RP5-1125N11.2,0.000694440242632044
RP5-1136G13.2,0.005049048379895645
RP5-1139B12.2,0.00042620367603142496
RP5-1142A6.10,0.00010241724002931861
RP5-1142A6.2,0.00037296894687823543
RP5-1142A6.8,0.0019303865412014425
RP5-1148A21.3,0.002932309068455991
RP5-1157M23.2,0.0006133402236032256
RP5-1158E12.3,0.0002789361176796624
RP5-1159O4.1,0.006960488225476712
RP5-1159O4.2,0.0011473358959195425
RP5-1171I10.5,0.06110746188019586
RP5-1172A22.1,0.002295802795414469
RP5-1172N10.2,0.00010370591797017388
RP5-1180E21.4,0.0005854457343166666
RP5-1180E21.5,0.011156349662400618
RP5-1184F4.7,0.0003338980273295085
RP5-1185H19.2,0.00015224377493613126
RP5-1185I7.1,0.0018550460752636332
RP5-1186N24.3,0.0005073331345003236
RP5-1186P10.2,0.00010671282063935311
RP5-1187M17.10,0.0064341798823067675
RP5-1198O20.4,0.002182012386574851
RP5-821D11.7,0.017843331242139205
RP5-827C21.4,0.012691221251136907
RP5-827C21.6,0.00012733110939986645
RP5-832C2.5,0.010380880797090531
RP5-837J1.4,0.0004176178011646065
RP5-837J1.6,7.621342326977638e-05
RP5-839B4.8,0.0006506735629768079
RP5-851M4.1,0.00021409070612552598
RP5-855D21.1,0.00020292444792646694
RP5-855D21.2,0.0005953162645943136
RP5-855F16.1,0.00033776231614445856
RP5-857K21.4,0.00028709489645717314
RP5-858B6.1,4.48530066694274e-05
RP5-858L17.1,0.0006652628690089312
RP5-862P8.2,0.006937174089007635
RP5-864K19.4,0.002919065433210689
RP5-875H18.9,0.00022267997094958545
RP5-881L22.5,0.004037167339249541
RP5-882C2.2,0.009841193633524247
RP5-884G6.2,0.0011700559730687822
RP5-884M6.1,0.002487820627728183
RP5-887A10.1,0.027965102564467072
RP5-890E16.5,0.00015911602255801147
RP5-892K4.1,0.002182440217099542
RP5-894A10.2,0.009224137793843925
RP5-899B16.1,0.00037168094178014865
RP5-899E9.1,0.00248055176722474
RP5-901A4.1,0.00014021712117715172
RP5-902P8.10,0.00029095953607883576
RP5-902P8.12,0.00018145019472684694
RP5-903G2.2,0.001272069638914865
RP5-906C1.1,0.0005069039116989523
RP5-907D15.4,0.0002304101869489295
RP5-908M14.5,0.00044294572078749304
RP5-908M14.9,0.006771401378541309
RP5-921G16.1,8.136837769522182e-05
