pair_id,enzyme_class,enz_node,sub_node,enz_ac,sub_ac,enz_gene,sub_gene,is_known_pair,prob_hgt_fold0,prob_hgt_fold1,prob_hgt_fold2,prob_hgt_fold3,prob_hgt_fold4,prob_hgt_mean,prob_hgt_std,crc_enz_expr,crc_sub_expr,lihc_enz_expr,lihc_sub_expr,crc_activity,lihc_activity,crc_score,lihc_score,gi_score,contains_gi_seed,driver_hit,driver_pathways
E3|Q9H0M0|P23443,E3,316,943,Q9H0M0,P23443,WWP1,RPS6KB1,False,0.99506015,0.99444455,0.99611866,0.99608177,0.99133825,0.9946087,0.001960644,0.07072082730494572,0.06546882811463713,0.11053036077839125,0.08057827021250133,0.0680441745262034,0.09437343523198925,0.06767732796808028,0.09386463973062303,0.08077098384935166,True,True,pi3k_akt_mtor
E3|Q9C0C7|Q9H2K2,E3,309,1745,Q9C0C7,Q9H2K2,AMBRA1,TNKS2,False,0.9951475,0.9950787,0.99634296,0.99589634,0.9905406,0.99460125,0.0023305495,0.02595235120562105,0.08701015587443224,0.11542354471646459,0.11411631375099578,0.047519660391348514,0.11476806804645691,0.04726311362481072,0.1141484639390911,0.08070578878195091,False,True,wnt_beta_catenin
DUB|Q9Y4E8|O15169,DUB,492,1167,Q9Y4E8,O15169,USP15,AXIN1,False,0.9951291,0.9949063,0.996247,0.9957705,0.99134785,0.9946801,0.0019365452,0.21230732954893902,0.02631375979414106,0.23421347890677816,0.03264969783147511,0.07474358883734664,0.08744712296219286,0.07434596041909083,0.08698191301274628,0.08066393671591857,False,True,wnt_beta_catenin
DUB|O75317|Q9H2K2,DUB,418,1745,O75317,Q9H2K2,USP12,TNKS2,False,0.9951127,0.9951751,0.99620914,0.99587005,0.9911979,0.994713,0.0020190713,0.05147147117612452,0.08701015587443224,0.07493029140117101,0.11411631375099578,0.06692190022795931,0.09247036629639557,0.06656808414145408,0.09198147546978652,0.07927477980562031,False,True,wnt_beta_catenin
DUB|Q14694|P31749,DUB,436,671,Q14694,P31749,USP10,AKT1,False,0.9951769,0.99490094,0.9962071,0.9958157,0.99177986,0.9947761,0.001752301,0.1127920176901713,0.04894068084406611,0.12244153928241923,0.058131817928954096,0.07429749753210355,0.08436675452159147,0.07390937483474559,0.08392603103264613,0.07891770293369586,True,True,pi3k_akt_mtor
E3|Q9UNE7|P27361,E3,393,1101,Q9UNE7,P27361,STUB1,MAPK3,False,0.9954621,0.9948264,0.995697,0.99598527,0.991623,0.99471873,0.0017824866,0.12633510319029104,0.054402569895174974,0.12395422474391522,0.045967136443857,0.08290328269449859,0.07548391061409092,0.08246544807470262,0.07508525970148204,0.07877535388809233,True,True,mapk
E3|Q13356|Q9H2K2,E3,111,1745,Q13356,Q9H2K2,PPIL2,TNKS2,False,0.9951925,0.99502534,0.9962121,0.9956143,0.991424,0.99469364,0.001884323,0.06098048775730432,0.08701015587443224,0.06397930070555082,0.11411631375099578,0.07284175825075859,0.08544636886892235,0.0724552336584471,0.08499295967501105,0.07872409666672908,False,True,wnt_beta_catenin
DUB|Q9Y4E8|P46937,DUB,492,632,Q9Y4E8,P46937,USP15,YAP1,False,0.9949561,0.99497944,0.99619114,0.9960204,0.99157786,0.99474496,0.0018606576,0.21230732954893902,0.02618133314243893,0.23421347890677816,0.029635689990875076,0.07455527428359673,0.08331313253362663,0.07416348333502547,0.08287531868963711,0.07851940101233129,True,True,hippo
DUB|Q14694|P27361,DUB,436,1101,Q14694,P27361,USP10,MAPK3,False,0.99566525,0.9950701,0.9959533,0.9958246,0.9917759,0.9948578,0.0017557165,0.1127920176901713,0.054402569895174974,0.12244153928241923,0.045967136443857,0.07833374512946101,0.07502190975035787,0.07793093734525629,0.07463613208603959,0.07628353471564794,True,True,mapk
E3|Q9UNE7|Q9GZV5,E3,393,1917,Q9UNE7,Q9GZV5,STUB1,WWTR1,False,0.99510974,0.99495935,0.99595636,0.99600655,0.99116886,0.9946402,0.001998233,0.12633510319029104,0.043950230284434795,0.12395422474391522,0.048435704570619915,0.07451480979121616,0.07748425782038892,0.0741154253136972,0.0770689576953232,0.0755921915045102,True,True,hippo
E3|Q12834|P27695,E3,99,1012,Q12834,P27695,CDC20,APEX1,False,0.99525356,0.99462456,0.9959013,0.9956103,0.9917287,0.99462366,0.0016869514,0.033372948040499596,0.1535069075626572,0.040409700834780064,0.15960528461907572,0.07157498201149849,0.08030941291720899,0.07119017057271079,0.07987764220816568,0.07553390639043824,False,True,cell_cycle
E3|Q9Y3I1|P45983,E3,405,1837,Q9Y3I1,P45983,FBXO7,MAPK8,False,0.99491334,0.9947417,0.9959948,0.9960626,0.9916863,0.99467975,0.0017791021,0.15089462458019398,0.031602804384982024,0.17255687671924985,0.03869154310884421,0.0690557260721598,0.08170980255948715,0.06868833234552439,0.08127508598242003,0.0749817091639722,True,True,mapk
E3|Q9H0M0|O95271,E3,316,1741,Q9H0M0,O95271,WWP1,TNKS,False,0.9956321,0.99478805,0.9961802,0.99580634,0.9906283,0.994607,0.0022818283,0.07072082730494572,0.06301539626730168,0.11053036077839125,0.06324415115130753,0.06675702927012678,0.08360860508271341,0.06639700861127298,0.08315770387550234,0.07477735624338766,False,True,wnt_beta_catenin
E3|P14373|P04637,E3,64,528,P14373,P04637,TRIM27,TP53,False,0.99550444,0.99523985,0.99590415,0.99602,0.99134386,0.9948025,0.0019584557,0.08414154919547104,0.05481088485174953,0.09534219763493924,0.07082104251960304,0.06791077060526395,0.08217197717358656,0.06755780437504309,0.08174488832222684,0.07465134634863496,True,True,p53_pathway
E3|O95714|P04637,E3,50,528,O95714,P04637,HERC2,TP53,False,0.9950622,0.9950918,0.9959259,0.9958324,0.9910931,0.9946011,0.0020019119,0.08080662967270195,0.05481088485174953,0.09545917511779832,0.07082104251960304,0.06655135516462782,0.08222237104282402,0.0661920510532295,0.08177846068380093,0.07398525586851522,True,True,p53_pathway
E3|Q9HAU4|Q9H2K2,E3,327,1745,Q9HAU4,Q9H2K2,SMURF2,TNKS2,False,0.995421,0.9950493,0.9964065,0.99595636,0.99020946,0.9946085,0.0025127432,0.058102915017902275,0.08701015587443224,0.052458407014228346,0.11411631375099578,0.07110234660309438,0.07737157122427539,0.0707189983013838,0.07695442239801971,0.07383671034970175,False,True,wnt_beta_catenin
DUB|Q14694|Q9GZV5,DUB,436,1917,Q14694,Q9GZV5,USP10,WWTR1,False,0.9953133,0.99514043,0.99625254,0.9955615,0.99131036,0.9947157,0.0019500689,0.1127920176901713,0.043950230284434795,0.12244153928241923,0.048435704570619915,0.07040763560672288,0.07701001378947553,0.07003558053788626,0.0766030697736078,0.07331932515574703,True,True,hippo
E3|Q12834|P52292,E3,99,770,Q12834,P52292,CDC20,KPNA2,False,0.9954182,0.9945011,0.9960402,0.9959486,0.99177223,0.9947361,0.0017660616,0.033372948040499596,0.1452446502388788,0.040409700834780064,0.149665449709703,0.06962213847320864,0.07776847721327658,0.06925565449849952,0.07735911172607361,0.07330738311228657,False,True,cell_cycle
E3|P40337|P04637,E3,77,528,P40337,P04637,VHL,TP53,False,0.99530584,0.9948402,0.9960239,0.99573684,0.99124265,0.99462986,0.0019457086,0.07128745012830408,0.05481088485174953,0.0993722609502804,0.07082104251960304,0.06250862516771036,0.08389068552603976,0.06217294509935223,0.08344018080006894,0.07280656294971058,True,True,p53_pathway
E3|Q9H0M0|P31751,E3,316,672,Q9H0M0,P31751,WWP1,AKT2,False,0.99490684,0.99483514,0.99628603,0.99602294,0.9916504,0.9947403,0.0018451733,0.07072082730494572,0.05888720040222457,0.11053036077839125,0.060063836136695636,0.06453333657976669,0.08147930705352828,0.0641939105893581,0.08105075034221884,0.07262233046578848,False,True,pi3k_akt_mtor
E3|Q13356|P49841,E3,111,1647,Q13356,P49841,PPIL2,GSK3B,False,0.9949826,0.99505806,0.99602926,0.9956126,0.9912862,0.99459374,0.0018977182,0.06098048775730432,0.07733188111793528,0.06397930070555082,0.08331793219149813,0.06867121543821374,0.07301111585124934,0.06829996099303874,0.07261639877606736,0.07045817988455305,False,True,wnt_beta_catenin
E3|Q9UNE7|O43683,E3,393,1831,Q9UNE7,O43683,STUB1,BUB1,False,0.9956073,0.9950724,0.99558276,0.9957842,0.9914766,0.9947047,0.001823935,0.12633510319029104,0.03529697417847407,0.12395422474391522,0.04508707721056646,0.06677759261266132,0.07475783371396481,0.06642398522649949,0.07436196855709926,0.07039297689179938,False,True,cell_cycle
E3|Q8TDB6|P31751,E3,228,672,Q8TDB6,P31751,DTX3L,AKT2,False,0.9950033,0.9946043,0.99602026,0.99571973,0.991715,0.9946125,0.0017143473,0.0746583092183531,0.05888720040222457,0.09377030042677757,0.060063836136695636,0.06630549612688535,0.07504801102842559,0.06594827526650177,0.07464368986900995,0.07029598256775585,False,True,pi3k_akt_mtor
DUB|O75604|P07900,DUB,419,1861,O75604,P07900,USP2,HSP90AA1,False,0.9947306,0.9950446,0.9962985,0.99597883,0.99108887,0.9946283,0.0020811548,0.0081665479934186,0.6312241315013377,0.006527771406233779,0.7009251187825654,0.07179778662681495,0.06764228668739582,0.07141211045639169,0.06727893261599713,0.06934552153619442,False,True,stress_autophagy
E3|Q9H0M0|P31749,E3,316,671,Q9H0M0,P31749,WWP1,AKT1,False,0.9951037,0.99474335,0.99624026,0.996083,0.9915439,0.9947429,0.0018974895,0.07072082730494572,0.04894068084406611,0.11053036077839125,0.058131817928954096,0.05883133041296673,0.08015816120889406,0.058522048225852726,0.07973676173960279,0.06912940498272775,True,True,pi3k_akt_mtor
E3|Q12834|Q14980,E3,99,1979,Q12834,Q14980,CDC20,NUMA1,False,0.99562955,0.99473876,0.9957196,0.9955889,0.9912505,0.9945855,0.0019058246,0.033372948040499596,0.11972421540063459,0.040409700834780064,0.137518284787902,0.06321036323068362,0.07454577618880366,0.06286811071897108,0.07414214808362939,0.06850512940130024,False,True,cell_cycle
DUB|Q14694|O43683,DUB,436,1831,Q14694,O43683,USP10,BUB1,False,0.9956416,0.99488103,0.99583036,0.9954406,0.99163646,0.99468595,0.0017413996,0.1127920176901713,0.03529697417847407,0.12244153928241923,0.04508707721056646,0.06309688531098795,0.07430027681918179,0.06276158530760109,0.07390544143315082,0.06833351337037596,False,True,cell_cycle
E3|Q12834|P28482,E3,99,1102,Q12834,P28482,CDC20,MAPK1,False,0.99556667,0.99475044,0.99571395,0.995877,0.9919219,0.99476606,0.001647968,0.033372948040499596,0.11102358795826063,0.040409700834780064,0.1426879639068933,0.060870226155328756,0.07593403673058251,0.06055163504384534,0.07553660253837684,0.06804411879111108,False,True,mapk;cell_cycle
E3|Q9UNE7|O14965,E3,393,11,Q9UNE7,O14965,STUB1,AURKA,False,0.9953011,0.99473345,0.99585575,0.99574006,0.9915131,0.9946287,0.0017965955,0.12633510319029104,0.03045628100532096,0.12395422474391522,0.04451447135207938,0.062029810604254824,0.07428160462949238,0.06169662988255619,0.07388261584654598,0.06778962286455109,False,True,cell_cycle
E3|Q12834|Q14653,E3,99,503,Q12834,Q14653,CDC20,IRF3,False,0.9950965,0.9951196,0.99587953,0.99600935,0.9917325,0.9947675,0.0017480246,0.033372948040499596,0.14064461574228665,0.040409700834780064,0.11256240977529303,0.06851076888594496,0.06744340816018653,0.06815228628774925,0.06709051052698835,0.0676213984073688,False,True,cell_cycle
E3|Q9UNE7|Q12834,E3,393,99,Q9UNE7,Q12834,STUB1,CDC20,False,0.9955194,0.99482924,0.9955439,0.9955835,0.9915597,0.99460715,0.0017319984,0.12633510319029104,0.033372948040499596,0.12395422474391522,0.040409700834780064,0.06493207862421115,0.07077395805738652,0.06458190966400257,0.07039228471767675,0.06748709719083966,False,True,cell_cycle
E3|P29590|P04637,E3,71,528,P29590,P04637,PML,TP53,False,0.9954727,0.9952305,0.9958897,0.9955722,0.99083483,0.9946,0.0021180324,0.06696826583667177,0.05481088485174953,0.07892400758050301,0.07082104251960304,0.060585393516054416,0.07476282830843331,0.06025823239106772,0.07435910903556778,0.06730867071331775,True,True,p53_pathway
E3|Q13356|P23443,E3,111,943,Q13356,P23443,PPIL2,RPS6KB1,False,0.9950482,0.9946577,0.9957717,0.9957813,0.9917527,0.9946023,0.0016643156,0.06098048775730432,0.06546882811463713,0.06397930070555082,0.08057827021250133,0.06318481677847686,0.07180070598718895,0.06284376409295167,0.0714131473164819,0.06712845570471679,True,True,pi3k_akt_mtor
E3|Q8TDB6|P31749,E3,228,671,Q8TDB6,P31749,DTX3L,AKT1,False,0.99501073,0.9945702,0.9959324,0.99577725,0.99170214,0.9945985,0.0017123363,0.0746583092183531,0.04894068084406611,0.09377030042677757,0.058131817928954096,0.06044690632127518,0.07383114540322912,0.06012040235678082,0.07343234647133358,0.0667763744140572,True,True,pi3k_akt_mtor
DUB|Q96JH7|P31751,DUB,474,672,Q96JH7,P31751,VCPIP1,AKT2,False,0.99444276,0.99480975,0.9961379,0.995783,0.99185514,0.9946057,0.0016857785,0.06370847081670573,0.05888720040222457,0.08856662285716389,0.060063836136695636,0.06125041622962758,0.0729359384835296,0.060920013109360106,0.0725425001505679,0.066731256629964,False,True,pi3k_akt_mtor
E3|P14373|P27361,E3,64,1101,P14373,P27361,TRIM27,MAPK3,False,0.99497306,0.99496186,0.99561065,0.995943,0.9914288,0.9945835,0.0018131745,0.08414154919547104,0.054402569895174974,0.09534219763493924,0.045967136443857,0.06765734632096441,0.06620126741643571,0.06729088030461691,0.06584268825147459,0.06656678427804574,True,True,mapk
E3|P46934|Q9H2K2,E3,79,1745,P46934,Q9H2K2,NEDD4,TNKS2,False,0.99529076,0.99465454,0.9963702,0.99589646,0.9909589,0.9946343,0.0021532578,0.06755425394204898,0.08701015587443224,0.028217010855289118,0.11411631375099578,0.0766675039731871,0.05674523119943584,0.07625612914711817,0.05644075331238903,0.0663484412297536,False,True,wnt_beta_catenin
E3|Q9UNE7|P45983,E3,393,1837,Q9UNE7,P45983,STUB1,MAPK8,False,0.99512583,0.99484456,0.9960122,0.9961235,0.99168116,0.9947575,0.0018060564,0.12633510319029104,0.031602804384982024,0.12395422474391522,0.03869154310884421,0.06318657731733288,0.06925301603686701,0.06285532168574676,0.06888995710029373,0.06587263939302024,True,True,mapk
DUB|Q14694|O14965,DUB,436,11,Q14694,O14965,USP10,AURKA,False,0.99547124,0.9947966,0.9961701,0.99536526,0.99182886,0.99472636,0.0016917357,0.1127920176901713,0.03045628100532096,0.12244153928241923,0.04451447135207938,0.058610795813817354,0.07382696250484475,0.05830170357658178,0.0734376256823007,0.06586966462944124,False,True,cell_cycle
DUB|Q14694|Q12834,DUB,436,99,Q14694,Q12834,USP10,CDC20,False,0.9956273,0.99476635,0.995928,0.99532616,0.991529,0.9946354,0.0017887647,0.1127920176901713,0.033372948040499596,0.12244153928241923,0.040409700834780064,0.061353094019431474,0.07034078455741401,0.06102395921125483,0.0699634343845773,0.06549369679791607,False,True,cell_cycle
DUB|Q14694|P24941,DUB,436,1436,Q14694,P24941,USP10,CDK2,False,0.9955954,0.9948009,0.9957653,0.99549073,0.9914825,0.994627,0.0017956729,0.1127920176901713,0.0401184071475245,0.12244153928241923,0.03227950760939394,0.06726838847991735,0.06286773893637942,0.06690695542861476,0.06252995057507427,0.0647184530018445,False,True,cell_cycle
E3|Q9H0M0|Q9GZV5,E3,316,1917,Q9H0M0,Q9GZV5,WWP1,WWTR1,False,0.995141,0.99492294,0.9962709,0.9959645,0.99106497,0.9946729,0.0020928893,0.07072082730494572,0.043950230284434795,0.11053036077839125,0.048435704570619915,0.05575120308978192,0.0731684078051873,0.055454210855802336,0.07277863237996827,0.0641164216178853,True,True,hippo
DUB|Q14694|P45983,DUB,436,1837,Q14694,P45983,USP10,MAPK8,False,0.99533135,0.9950606,0.9961248,0.9958478,0.9918183,0.9948366,0.001738324,0.1127920176901713,0.031602804384982024,0.12244153928241923,0.03869154310884421,0.05970380282067396,0.06882915149454456,0.05939552820518969,0.06847375905371762,0.06393464362945366,True,True,mapk
E3|Q9C0C7|P04637,E3,309,528,Q9C0C7,P04637,AMBRA1,TP53,False,0.99543387,0.9950053,0.9962335,0.99590707,0.9909615,0.99470824,0.0021457272,0.02595235120562105,0.05481088485174953,0.11542354471646459,0.07082104251960304,0.03771566429964423,0.09041247573276623,0.03751608205592995,0.08993403461018261,0.06372505833305628,True,True,p53_pathway
DUB|O75317|P04637,DUB,418,528,O75317,P04637,USP12,TP53,False,0.9952661,0.99505347,0.9960846,0.9959312,0.99120504,0.99470806,0.002005788,0.05147147117612452,0.05481088485174953,0.07493029140117101,0.07082104251960304,0.053114940269049594,0.07284669761443259,0.0528338591920422,0.07246119726145887,0.06264752822675054,True,True,p53_pathway
E3|Q13356|P04637,E3,111,528,Q13356,P04637,PPIL2,TP53,False,0.99544597,0.99505603,0.9962185,0.99575895,0.99154294,0.9948045,0.0018723602,0.06098048775730432,0.05481088485174953,0.06397930070555082,0.07082104251960304,0.05781344560454021,0.06731330311047203,0.057513075847901815,0.06696357684416157,0.06223832634603169,True,True,p53_pathway
DUB|Q14694|O14757,DUB,436,1268,Q14694,O14757,USP10,CHEK1,False,0.99529016,0.9949875,0.99564797,0.99551034,0.99162954,0.99461305,0.0016864304,0.1127920176901713,0.03182435616505244,0.12244153928241923,0.03299189704718385,0.05991271437305196,0.06355767977439306,0.05958996757636005,0.06321529773133239,0.06140263265384622,False,True,cell_cycle
DUB|O75317|P31751,DUB,418,672,O75317,P31751,USP12,AKT2,False,0.99472094,0.9950119,0.9962463,0.99574053,0.99121827,0.99458754,0.0019767834,0.05147147117612452,0.05888720040222457,0.07493029140117101,0.060063836136695636,0.055054616864943944,0.06708651685990852,0.054756635953347114,0.06672341377086494,0.06074002486210603,False,True,pi3k_akt_mtor
E3|Q5T6F0|P04637,E3,133,528,Q5T6F0,P04637,DCAF12,TP53,False,0.99426985,0.995067,0.9959353,0.9958332,0.99182546,0.99458617,0.0016828626,0.056032943403981995,0.05481088485174953,0.0614017026404606,0.07082104251960304,0.05541854571188471,0.06594340447289693,0.05511851912655334,0.06558639809145943,0.060352458609006385,True,True,p53_pathway
E3|Q12834|O43524,E3,99,993,Q12834,O43524,CDC20,FOXO3,False,0.99543154,0.99473286,0.9957508,0.99597627,0.99128234,0.99463475,0.0019318603,0.033372948040499596,0.08240862965418234,0.040409700834780064,0.1158529351503502,0.052442529644724435,0.06842209036748897,0.05216116236254808,0.0680549887471448,0.060108075554846443,False,True,cell_cycle
E3|Q12834|Q00613,E3,99,1451,Q12834,Q00613,CDC20,HSF1,False,0.9955439,0.9947019,0.9956085,0.9958438,0.9919246,0.9947246,0.0016237162,0.033372948040499596,0.1014271142304399,0.040409700834780064,0.09695025193909353,0.05818008089638831,0.06259177802807112,0.057873157697627506,0.06226158136226183,0.06006736952994467,False,True,cell_cycle
DUB|P46736|P04637,DUB,427,528,P46736,P04637,BRCC3,TP53,False,0.9950812,0.9952932,0.9960802,0.9957808,0.9906613,0.9945793,0.0022253376,0.05374254161506273,0.05481088485174953,0.06084863353199429,0.07082104251960304,0.054274084608619245,0.0656457436748881,0.05397988107818131,0.06528989779214964,0.05963488943516547,True,True,p53_pathway
E3|Q9NZJ0|P28482,E3,354,1102,Q9NZJ0,P28482,DTL,MAPK1,False,0.99551815,0.99487126,0.99559504,0.9956566,0.9921394,0.99475604,0.0014963152,0.02404192440220035,0.11102358795826063,0.029759613877813066,0.1426879639068933,0.05166450143525574,0.06516393719597115,0.05139357485630932,0.06482222011587296,0.058107897486091145,False,True,mapk
E3|Q13356|P31749,E3,111,671,Q13356,P31749,PPIL2,AKT1,False,0.9949457,0.9948775,0.9961182,0.9958948,0.9918997,0.99474716,0.0016853078,0.06098048775730432,0.04894068084406611,0.06397930070555082,0.058131817928954096,0.05462990562911226,0.06098551516415094,0.05434294347562743,0.06066516801067608,0.057504055743151754,True,True,pi3k_akt_mtor
E3|P19474|P04637,E3,66,528,P19474,P04637,TRIM21,TP53,False,0.9955064,0.9953242,0.9957455,0.9959638,0.99093974,0.99469596,0.0021136259,0.04740240654161326,0.05481088485174953,0.05855145166904793,0.07082104251960304,0.05097222622809586,0.06439468027902713,0.05070186750129299,0.06405312831903996,0.057377497910166476,True,True,p53_pathway
E3|Q9HAU4|P31751,E3,327,672,Q9HAU4,P31751,SMURF2,AKT2,False,0.99476236,0.9948527,0.99628276,0.99609995,0.990978,0.99459517,0.0021383693,0.058102915017902275,0.05888720040222457,0.052458407014228346,0.060063836136695636,0.05849374326039183,0.05613246086619307,0.058177594522005764,0.055829074457729645,0.057003334489867705,False,True,pi3k_akt_mtor
DUB|Q14694|P46937,DUB,436,632,Q14694,P46937,USP10,YAP1,False,0.9950536,0.99513453,0.99629825,0.995786,0.9912881,0.99471205,0.0019803934,0.1127920176901713,0.02618133314243893,0.12244153928241923,0.029635689990875076,0.05434193032046469,0.060238189715323694,0.05405457291002659,0.059919653180018545,0.05698711304502257,True,True,hippo
E3|Q9H0M0|P45983,E3,316,1837,Q9H0M0,P45983,WWP1,MAPK8,False,0.99529284,0.9947885,0.99615186,0.9961371,0.9914972,0.9947735,0.0019211461,0.07072082730494572,0.031602804384982024,0.11053036077839125,0.03869154310884421,0.04727553776809202,0.06539564373024574,0.04702845216994708,0.0650538533982896,0.056041152784118343,True,True,mapk
E3|Q8TDB6|P45983,E3,228,1837,Q8TDB6,P45983,DTX3L,MAPK8,False,0.9951687,0.9946569,0.99577564,0.995852,0.99163425,0.99461746,0.0017371244,0.0746583092183531,0.031602804384982024,0.09377030042677757,0.03869154310884421,0.0485737783370937,0.060233857765312836,0.048312328032243154,0.05990964661653673,0.054110987324389945,True,True,mapk
E3|Q9HAU4|P31749,E3,327,671,Q9HAU4,P31749,SMURF2,AKT1,False,0.9951067,0.9948608,0.9962842,0.99611014,0.9906729,0.994607,0.0022838435,0.058102915017902275,0.04894068084406611,0.052458407014228346,0.058131817928954096,0.05332538063625098,0.05522230134098081,0.05303779685847968,0.0549244874698489,0.05398114216416429,True,True,pi3k_akt_mtor
DUB|O75604|P21580,DUB,419,67,O75604,P21580,USP2,TNFAIP3,False,0.99503124,0.9950813,0.9963315,0.995933,0.99127394,0.9947302,0.0020106314,0.0081665479934186,0.3991094086074028,0.006527771406233779,0.3998897265837338,0.05709068347828102,0.05109196338799226,0.056789826994487175,0.05082271895933022,0.053806272976908695,True,True,nfkb_inflammation
DUB|O75317|Q9GZV5,DUB,418,1917,O75317,Q9GZV5,USP12,WWTR1,False,0.9949073,0.99515605,0.9962148,0.9958236,0.9910625,0.9946329,0.0020625736,0.05147147117612452,0.043950230284434795,0.07493029140117101,0.048435704570619915,0.04756241174782162,0.06024368396518909,0.04730713952772989,0.05992035008897952,0.05361374480835471,True,True,hippo
E3|Q13356|Q9GZV5,E3,111,1917,Q13356,Q9GZV5,PPIL2,WWTR1,False,0.9952122,0.9950133,0.996097,0.9955865,0.9912753,0.9946369,0.0019239717,0.06098048775730432,0.043950230284434795,0.06397930070555082,0.048435704570619915,0.05176974483026434,0.055667607345824675,0.05149209851176515,0.05536905640086828,0.053430577456316714,True,True,hippo
E3|Q12834|Q9Y5V3,E3,99,1389,Q12834,Q9Y5V3,CDC20,MAGED1,False,0.9952369,0.99478215,0.99592376,0.9956344,0.9914157,0.99459857,0.0018303649,0.033372948040499596,0.06323579854123258,0.040409700834780064,0.08499199546256689,0.04593870937473162,0.05860461679759806,0.04569057465175366,0.05828806806228901,0.051989321357021334,False,True,cell_cycle
E3|Q12834|P23443,E3,99,943,Q12834,P23443,CDC20,RPS6KB1,False,0.99504787,0.9945285,0.99589795,0.9958942,0.99188554,0.99465084,0.0016523227,0.033372948040499596,0.06546882811463713,0.040409700834780064,0.08057827021250133,0.04674278338890597,0.05706263044297247,0.04649274876171337,0.056757393302712136,0.051625071032212755,True,True,pi3k_akt_mtor;cell_cycle
DUB|Q96JH7|P45983,DUB,474,1837,Q96JH7,P45983,VCPIP1,MAPK8,False,0.99471915,0.9948606,0.9959124,0.9958423,0.9916469,0.9945962,0.0017369869,0.06370847081670573,0.031602804384982024,0.08856662285716389,0.03869154310884421,0.044870550931392486,0.05853869921925755,0.04462807944826943,0.05822236779641653,0.051425223622342975,True,True,mapk
E3|Q13829|P04637,E3,115,528,Q13829,P04637,TNFAIP1,TP53,False,0.9951768,0.9951108,0.9960962,0.9958625,0.99134725,0.9947187,0.0019323549,0.041167481307192035,0.05481088485174953,0.04342739034585155,0.07082104251960304,0.04750185341189388,0.05545784938310312,0.04725098187346964,0.055164959843156135,0.051207970858312885,True,True,p53_pathway
E3|O94972|P04637,E3,43,528,O94972,P04637,TRIM37,TP53,False,0.99563855,0.99524623,0.99589384,0.9957585,0.9904236,0.9945922,0.002342761,0.038547649659698396,0.05481088485174953,0.04430948092097896,0.07082104251960304,0.045965539122295854,0.05601824374546377,0.0457169666798303,0.055715308286937056,0.050716137483383675,True,True,p53_pathway
E3|Q12834|P04637,E3,99,528,Q12834,P04637,CDC20,TP53,False,0.99544275,0.9950954,0.99613637,0.99607337,0.99167085,0.9948837,0.0018482589,0.033372948040499596,0.05481088485174953,0.040409700834780064,0.07082104251960304,0.04276915725392825,0.05349632829479419,0.04255033741466998,0.05322262503033954,0.04788648122250476,True,True,p53_pathway;cell_cycle
E3|Q9C0C7|P45983,E3,309,1837,Q9C0C7,P45983,AMBRA1,MAPK8,False,0.9950695,0.9948731,0.9960813,0.99603564,0.9909793,0.99460775,0.0021011522,0.02595235120562105,0.031602804384982024,0.11542354471646459,0.03869154310884421,0.028638559294796837,0.06682750224400653,0.02848413302343947,0.0664671516450313,0.04747564233423538,True,True,mapk
E3|Q13829|P31749,E3,115,671,Q13829,P31749,TNFAIP1,AKT1,False,0.99451965,0.99505,0.9958255,0.99586844,0.9917099,0.9945947,0.0017082482,0.041167481307192035,0.04894068084406611,0.04342739034585155,0.058131817928954096,0.04488612885746935,0.05024453352071906,0.04464350586515607,0.04997294674367952,0.04730822630441779,True,True,pi3k_akt_mtor
E3|Q13356|P45983,E3,111,1837,Q13356,P45983,PPIL2,MAPK8,False,0.9950152,0.9949846,0.99600357,0.99598515,0.9918685,0.99477136,0.0016972909,0.06098048775730432,0.031602804384982024,0.06397930070555082,0.03869154310884421,0.043899367032963925,0.04975397342245669,0.04366983304652069,0.049493827806861096,0.046581830426690896,True,True,mapk
DUB|O75604|P18848,DUB,419,1900,O75604,P18848,USP2,ATF4,False,0.99511635,0.99483335,0.99628145,0.99603254,0.99090016,0.9946327,0.002172783,0.0081665479934186,0.28499777288547773,0.006527771406233779,0.2856603624869297,0.04824363160342169,0.04318246804128449,0.04798469355951664,0.042950694780566505,0.045467694170041574,False,True,stress_autophagy
E3|Q12834|P31749,E3,99,671,Q12834,P31749,CDC20,AKT1,False,0.9948685,0.9943395,0.9959961,0.9959329,0.9918024,0.9945879,0.001709643,0.033372948040499596,0.04894068084406611,0.040409700834780064,0.058131817928954096,0.04041404210018706,0.048467405248176214,0.04019531726293663,0.04820509480423256,0.0442002060335846,True,True,pi3k_akt_mtor;cell_cycle
E3|Q9HAU4|P45983,E3,327,1837,Q9HAU4,P45983,SMURF2,MAPK8,False,0.9953176,0.99491286,0.99623835,0.9961434,0.9905414,0.9946307,0.002353009,0.058102915017902275,0.031602804384982024,0.052458407014228346,0.03869154310884421,0.042851080003985895,0.04505215551349693,0.04262099970012049,0.04481025697489831,0.0437156283375094,True,True,mapk
E3|Q12834|P27361,E3,99,1101,Q12834,P27361,CDC20,MAPK3,False,0.995455,0.99488384,0.9957926,0.99594384,0.9920225,0.9948195,0.0016157265,0.033372948040499596,0.054402569895174974,0.040409700834780064,0.045967136443857,0.04260955454333361,0.043098935392046255,0.042388815746021866,0.042875661357247755,0.04263223855163481,True,True,mapk;cell_cycle
