gene,lihc_expr
RP11-395B7.2,0.0002712324622723161
RP11-395B7.4,0.004925253744782411
RP11-395G23.3,0.007695606437586914
RP11-395I14.2,0.0017024377290846807
RP11-395I6.3,0.004660267260112957
RP11-395L14.17,0.004150295237510391
RP11-395L14.18,0.0016059844004972746
RP11-395P16.1,0.00020518687170486478
RP11-396B14.2,0.0005161441098415928
RP11-396C23.2,0.0010785374756717727
RP11-396C23.3,4.951590119913751e-05
RP11-396C23.4,0.0007831931519225134
RP11-396F22.1,0.0012434634950525612
RP11-396M11.1,0.00032397324726347876
RP11-397A16.1,0.000272407312061954
RP11-397A16.3,0.00010522846625148928
RP11-397C12.1,0.0009707987885099135
RP11-397E7.2,6.051882966773285e-05
RP11-397E7.4,0.0009905707676039516
RP11-397G17.1,0.013964166130010015
RP11-397G5.2,0.0001768613335699117
RP11-397J20.1,4.786544295083354e-05
RP11-397O4.1,0.000852151990862992
RP11-397P13.7,0.0006109344908239453
RP11-398A8.1,0.0005752099257221093
RP11-398A8.2,0.0024500857927656737
RP11-398A8.4,0.0029696616307903507
RP11-398A8.5,0.003899730038065716
RP11-398C13.6,0.00398278304823563
RP11-398G24.2,0.0012317716446689118
RP11-398H6.1,3.7962589491653476e-05
RP11-398K22.12,0.009457274411583264
RP11-398M15.1,6.321951484167127e-05
RP11-399B17.1,0.0005935305052718813
RP11-399C16.3,0.0011293665355802725
RP11-399E6.1,0.000362488323139453
RP11-399E6.4,0.000138233249550235
RP11-399J13.2,0.0004900112164195454
RP11-399K21.10,0.00012268124225837905
RP11-399K21.11,0.0008477571736442915
RP11-399K21.12,0.008382512703945823
RP11-399K21.13,0.0020466187294822494
RP11-399K21.14,0.0001090791263201564
RP11-399L7.3,2.6409035182697404e-05
RP11-399O19.9,0.0009963374610044255
RP11-39C10.1,0.0016848853960705083
RP11-39E3.3,0.0005108998626706969
RP11-39E3.5,0.0011624472042244128
RP11-39H3.1,0.00030037382902002753
RP11-39H3.2,0.00028341828230532876
RP11-3B12.2,5.171650449557062e-05
RP11-3B12.3,0.00017548627033393274
RP11-3B12.5,0.000620077608112548
RP11-3B7.1,0.00026238351303880825
RP11-3D23.1,0.0019452789483376109
RP11-3D4.2,0.0010581446302036798
RP11-3D4.3,0.0027778068083752654
RP11-3D4.4,0.00045103028210395136
RP11-3J1.1,6.071888087596095e-05
RP11-3J10.7,0.0024931286672511235
RP11-3K16.1,0.0002843806381324285
RP11-3K24.1,0.004136370357346769
RP11-3K24.2,0.0004883620789922949
RP11-3K24.3,0.0018340623816585362
RP11-3M1.1,0.0004201934071175679
RP11-3P17.4,0.00023923558859413342
RP11-3P17.5,0.03114985554190346
RP11-400D2.2,0.0008853117527388895
RP11-400F19.12,0.0025733172799987736
RP11-400F19.18,0.0074288765312911795
RP11-400F19.6,0.012461165970035201
RP11-400F19.8,0.004304401014589716
RP11-400G3.5,0.00025028471936814565
RP11-400K9.1,0.0007719410505567041
RP11-400K9.4,0.0004652736359874222
RP11-400L8.2,0.004794958857498645
RP11-400N13.1,3.571191612088726e-05
RP11-400N13.3,0.000592098191034511
RP11-400N9.1,0.0007258119668184978
RP11-401E9.3,0.0004548285458589082
RP11-401F2.3,0.00843557085080648
RP11-401F2.4,0.0008598428365284375
RP11-401L13.4,0.001510062854160737
RP11-401N16.2,0.0009248902729381238
RP11-401P9.1,0.004164629304867395
RP11-401P9.4,0.0017580330427894649
RP11-401P9.5,0.011411591905850758
RP11-401P9.6,0.0005028293433550801
RP11-401P9.7,0.010705934146168411
RP11-402D21.2,0.001243394181992944
RP11-402G3.3,0.0004679778880392068
RP11-402G3.5,0.00033497068864532634
RP11-402J6.3,0.004753232080149477
RP11-402J7.2,0.013265316566633538
RP11-402L5.1,0.0017797710278849807
RP11-402L5.2,0.0011124822741755353
RP11-403A21.1,0.00029913655004108877
RP11-403A21.3,0.000988373916124649
RP11-403B2.6,0.000636398277701329
RP11-403B2.7,0.0005260994357283566
RP11-403H13.1,0.002600150699957274
RP11-403I13.10,1.2654487531271367e-05
RP11-403I13.4,0.00032635604488324613
RP11-403I13.5,0.001361959423556661
RP11-403I13.7,0.0012534389395352375
RP11-403I13.8,0.02179334270965214
RP11-403I13.9,0.0002598171244916001
RP11-403N16.3,0.0008436827804899918
RP11-403N16.5,0.0002039035455272748
RP11-403P17.3,0.005500226335129125
RP11-403P17.4,0.002100600018965163
RP11-403P17.5,0.005741551494261341
RP11-403P17.6,0.030720598712752054
RP11-404E16.1,0.001218995442505094
RP11-404F10.2,0.07604891023806279
RP11-404F10.6,0.0029127457455372045
RP11-404G16.2,0.0011481719729132171
RP11-404K5.2,0.0002255363581861166
RP11-404O13.4,0.002994514878077179
RP11-404O13.5,0.014050142656220371
RP11-404P21.3,0.005207890736051514
RP11-405A12.1,0.00040644870016952144
RP11-405A12.2,0.0005960953377293091
RP11-405F3.4,0.004970013198418539
RP11-405L18.4,0.0001845157894411086
RP11-405M12.3,0.004190210446948062
RP11-405M12.4,0.003053217148668374
RP11-405O10.2,0.0020126193844107604
RP11-406H21.2,0.0007646069429823243
RP11-406H23.2,0.005681109803406189
RP11-406H23.5,0.0011976304077400018
RP11-407A16.3,0.0003707108551242174
RP11-407G23.1,0.0011487210271199813
RP11-407G23.2,0.0015290381760798377
RP11-407G23.4,0.002108727413050983
RP11-407G23.5,0.000942329552061303
RP11-407G23.7,0.009002692506155614
RP11-407H12.8,0.00032795984516322446
RP11-407N17.3,0.04730924932110455
RP11-407N17.4,0.02301779867224629
RP11-407N17.5,0.0035734746632713047
RP11-407N8.5,0.00046259991170290106
RP11-407N8.6,0.000649604342719908
RP11-407P15.1,0.0001446839531750466
RP11-407P18.1,0.00029647868208572967
RP11-407P2.1,0.0011495903618268268
RP11-408A13.3,0.0005371539116961186
RP11-408A13.4,0.0028288675558743237
RP11-408B11.2,0.0001772363502196708
RP11-408H1.3,0.000409697480071653
RP11-408H20.3,0.00034926703382821475
RP11-408N14.1,0.00010572855349736284
RP11-408O19.5,0.0010058458547385007
RP11-408P14.1,0.038856224883678694
RP11-409C19.2,6.510331825679928e-05
RP11-409I10.2,0.0010290142486769505
RP11-409K20.6,0.0020225449019920035
RP11-409K20.7,0.004572606822137863
RP11-40C6.2,0.002766963150474838
RP11-40H19.1,0.0003397361783139614
RP11-410C4.5,5.666782973243336e-05
RP11-410D17.2,0.01367769567992981
RP11-410E4.1,0.002109649211407493
RP11-410K21.2,0.00014752590583726457
RP11-410L14.1,0.00038821352568479137
RP11-410L14.2,0.005134357912889745
RP11-410N8.1,0.0002293861763719973
RP11-410N8.3,0.0026570989287701538
RP11-410N8.4,7.207166775408612e-05
RP11-411B10.3,0.0016475848291377915
RP11-411B10.4,0.00041194662415130665
RP11-411B10.7,0.00021215344729709674
RP11-411B6.6,0.180086280445043
RP11-411K7.1,0.0007894226380549274
RP11-412B14.2,0.00010342814840282388
RP11-412D9.4,0.00668122007185919
RP11-412P11.1,0.0009482798357857298
RP11-413E1.2,0.0037461939464870134
RP11-413E1.4,0.005179350861094539
RP11-413H22.2,0.006432520529950617
RP11-413H22.3,0.0027162616522474364
RP11-413M3.4,0.0002398355470933018
RP11-414C23.1,0.002776153454660686
RP11-414H17.5,0.0014871059272857099
RP11-414J4.2,0.00018208654252595299
RP11-415C15.2,0.00011883067738361551
RP11-415D17.3,0.0001903367714259109
RP11-415F23.2,0.008270175544333618
RP11-415F23.3,0.0029177764271358904
RP11-415F23.4,0.003948636902574846
RP11-415I12.3,0.00033811713837640205
RP11-415J8.3,0.01500119654050869
RP11-415J8.5,0.0003641128452781145
RP11-415J8.7,8.972553617805214e-05
RP11-416A14.1,0.0014468222976266
RP11-416A17.1,0.0005697136328996115
RP11-416H1.2,0.0003554070167689075
RP11-416I2.1,0.0001803864799863306
RP11-416L21.1,0.0005495142851136225
RP11-416N13.1,0.0001358829743937638
RP11-416N2.4,0.0007597507831501422
RP11-417B4.2,0.0004724201623545281
RP11-417F21.1,0.015934169780950157
RP11-417F21.2,0.0003960024932489323
RP11-417L14.1,0.0035401369201996653
RP11-417L19.2,0.00012673180739371478
RP11-417L19.4,0.0011344454396733945
RP11-417L19.5,0.010465265260234035
RP11-417L19.6,0.001379092426281117
RP11-417N10.3,0.0006425350573007379
RP11-417N10.4,0.006755002120390253
RP11-417O11.5,0.0006277425542998736
RP11-418H16.1,0.0003357205061895719
RP11-418J17.1,0.012791320101326161
RP11-418J17.3,0.00037126068570659696
RP11-419I17.1,0.0076737446908583746
RP11-419L20.2,1.155410886486722e-05
RP11-419M24.4,0.0002161866875866255
RP11-419M24.5,0.00034376848348772343
RP11-41O4.1,0.0017774776112670463
RP11-41O4.2,0.00010672872662552097
RP11-420A21.1,0.0006620440661309958
RP11-420A23.1,0.00235882414857089
RP11-420A6.2,0.0015289702845282826
RP11-420B22.2,0.0003558652217036184
RP11-420C9.1,9.664356432139787e-05
RP11-420H19.3,0.0013883308876304124
RP11-420J11.1,0.00023328179830686368
RP11-420K14.1,0.0002491848158420094
RP11-420K14.6,0.00126126557216681
RP11-420K8.1,0.061362895450275304
RP11-420L9.4,0.00018483663257147062
RP11-420L9.5,0.0028722360257920705
RP11-420N3.2,0.00024863486325440006
RP11-420N3.3,7.812305756156352e-05
RP11-420O16.2,0.0001518346447778498
RP11-421E14.2,0.013242623836476217
RP11-421E17.4,0.0002590838684222811
RP11-421F16.3,0.005103584185261438
RP11-421L21.2,0.0017638443262770914
RP11-421L21.3,0.014440470928642334
RP11-421M1.8,0.0012534916164996521
RP11-421N8.1,0.003518269576813094
RP11-422J15.1,0.0003551404246313019
RP11-422N16.3,0.00017658632119763596
RP11-422P24.10,0.0007066937510421311
RP11-422P24.11,0.0028818640922259023
RP11-422P24.12,0.002923492552380688
RP11-422P24.9,0.0027103456661643497
RP11-423C15.3,0.0002992282004312405
RP11-423E7.2,0.004676588382371923
RP11-423F24.3,0.00016251467135953163
RP11-423G4.10,0.0016926560292388792
RP11-423G4.8,0.0003344208217967766
RP11-423H2.1,0.056396576668932774
RP11-423H2.3,0.0015186506712797005
RP11-423H2.4,9.251776282526889e-05
RP11-423H2.5,0.0001798864605926309
RP11-423P10.2,0.010459866881381568
RP11-424C20.2,0.0039532663579628985
RP11-424E7.3,0.00017218610454658497
RP11-424E7.6,8.197390733211715e-05
RP11-424G14.1,0.0018999764396761736
RP11-424I19.2,0.0003451514573820487
RP11-424M24.3,0.001633322179361309
RP11-424N24.2,0.001319297841300687
RP11-425A23.1,0.00027008260685757607
RP11-425A6.5,0.00031664149755499183
RP11-425D10.10,0.005730634089857995
RP11-425D17.1,0.0003457179758050014
RP11-425D17.2,0.002962866694368343
RP11-425L10.1,0.2493414105338082
RP11-425M5.7,0.00029858664737958087
RP11-426A6.5,0.030571056423743293
RP11-426C22.1,0.009150997485596564
RP11-426C22.4,0.010080183025391794
RP11-426C22.5,0.029799871056483497
RP11-426C22.6,0.0018801235720151972
RP11-426C22.7,0.0008292674823510084
RP11-426C22.8,0.0018042861679364636
RP11-426D19.1,0.013485928846442752
RP11-426J5.3,0.0008073781475504399
RP11-426L16.10,0.12003786583105855
RP11-426L16.3,0.003249848926805558
RP11-426L16.9,0.0008268813124570817
RP11-427J23.1,0.00048016629239417926
RP11-427L15.2,0.0015527221175703158
RP11-427M20.1,0.00015423485609196465
RP11-427P5.3,0.000994415236586491
RP11-428C19.4,0.002434748387547871
RP11-428F8.2,0.0006076369358333656
RP11-428G5.1,0.00014110857252367103
RP11-428G5.4,0.0005345360586279942
RP11-428G5.5,0.007238608987453345
RP11-428J1.4,8.922543438678431e-05
RP11-428J1.5,0.0028613610562032176
RP11-428K3.1,0.0063496826809504876
RP11-428L9.1,0.00033717015054430475
RP11-428O18.6,0.0011921417154562124
RP11-428P16.2,0.00015155961989616072
RP11-429D19.1,0.001143642254801458
RP11-429E11.3,0.0013575270973561512
RP11-429G19.3,0.006021348112913117
RP11-429J17.2,0.003033209640025917
RP11-429J17.7,0.00023023613260114242
RP11-429P3.2,0.0001831865801936382
RP11-429P3.3,0.0018768336148655743
RP11-429P3.5,0.003187419983078252
RP11-429P3.8,0.00549447914222562
RP11-42F12.1,0.0002872676955144069
RP11-42I10.1,0.0010374015603283918
RP11-42O15.2,0.0002385981319719519
RP11-42O15.3,0.0003321408124856674
RP11-42O4.2,0.001991222847956858
RP11-430B1.1,0.0032656387523954202
RP11-430B1.2,0.001633372049410229
RP11-430C7.2,0.0014374476268949434
RP11-430C7.4,0.004631011466582595
RP11-430C7.5,0.003314077209474579
RP11-430G17.3,0.0011446973899001292
RP11-430H10.1,0.0020206373338510445
RP11-430K21.2,0.0008873092649363831
RP11-430L17.1,0.002207375989305764
RP11-431J24.2,0.0007735893382369574
RP11-431K24.1,0.0008356906673308326
RP11-431M7.2,0.001079535881990171
RP11-431M7.3,0.0064845971480320995
RP11-431N15.2,0.002215047915075554
RP11-432B6.1,0.0005059526233856422
RP11-432B6.3,0.02411921731267904
RP11-432F4.2,0.000584003880037524
RP11-432I5.4,0.0001522346807239925
RP11-432I5.6,0.00024533513618509815
RP11-432I5.8,0.0004504305538510071
RP11-432J22.2,0.0023684639701141126
RP11-432J24.2,0.0013935390607423674
RP11-432J24.3,0.0010526781208907972
RP11-432J24.5,0.005203926953054876
RP11-433A10.3,0.0005056527892720197
RP11-433J20.1,0.0011273075070514303
RP11-433J8.1,0.0008500184002717615
RP11-433M22.1,0.0048385913184053105
RP11-433M22.2,0.00011422996713480697
RP11-434B12.1,0.0016892236668362799
RP11-434C1.2,0.0004322884652158238
RP11-434D12.1,0.05309918392592715
RP11-434D9.1,0.000719368072822587
RP11-434D9.2,0.00033449580367211906
RP11-434E6.4,0.00036721192036278413
RP11-434H14.1,0.007074480199912138
RP11-434H6.6,0.0005582822783452414
RP11-434H6.7,0.007251520415416469
RP11-434I12.3,0.0004556781538997911
RP11-434P11.1,0.0029433934922668808
RP11-434P11.2,0.00019487434459023332
RP11-435D7.3,0.001249737677040797
RP11-435F13.2,7.097140791122969e-05
RP11-435F17.1,0.0003641128452781145
RP11-435F17.3,0.00035641506712158017
RP11-435I10.4,0.0006730347523951876
RP11-435J9.2,0.0004701712654649374
RP11-435O5.2,0.000791919962356534
RP11-435O5.4,6.271938895773286e-05
RP11-435O5.5,0.001832550206500734
RP11-435O5.6,0.0018324172678265808
RP11-435O5.7,0.00011322980764233629
RP11-436D10.3,0.00042459164082553683
RP11-436D23.1,2.4208330664788376e-05
RP11-436H11.1,0.001473802165943594
RP11-436K8.1,0.00046802231095989684
RP11-437B10.1,0.09286644108437257
RP11-437J2.3,0.0002189366071966944
RP11-438B23.2,0.0003822113636925333
RP11-438D8.2,0.0005504761756333125
RP11-438E8.2,0.00013010725556107606
RP11-438F14.3,0.0003413399395929036
RP11-438J1.1,0.01149655310330335
RP11-438L19.1,0.0014924267875006671
RP11-438P9.1,0.00012378139870162613
RP11-439A17.10,0.0005811808361576027
RP11-439A17.4,0.0028700549675265297
RP11-439A17.9,0.0003270947655929404
RP11-439E19.10,0.0007242634410416458
RP11-439E19.7,0.00022773625759076052
RP11-439E19.9,0.0005532966010559504
RP11-439H13.2,0.0002678828767596865
RP11-439H8.4,0.00023433590303018666
RP11-439H9.1,0.005374987758687057
RP11-439L18.1,0.0018772905545349618
RP11-439M11.1,0.00040519916433006954
RP11-43A14.1,0.0008735762221225066
RP11-43D2.2,0.0005631180090373337
RP11-43D4.2,0.010660336127940963
RP11-43D4.3,0.0011849116419287299
RP11-43F13.1,0.03753986795922362
RP11-43F13.3,0.001964035753334942
RP11-43F13.4,0.000741471813251401
RP11-43N16.4,0.06123927302279613
RP11-43N5.1,0.0006719356936481817
RP11-440D17.3,0.0014780270907424767
RP11-440D17.4,0.0006570482270699242
RP11-440G5.2,0.00019473684292293887
RP11-440G9.1,3.071038677948843e-05
RP11-440I14.2,0.00799276111133613
RP11-440I14.3,0.0022727665932866644
RP11-440L14.1,0.019338452253064225
RP11-440L14.4,0.005158479039278549
RP11-441F2.2,0.0009784879759193149
RP11-441O15.3,0.0017957388145945024
RP11-442G21.2,0.0009618279340505724
RP11-442H21.2,0.14189489561749552
RP11-442N24--B.1,0.001457801476102207
RP11-442O1.3,0.0003784084332779215
RP11-442O1.4,0.0007724405321933762
RP11-442P12.2,0.0003740098303767566
RP11-443B20.1,0.001737496394843759
RP11-443B7.1,0.01225205642725993
RP11-443B7.2,0.0013281048599296612
RP11-443B7.3,0.004616878301369391
RP11-444B24.2,0.00023231935310012462
RP11-444D3.1,0.003811984211466466
RP11-444E17.6,0.002442417143599071
RP11-445F12.1,0.00024973476787992424
RP11-445F6.2,0.004779901549948669
RP11-445J14.1,0.00025138462069551257
RP11-445K13.2,5.4217179376152196e-05
RP11-445L13--B.3,0.00026348339018029374
RP11-445N18.7,0.00020793684629180243
RP11-445O16.3,0.00011222964633179543
RP11-445O3.3,0.00026323341829574817
RP11-445P17.3,0.0004625249472833748
RP11-445P17.8,0.00042384194438372633
RP11-445P19.3,0.00014117107937795586
RP11-446E24.3,0.00022828623106757533
RP11-446E24.4,0.0025623644875980085
RP11-446E9.1,0.003996146285581826
RP11-446H18.5,0.0013199991923003396
RP11-446J8.1,0.0013641326085986685
RP11-446N19.1,0.01061008290375368
RP11-447D11.3,0.000588950417574243
RP11-447L10.1,0.0209885735994255
RP11-447M12.2,8.289077235266236e-05
RP11-448A19.1,0.0118490625899753
RP11-448G15.1,0.008647971124647448
RP11-448G15.3,0.007305777736005838
RP11-448G4.2,0.0018052264794855915
RP11-449D8.1,0.0006230753184122747
RP11-449G16.1,0.002012345288079269
RP11-449H3.1,0.0006697375695679557
RP11-449H3.2,0.001447782620731081
RP11-449H3.3,0.031166387617307518
RP11-449J21.3,0.004679316099319285
RP11-449J21.5,0.0004061987932286481
RP11-449P15.1,0.0013169609222290484
RP11-449P15.2,0.005867589202959099
RP11-44B19.1,0.0002598629529634865
RP11-44D5.1,0.0033454414323137397
RP11-44D5.2,0.0018653186099212471
RP11-44F14.1,0.0012376148283652281
RP11-44F14.10,0.0002528053233224543
RP11-44F14.2,0.00038821352568479137
RP11-44F14.5,0.0016747834088802962
RP11-44F14.6,0.0021946348762328957
RP11-44F14.7,0.02107356919367213
RP11-44F14.8,0.0008826400688385405
RP11-44F21.2,0.000570263264652588
RP11-44F21.3,0.0005028293433550801
RP11-44F21.5,0.0021404718198315153
RP11-44I10.3,0.005856426855510836
RP11-44K6.2,0.03992605721372373
RP11-44K6.4,0.07836271683625128
RP11-44K6.5,0.0027173262188254547
RP11-44M6.7,0.030948133933763073
RP11-44N11.1,0.02497782847118528
RP11-44N11.2,0.005387761379354141
RP11-44N11.3,0.0015712554000598196
RP11-44N12.4,4.45645116015793e-05
RP11-44N21.1,0.0011876636561866701
RP11-44N21.3,0.0014013650866084271
RP11-44N21.4,0.005579269595064521
RP11-44N22.3,0.00048524702814336276
RP11-450H6.3,0.00035091658821516814
RP11-451B8.1,0.0002559341891924321
RP11-451O13.1,0.00040479931226211884
RP11-452C13.1,0.000913953164701959
RP11-452C8.1,9.472652909026589e-05
RP11-452D12.1,0.0062253901542481775
RP11-452D2.1,6.877088162489953e-05
RP11-452D2.2,0.00037565931058550185
RP11-452F19.3,0.025219048666180046
RP11-452G18.2,0.00033373348746332097
RP11-452H21.1,0.008627930774870816
RP11-452H21.2,0.006298826769608414
RP11-452H21.4,0.0035003609005537324
RP11-452I5.2,0.01672338886319477
RP11-452J21.2,0.0006966639844596264
RP11-452J6.2,0.005741007004161685
RP11-452K12.4,0.0007685057145717517
RP11-452K12.7,0.003587261955964203
RP11-452L6.1,0.0066864030911256925
RP11-452L6.5,0.008790199430114333
RP11-452L6.7,0.0014759901517114318
RP11-452L6.8,0.000627072240072753
RP11-452N17.1,0.010629755458347302
RP11-453A12.1,0.0005268406644440115
RP11-453E17.3,0.010351438224367808
RP11-453E17.4,0.002190935788141521
RP11-453N18.1,0.0016430592206958122
RP11-454E5.4,0.0023674595993448096
RP11-454F8.2,0.0022271035823001628
RP11-454F8.3,0.0013532056142319406
RP11-454F8.4,0.0024341549674455473
RP11-454K7.3,0.00011620944410376709
RP11-454L9.2,0.004183376791262905
RP11-454P21.1,0.00039765190752709303
RP11-454P7.1,0.0006510531603187317
RP11-455F5.3,0.0009175152042946651
RP11-455F5.5,0.0607118399834891
RP11-455F5.6,0.0008046561399819139
RP11-455G16.1,0.0021723029662926063
RP11-455I9.1,0.0004111677549273354
RP11-455J20.3,0.0010550660852164328
RP11-455O6.2,0.0008592934939746044
RP11-455O6.8,0.0020959217301896827
RP11-455O6.9,0.0004116967197075931
RP11-455P21.3,0.007316681754600791
RP11-456D7.1,0.0038388124813071747
RP11-456H18.2,0.0015088019662095097
RP11-456I15.2,0.0016448420405863143
RP11-456K23.1,0.0008337873037032104
RP11-456O19.2,0.0008728271372016149
RP11-456P18.2,0.0007591666536082121
RP11-457D2.3,0.002508144954182286
RP11-457K10.1,0.00034486819795183094
RP11-457M11.5,0.001614506995572655
RP11-457M11.7,0.0005178153734502688
RP11-458D21.1,0.0009607128083404653
RP11-458F8.1,0.001993066836890693
RP11-458F8.4,0.0052861310684267195
RP11-458J1.1,0.0045105606829411934
RP11-459A10.1,0.000245243476817355
RP11-459E5.1,0.003133262012750612
RP11-459F6.3,0.0014061213489897537
RP11-459I19.1,0.00037956083920960234
RP11-459J23.1,0.0012038233171010459
RP11-459O1.2,2.020702717171999e-05
RP11-459O16.8,0.001274988941927797
RP11-45A17.2,0.0017493049225743064
RP11-45A17.3,0.00035806460007858817
RP11-45A17.4,0.0009865709380288037
RP11-45F15.1,0.00029757849107272643
RP11-45H22.1,1.2104298473153509e-05
RP11-45K10.2,0.0003916040310001027
RP11-45L9.1,0.0015855944703835872
RP11-45M22.2,0.0013309767436140458
RP11-45M22.3,0.0076976889853420894
RP11-45M22.4,0.010016569244968675
RP11-45M22.5,0.0016446093185041874
RP11-45P15.4,0.0005011552579604127
RP11-460B17.2,0.00019143679259901852
RP11-460E7.8,1.4305051404625383e-05
RP11-460I13.2,0.007709625120152304
RP11-460I13.6,0.001317803655755044
RP11-460N11.2,0.0010251700214403863
RP11-460N20.3,0.001538959951329119
RP11-460N20.4,0.000638962910336749
RP11-461A8.1,0.00130737473752109
RP11-461A8.4,0.0016000869423265906
RP11-461F11.2,0.0007115920072324559
RP11-461L13.3,0.0007287633116739094
RP11-461L13.4,0.00042844006647942324
RP11-461L13.5,0.00024863486325440006
RP11-461M2.2,0.0001667357874058335
RP11-461O7.1,0.0003082098646090534
RP11-462B18.3,0.0004410847041088526
RP11-462D18.2,0.0020780331372684804
RP11-462G12.1,0.0007048607096799932
RP11-462G2.1,0.0016386914953396366
RP11-462G2.2,0.00036747850665148056
RP11-462G22.2,0.00017223610720620041
RP11-462L8.1,0.0010054325703286913
RP11-462P6.1,0.0004723202115768454
RP11-463C8.4,0.0021350354294912602
RP11-463D19.1,0.0025952222107247925
RP11-463D19.2,0.05472791527722109
RP11-463I20.1,0.006341524295153802
RP11-463J10.2,0.015656674778149218
RP11-463J10.3,0.019724217101913095
RP11-463O12.3,0.006022433789317405
RP11-463O12.5,0.21473370837961595
RP11-463O9.9,0.0002642888543690693
RP11-464C19.3,0.0006941454130798253
RP11-464D20.2,0.0014239112351320982
RP11-464D20.6,0.0017421112519411665
RP11-464F9.1,0.026593898881476168
RP11-464F9.20,0.005997022902652624
RP11-464F9.21,0.0014906753433610446
RP11-464F9.22,0.0003760286379681486
RP11-465B22.3,0.004330831710977028
RP11-465B22.8,0.00328010775733443
RP11-465L10.10,0.0014130519479273044
RP11-465N4.4,0.0040959216703077075
RP11-465N4.5,0.0038752197896643526
RP11-466A19.1,0.0003696111923111021
RP11-466A19.3,0.0010560603739266311
RP11-466A19.5,0.0017051802305383867
RP11-466A19.6,0.0006279715434449816
RP11-466A19.7,0.00010214458485803699
RP11-466A19.8,0.0015766336342897611
RP11-466F5.10,0.0002876343048916375
RP11-466F5.3,0.0004560196626446076
RP11-466F5.4,0.000551575477025289
RP11-466F5.6,0.0003787291633639596
RP11-466F5.8,0.0012842097451889847
RP11-466F5.9,8.797934544620058e-05
RP11-466H18.1,0.18368587522260674
RP11-467C18.1,5.371704530926929e-05
RP11-467D18.2,0.000492210058633562
RP11-467D6.1,0.003590188329269103
RP11-467H10.1,0.0015883375542983453
RP11-467H10.2,0.0033721005136623547
RP11-467I17.1,0.0002744820406700938
RP11-467I20.3,0.0001956535200558298
RP11-467I20.6,0.0003415690479654331
RP11-467L13.4,0.0002744820406700938
RP11-467L13.5,0.001148309236516274
RP11-467L13.7,0.023796043129505895
RP11-467L19.14,0.00130737473752109
RP11-467P9.1,0.0022896443433755055
RP11-468E2.1,0.1307064808634165
RP11-468E2.10,0.002163263107926882
RP11-468E2.11,0.007194281925166376
RP11-468E2.2,0.03379316838045834
RP11-468E2.4,0.08141980193356282
RP11-468E2.5,0.009259701199453995
RP11-468E2.6,0.03143071256268453
RP11-468H14.2,0.0005897998185360187
RP11-468N14.13,0.000592098191034511
RP11-469A15.2,0.009318305777072074
RP11-469H8.6,0.001170483098081509
RP11-46A10.5,0.0032689811871032
RP11-46A10.6,0.00033497068864532634
RP11-46C24.6,0.001337563169274569
RP11-46C24.7,0.005706928551582466
RP11-46D1.2,0.0009695630162249886
RP11-46D6.1,0.0010931556272553587
RP11-46F15.2,0.0004988648343677059
RP11-46H11.11,0.007959953005282645
RP11-46H11.12,0.0032559179529194487
RP11-46H11.2,0.0002896964780870476
RP11-46H11.3,0.0012934303939241714
RP11-46I1.1,0.0007450183194431627
RP11-46I1.2,0.001651973262381026
RP11-46J23.1,0.0008820075187260166
RP11-46O21.2,0.012341319658626951
RP11-470B22.1,0.0009015912658599791
RP11-471B22.2,0.12387429239967111
RP11-471B22.3,0.0029163003967534813
RP11-471J7.1,0.00033552055494435285
RP11-471L13.3,0.0006686385042347183
RP11-471M2.3,0.0027254389780229198
RP11-472B18.1,0.0002979450935798601
RP11-472G21.2,0.00018887007310737942
RP11-472N13.2,6.822074867818194e-05
RP11-472N13.3,0.00511024949451701
RP11-472N19.3,0.002405167898642219
RP11-473C18.3,0.006370621984136147
RP11-473I1.5,0.014403567704579335
RP11-473I1.9,0.0925615670917376
RP11-473M10.3,6.872086956156385e-05
RP11-473M20.11,0.0002557842040174638
RP11-473M20.16,0.008984226068471263
RP11-473M20.5,0.0029959285152801624
RP11-473M20.9,0.013372192152524923
RP11-473O4.1,0.0021690147557578295
RP11-473O4.3,0.008886774248445322
RP11-473O4.4,0.005725637311348414
RP11-473O4.5,0.005035439774175747
RP11-473P24.2,0.00018584499547745565
RP11-474B12.1,0.009136296692378348
RP11-474C8.8,0.0005851489158303537
RP11-474G23.2,0.0025889522899665085
RP11-474G23.3,0.006006634924987165
RP11-474I11.7,0.0030894941016063556
RP11-474I11.8,0.0020100611466733827
RP11-474I16.8,0.0029324757046497742
RP11-474L11.5,0.0026056267473278955
RP11-474L23.3,0.0011756240120952936
RP11-474N24.6,0.00046767248036237176
RP11-474O21.5,0.0009763410058324149
RP11-474P2.2,0.0004942589718784652
RP11-474P2.4,0.0013080982812919463
RP11-474P2.5,0.010151936665203854
RP11-474P2.6,0.005130159594649982
RP11-474P2.7,0.003904510278422165
RP11-475C16.1,0.14447503388285127
RP11-475D10.4,0.0006144610208195797
RP11-475E11.2,0.002239706951969791
RP11-475E11.9,0.0016645759609829267
RP11-475I24.3,0.0016770730980857787
RP11-475I24.9,0.0014308623968242711
RP11-475O6.1,0.0019389905406539754
RP11-476B13.2,0.0015009178870166997
RP11-476C8.2,0.002034729372063768
RP11-476D10.1,0.0004053491087806353
RP11-476H16.1,0.0005781704061500168
RP11-476K15.1,0.0002701326006212289
RP11-477D19.2,0.004987893379908192
RP11-477E3.2,0.002259433385803829
