pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid,enz_gene_norm,sub_gene_norm,gene_pair_key,ppi_physical_flag,enz_compartments,sub_compartments,shared_compartments,has_enz_loc,has_sub_loc,coloc_flag,scrna_has_both_genes_crc,scrna_has_both_genes_lihc,scrna_coexpr_crc,scrna_coexpr_lihc,scrna_coexpr_flag,scrna_max_min_expr,scrna_best_cancer,scrna_best_celltype
E3|P38398|P55085,E3|P38398,E3,P38398,P55085,BRCA1,F2RL1,RING,0,neg2x_initial_degree_matched,,BRCA1,F2RL1,BRCA1|F2RL1,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.15226,CRC,CRC|CRC_GSE139555_expression_Celltype_majorlineage|Myofibroblasts
E3|P38398|P19174,E3|P38398,E3,P38398,P19174,BRCA1,PLCG1,RING,0,neg2x_initial_degree_matched,,BRCA1,PLCG1,BRCA1|PLCG1,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.18924,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|P38398|P37173,E3|P38398,E3,P38398,P37173,BRCA1,TGFBR2,RING,0,neg2x_initial_degree_matched,,BRCA1,TGFBR2,BRCA1|TGFBR2,False,cytoplasm;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.33853,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Tprolif
E3|P38398|P42261,E3|P38398,E3,P38398,P42261,BRCA1,GRIA1,RING,0,neg2x_initial_degree_matched,,BRCA1,GRIA1,BRCA1|GRIA1,False,cytoplasm;nucleus,endoplasmic_reticulum;endosome;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.07668,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Endothelial
E3|P40337|P03956,E3|P40337,E3,P40337,P03956,VHL,MMP1,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,,VHL,MMP1,MMP1|VHL,False,cytoplasm;endoplasmic_reticulum;membrane;nucleus;plasma_membrane,extracellular,,True,True,False,True,True,False,False,False,0.15926,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Fibroblasts
E3|P40337|P02765,E3|P40337,E3,P40337,P02765,VHL,AHSG,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,,VHL,AHSG,AHSG|VHL,False,cytoplasm;endoplasmic_reticulum;membrane;nucleus;plasma_membrane,extracellular,,True,True,False,True,True,False,False,False,0.57879,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|P40337|P05976,E3|P40337,E3,P40337,P05976,VHL,MYL1,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,,VHL,MYL1,MYL1|VHL,False,cytoplasm;endoplasmic_reticulum;membrane;nucleus;plasma_membrane,,,True,False,False,True,False,False,False,False,0.00117,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|CD4Tconv
E3|P40337|Q9P2F8,E3|P40337,E3,P40337,Q9P2F8,VHL,SIPA1L2,SOCS_VHL_BC-box,0,neg2x_initial_degree_matched,,VHL,SIPA1L2,SIPA1L2|VHL,False,cytoplasm;endoplasmic_reticulum;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.24332,LIHC,LIHC|LIHC_GSE179795_expression_Celltype_majorlineage|Mono/Macro
E3|P41002|Q99759,E3|P41002,E3,P41002,Q99759,CCNF,MAP3K3,F-box,0,neg2x_initial_degree_matched,,CCNF,MAP3K3,CCNF|MAP3K3,False,cytoplasm;cytoskeleton;nucleus,,,True,False,False,True,True,False,False,False,0.24739,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Tprolif
E3|P41002|O15503,E3|P41002,E3,P41002,O15503,CCNF,INSIG1,F-box,0,neg2x_initial_degree_matched,,CCNF,INSIG1,CCNF|INSIG1,False,cytoplasm;cytoskeleton;nucleus,endoplasmic_reticulum;membrane,,True,True,False,True,True,False,False,False,0.48318,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|P41002|Q8WU17,E3|P41002,E3,P41002,Q8WU17,CCNF,RNF139,F-box,0,neg2x_initial_degree_matched,,CCNF,RNF139,CCNF|RNF139,False,cytoplasm;cytoskeleton;nucleus,endoplasmic_reticulum;membrane,,True,True,False,True,True,False,False,False,0.35118,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|P46934|O95147,E3|P46934,E3,P46934,O95147,NEDD4,NEK2,HECT,0,neg2x_initial_degree_matched,,NEDD4,NEK2,NEDD4|NEK2,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.19438,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|P46934|O76013,E3|P46934,E3,P46934,O76013,NEDD4,KRT36,HECT,0,neg2x_initial_degree_matched,,NEDD4,KRT36,KRT36|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.00894,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|CD8Tex
E3|P46934|P06790,E3|P46934,E3,P46934,P06790,NEDD4,E2,HECT,0,neg2x_initial_degree_matched,,NEDD4,E2,E2|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,False,False,False,False,False,0.0,CRC,
E3|P46934|Q29974,E3|P46934,E3,P46934,Q29974,NEDD4,HLA-DRB1,HECT,0,neg2x_initial_degree_matched,,NEDD4,HLA-DRB1,HLA-DRB1|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.84455,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|P46934|Q2PQ59,E3|P46934,E3,P46934,Q2PQ59,NEDD4,TOP2alpha,HECT,0,neg2x_initial_degree_matched,,NEDD4,TOP2ALPHA,NEDD4|TOP2ALPHA,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,False,False,False,False,False,0.0,CRC,
E3|P46934|Q13233,E3|P46934,E3,P46934,Q13233,NEDD4,MAP3K1,HECT,0,neg2x_initial_degree_matched,,NEDD4,MAP3K1,MAP3K1|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.26637,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|P46934|O00763,E3|P46934,E3,P46934,O00763,NEDD4,ACACB,HECT,0,neg2x_initial_degree_matched,,NEDD4,ACACB,ACACB|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,mitochondrion,,True,True,False,True,True,False,False,False,0.30173,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|P46934|Q30134,E3|P46934,E3,P46934,Q30134,NEDD4,HLA-DRB1,HECT,0,neg2x_initial_degree_matched,,NEDD4,HLA-DRB1,HLA-DRB1|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.84455,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|P46934|Q6ZWH5,E3|P46934,E3,P46934,Q6ZWH5,NEDD4,NEK10,HECT,0,neg2x_initial_degree_matched,,NEDD4,NEK10,NEDD4|NEK10,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.07068,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|Treg
E3|P46934|Q9H9R9,E3|P46934,E3,P46934,Q9H9R9,NEDD4,DBNDD1,HECT,0,neg2x_initial_degree_matched,,NEDD4,DBNDD1,DBNDD1|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.12222,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|P46934|P04085,E3|P46934,E3,P46934,P04085,NEDD4,PDGFA,HECT,0,neg2x_initial_degree_matched,,NEDD4,PDGFA,NEDD4|PDGFA,False,cytoplasm;membrane;nucleus;plasma_membrane,extracellular,,True,True,False,True,True,False,False,False,0.59704,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Fibroblasts
E3|P46934|A4F535,E3|P46934,E3,P46934,A4F535,NEDD4,P,HECT,0,neg2x_initial_degree_matched,,NEDD4,P,NEDD4|P,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,False,False,False,False,False,0.0,CRC,
E3|P46934|Q08AJ9,E3|P46934,E3,P46934,Q08AJ9,NEDD4,HIST1H2AB,HECT,0,neg2x_initial_degree_matched,,NEDD4,HIST1H2AB,HIST1H2AB|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.0738,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Malignant
E3|P46934|Q9Y2R9,E3|P46934,E3,P46934,Q9Y2R9,NEDD4,MRPS7,HECT,0,neg2x_initial_degree_matched,,NEDD4,MRPS7,MRPS7|NEDD4,False,cytoplasm;membrane;nucleus;plasma_membrane,mitochondrion,,True,True,False,True,True,False,False,False,0.5659,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Fibroblasts
E3|P46934|P19429,E3|P46934,E3,P46934,P19429,NEDD4,TNNI3,HECT,0,neg2x_initial_degree_matched,,NEDD4,TNNI3,NEDD4|TNNI3,False,cytoplasm;membrane;nucleus;plasma_membrane,,,True,False,False,True,True,False,False,False,0.08792,LIHC,LIHC|LIHC_GSE166635_expression_Celltype_majorlineage|Malignant
E3|P49427|P18065,E3|P49427,E3,P49427,P18065,CDC34,IGFBP2,Other,0,neg2x_initial_degree_matched,,CDC34,IGFBP2,CDC34|IGFBP2,False,cytoplasm;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.26954,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Malignant
E3|P49427|O60883,E3|P49427,E3,P49427,O60883,CDC34,GPR37L1,Other,0,neg2x_initial_degree_matched,,CDC34,GPR37L1,CDC34|GPR37L1,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.04813,CRC,CRC|CRC_EMTAB8107_expression_Celltype_majorlineage|Enteric glial
E3|P50876|P06935,E3|P50876,E3,P50876,P06935,RNF144A,,SINGLE_OTHER,0,neg2x_initial_degree_matched,,RNF144A,,,False,cytoplasm;endoplasmic_reticulum;endosome;membrane;plasma_membrane;vesicle,,,True,False,False,False,False,False,False,False,0.0,CRC,
E3|P50876|O75444,E3|P50876,E3,P50876,O75444,RNF144A,MAF,SINGLE_OTHER,0,neg2x_initial_degree_matched,,RNF144A,MAF,MAF|RNF144A,False,cytoplasm;endoplasmic_reticulum;endosome;membrane;plasma_membrane;vesicle,nucleus,,True,True,False,True,True,False,False,False,0.17867,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mast
E3|P53804|P02765,E3|P53804,E3,P53804,P02765,TTC3,AHSG,RING,0,neg2x_initial_degree_matched,,TTC3,AHSG,AHSG|TTC3,False,cytoplasm;golgi;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.86866,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|P62253|Q92542,E3|P62253,E3,P62253,Q92542,UBE2G1,NCSTN,Other,0,neg2x_initial_degree_matched,,UBE2G1,NCSTN,NCSTN|UBE2G1,False,,cytoplasm;membrane;vesicle,,False,True,False,True,True,False,False,False,0.49778,LIHC,LIHC|LIHC_GSE98638_expression_Celltype_majorlineage|CD8Tex
E3|P62253|O43313,E3|P62253,E3,P62253,O43313,UBE2G1,ATMIN,Other,0,neg2x_initial_degree_matched,,UBE2G1,ATMIN,ATMIN|UBE2G1,False,,nucleus,,False,True,False,True,True,False,False,False,0.258,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Tprolif
E3|P62877|P16471,E3|P62877,E3,P62877,P16471,RBX1,PRLR,RING,0,neg2x_initial_degree_matched,,RBX1,PRLR,PRLR|RBX1,False,cytoplasm;nucleus,extracellular;membrane,,True,True,False,True,True,False,False,False,0.41373,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|P62877|Q99759,E3|P62877,E3,P62877,Q99759,RBX1,MAP3K3,RING,0,neg2x_initial_degree_matched,,RBX1,MAP3K3,MAP3K3|RBX1,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.39836,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Endothelial
E3|P62877|Q7Z434,E3|P62877,E3,P62877,Q7Z434,RBX1,MAVS,RING,0,neg2x_initial_degree_matched,,RBX1,MAVS,MAVS|RBX1,False,cytoplasm;nucleus,membrane;mitochondrion;peroxisome,,True,True,False,True,True,False,False,False,0.63204,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Tprolif
E3|P69720|P24941,E3|P69720,E3,P69720,P24941,vif,CDK2,Other,0,neg2x_initial_degree_matched,,VIF,CDK2,CDK2|VIF,False,,cytoplasm;cytoskeleton;endosome;nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P69720|Q15173,E3|P69720,E3,P69720,Q15173,vif,PPP2R5B,Other,0,neg2x_initial_degree_matched,,VIF,PPP2R5B,PPP2R5B|VIF,False,,cytoplasm,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P69720|Q9BSA4,E3|P69720,E3,P69720,Q9BSA4,vif,TTYH2,Other,0,neg2x_initial_degree_matched,,VIF,TTYH2,TTYH2|VIF,False,,membrane;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P69720|P40189,E3|P69720,E3,P69720,P40189,vif,IL6ST,Other,0,neg2x_initial_degree_matched,,VIF,IL6ST,IL6ST|VIF,False,,extracellular;membrane;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P69720|Q9BUZ4,E3|P69720,E3,P69720,Q9BUZ4,vif,TRAF4,Other,0,neg2x_initial_degree_matched,,VIF,TRAF4,TRAF4|VIF,False,,cell_junction;cytoplasm;cytoskeleton;membrane;nucleus;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P69720|P16284,E3|P69720,E3,P69720,P16284,vif,PECAM1,Other,0,neg2x_initial_degree_matched,,VIF,PECAM1,PECAM1|VIF,False,,cell_junction;membrane;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P78317|P01857,E3|P78317,E3,P78317,P01857,RNF4,IGHG1,RING,0,neg2x_initial_degree_matched,,RNF4,IGHG1,IGHG1|RNF4,False,cytoplasm;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.71046,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|P78317|Q96PH1,E3|P78317,E3,P78317,Q96PH1,RNF4,NOX5,RING,0,neg2x_initial_degree_matched,,RNF4,NOX5,NOX5|RNF4,False,cytoplasm;nucleus,endoplasmic_reticulum;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.0121,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Malignant
E3|P78317|P55017,E3|P78317,E3,P78317,P55017,RNF4,SLC12A3,RING,0,neg2x_initial_degree_matched,,RNF4,SLC12A3,RNF4|SLC12A3,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.12772,LIHC,LIHC|LIHC_GSE140228_10X_expression_Celltype_majorlineage|ILC
E3|P78317|P43003,E3|P78317,E3,P78317,P43003,RNF4,SLC1A3,RING,0,neg2x_initial_degree_matched,,RNF4,SLC1A3,RNF4|SLC1A3,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.31024,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|DC
E3|P78317|O00330,E3|P78317,E3,P78317,O00330,RNF4,PDHX,RING,0,neg2x_initial_degree_matched,,RNF4,PDHX,PDHX|RNF4,False,cytoplasm;nucleus,mitochondrion,,True,True,False,True,True,False,False,False,0.33565,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Tprolif
E3|P90489|P22681,E3|P90489,E3,P90489,P22681,K5,CBL,Other,0,neg2x_initial_degree_matched,,K5,CBL,CBL|K5,False,,cytoplasm;golgi;membrane;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q5JSP0,E3|P90489,E3,P90489,Q5JSP0,K5,FGD3,Other,0,neg2x_initial_degree_matched,,K5,FGD3,FGD3|K5,False,,cytoplasm;cytoskeleton,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q15784,E3|P90489,E3,P90489,Q15784,K5,NEUROD2,Other,0,neg2x_initial_degree_matched,,K5,NEUROD2,K5|NEUROD2,False,,nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q6PGQ7,E3|P90489,E3,P90489,Q6PGQ7,K5,BORA,Other,0,neg2x_initial_degree_matched,,K5,BORA,BORA|K5,False,,,,False,False,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q71DI3,E3|P90489,E3,P90489,Q71DI3,K5,H3C15,Other,0,neg2x_initial_degree_matched,,K5,H3C15,H3C15|K5,False,,nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|P38936,E3|P90489,E3,P90489,P38936,K5,CDKN1A,Other,0,neg2x_initial_degree_matched,,K5,CDKN1A,CDKN1A|K5,False,,cytoplasm;nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q9H492,E3|P90489,E3,P90489,Q9H492,K5,MAP1LC3A,Other,0,neg2x_initial_degree_matched,,K5,MAP1LC3A,K5|MAP1LC3A,False,,cytoplasm;cytoskeleton;membrane;vesicle,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q12824,E3|P90489,E3,P90489,Q12824,K5,SMARCB1,Other,0,neg2x_initial_degree_matched,,K5,SMARCB1,K5|SMARCB1,False,,nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q8NEG5,E3|P90489,E3,P90489,Q8NEG5,K5,ZSWIM2,Other,0,neg2x_initial_degree_matched,,K5,ZSWIM2,K5|ZSWIM2,False,,,,False,False,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q96PH1,E3|P90489,E3,P90489,Q96PH1,K5,NOX5,Other,0,neg2x_initial_degree_matched,,K5,NOX5,K5|NOX5,False,,endoplasmic_reticulum;membrane;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q99801,E3|P90489,E3,P90489,Q99801,K5,NKX3-1,Other,0,neg2x_initial_degree_matched,,K5,NKX3-1,K5|NKX3-1,False,,nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|P08393,E3|P90489,E3,P90489,P08393,K5,ICP0,Other,0,neg2x_initial_degree_matched,,K5,ICP0,ICP0|K5,False,,,,False,False,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q9Y508,E3|P90489,E3,P90489,Q9Y508,K5,RNF114,Other,0,neg2x_initial_degree_matched,,K5,RNF114,K5|RNF114,False,,cytoplasm;nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q9P1Z2,E3|P90489,E3,P90489,Q9P1Z2,K5,CALCOCO1,Other,0,neg2x_initial_degree_matched,,K5,CALCOCO1,CALCOCO1|K5,False,,cytoplasm;nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|Q9P126,E3|P90489,E3,P90489,Q9P126,K5,CLEC1B,Other,0,neg2x_initial_degree_matched,,K5,CLEC1B,CLEC1B|K5,False,,membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90489|P62330,E3|P90489,E3,P90489,P62330,K5,ARF6,Other,0,neg2x_initial_degree_matched,,K5,ARF6,ARF6|K5,False,,cytoplasm;endosome;golgi;membrane;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90495|Q30134,E3|P90495,E3,P90495,Q30134,K3,HLA-DRB1,Other,0,neg2x_initial_degree_matched,,K3,HLA-DRB1,HLA-DRB1|K3,False,,,,False,False,False,False,False,False,False,False,0.0,CRC,
E3|P90495|Q96GM5,E3|P90495,E3,P90495,Q96GM5,K3,SMARCD1,Other,0,neg2x_initial_degree_matched,,K3,SMARCD1,K3|SMARCD1,False,,nucleus,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90495|P08133,E3|P90495,E3,P90495,P08133,K3,ANXA6,Other,0,neg2x_initial_degree_matched,,K3,ANXA6,ANXA6|K3,False,,cytoplasm,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90495|P41595,E3|P90495,E3,P90495,P41595,K3,HTR2B,Other,0,neg2x_initial_degree_matched,,K3,HTR2B,HTR2B|K3,False,,membrane;plasma_membrane,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90495|Q9UGK3,E3|P90495,E3,P90495,Q9UGK3,K3,STAP2,Other,0,neg2x_initial_degree_matched,,K3,STAP2,K3|STAP2,False,,cytoplasm,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P90495|O14730,E3|P90495,E3,P90495,O14730,K3,RIOK3,Other,0,neg2x_initial_degree_matched,,K3,RIOK3,K3|RIOK3,False,,cytoplasm,,False,True,False,False,False,False,False,False,0.0,CRC,
E3|P98170|Q03135,E3|P98170,E3,P98170,Q03135,XIAP,CAV1,RING,0,neg2x_initial_degree_matched,,XIAP,CAV1,CAV1|XIAP,False,cytoplasm;nucleus,golgi;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.50185,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Endothelial
E3|P98170|P19634,E3|P98170,E3,P98170,P19634,XIAP,SLC9A1,RING,0,neg2x_initial_degree_matched,,XIAP,SLC9A1,SLC9A1|XIAP,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.25481,LIHC,LIHC|LIHC_GSE179795_expression_Celltype_majorlineage|Mono/Macro
E3|P98170|Q15849,E3|P98170,E3,P98170,Q15849,XIAP,SLC14A2,RING,0,neg2x_initial_degree_matched,,XIAP,SLC14A2,SLC14A2|XIAP,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.20331,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|P98170|P31785,E3|P98170,E3,P98170,P31785,XIAP,IL2RG,RING,0,neg2x_initial_degree_matched,,XIAP,IL2RG,IL2RG|XIAP,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.78927,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|B
E3|P98170|Q8NEG5,E3|P98170,E3,P98170,Q8NEG5,XIAP,ZSWIM2,RING,0,neg2x_initial_degree_matched,,XIAP,ZSWIM2,XIAP|ZSWIM2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.00248,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|CD8Tex
E3|P98170|P10523,E3|P98170,E3,P98170,P10523,XIAP,SAG,RING,0,neg2x_initial_degree_matched,,XIAP,SAG,SAG|XIAP,False,cytoplasm;nucleus,membrane,,True,True,False,True,True,False,False,False,0.0283,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Mast
E3|P98170|P13760,E3|P98170,E3,P98170,P13760,XIAP,HLA-DRB1,RING,0,neg2x_initial_degree_matched,,XIAP,HLA-DRB1,HLA-DRB1|XIAP,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.75211,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Mono/Macro
E3|P98170|Q7Z4L4,E3|P98170,E3,P98170,Q7Z4L4,XIAP,TNIK,RING,0,neg2x_initial_degree_matched,,XIAP,TNIK,TNIK|XIAP,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.334,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Mast
E3|Q00987|Q8NHL6,E3|Q00987,E3,Q00987,Q8NHL6,MDM2,LILRB1,RING,0,neg2x_initial_degree_matched,,MDM2,LILRB1,LILRB1|MDM2,False,cytoplasm;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.51286,LIHC,LIHC|LIHC_GSE140228_Smartseq2_expression_Celltype_majorlineage|Mono/Macro
E3|Q00987|Q93070,E3|Q00987,E3,Q00987,Q93070,MDM2,ART4,RING,0,neg2x_initial_degree_matched,,MDM2,ART4,ART4|MDM2,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.11135,LIHC,LIHC|LIHC_GSE146409_expression_Celltype_majorlineage|Hepatocytes
E3|Q00987|P51170,E3|Q00987,E3,Q00987,P51170,MDM2,SCNN1G,RING,0,neg2x_initial_degree_matched,,MDM2,SCNN1G,MDM2|SCNN1G,False,cytoplasm;nucleus,membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.10819,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Epithelial
E3|Q00987|Q13571,E3|Q00987,E3,Q00987,Q13571,MDM2,LAPTM5,RING,0,neg2x_initial_degree_matched,,MDM2,LAPTM5,LAPTM5|MDM2,False,cytoplasm;nucleus,lysosome;membrane,,True,True,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P02647,E3|Q00987,E3,Q00987,P02647,MDM2,APOA1,RING,0,neg2x_initial_degree_matched,,MDM2,APOA1,APOA1|MDM2,False,cytoplasm;nucleus,extracellular,,True,True,False,True,True,False,False,False,0.35705,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
E3|Q00987|P20333,E3|Q00987,E3,Q00987,P20333,MDM2,TNFRSF1B,RING,0,neg2x_initial_degree_matched,,MDM2,TNFRSF1B,MDM2|TNFRSF1B,False,cytoplasm;nucleus,extracellular;membrane;plasma_membrane,,True,True,False,True,True,False,False,False,0.69514,CRC,CRC|CRC_GSE108989_expression_Celltype_majorlineage|Tprolif
E3|Q00987|P12532,E3|Q00987,E3,Q00987,P12532,MDM2,CKMT1A,RING,0,neg2x_initial_degree_matched,,MDM2,CKMT1A,CKMT1A|MDM2,False,cytoplasm;nucleus,membrane;mitochondrion,,True,True,False,True,True,False,False,False,0.18762,CRC,CRC|CRC_GSE146771_Smartseq2_expression_Celltype_majorlineage|Malignant
E3|Q00987|Q6ZVM7,E3|Q00987,E3,Q00987,Q6ZVM7,MDM2,TOM1L2,RING,0,neg2x_initial_degree_matched,,MDM2,TOM1L2,MDM2|TOM1L2,False,cytoplasm;nucleus,,,True,False,False,True,True,False,False,False,0.15657,CRC,CRC|CRC_GSE166555_expression_Celltype_majorlineage|Epithelial
E3|Q00987|P08581,E3|Q00987,E3,Q00987,P08581,MDM2,MET,RING,0,neg2x_initial_degree_matched,,MDM2,MET,MDM2|MET,False,cytoplasm;nucleus,extracellular;membrane,,True,True,False,True,True,False,False,False,0.35705,LIHC,LIHC|LIHC_GSE146115_expression_Celltype_majorlineage|Malignant
