pair_id,enzyme_class,enz_gene,sub_gene,enz_node,sub_node,node_id,gene,uniprot,degree,base_prob_fold0,masked_prob,importance_drop,prob_hgt_mean_day16,prob_hgt_std_day16
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1727,TLN1,Q9Y490,701,0.9953182339668274,0.9953182339668274,0.0,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,293,TRAF4,Q9BUZ4,699,0.9953182339668274,0.9953182339668274,0.0,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1828,MACF1,Q9UPN3,732,0.9953182339668274,0.9953182339668274,0.0,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,797,YES1,P07947,747,0.9953182339668274,0.9953182339668274,0.0,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1672,CSNK1D,P48730,741,0.9953182339668274,0.9953182339668274,0.0,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1725,UBQLN1,Q9UMX0,658,0.9953182339668274,0.9953183531761169,-1.1920928955078125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1307,GNAI3,P08754,672,0.9953182339668274,0.9953183531761169,-1.1920928955078125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1865,PRKACA,P17612,683,0.9953182339668274,0.9953183531761169,-1.1920928955078125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,925,PIP5K1A,Q99755,655,0.9953182339668274,0.9953183531761169,-1.1920928955078125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1583,SPHK2,Q9NRA0,684,0.9953182339668274,0.9953184723854065,-2.384185791015625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,82,RNF144A,P50876,657,0.9953182339668274,0.9953184723854065,-2.384185791015625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,679,EGFR,P00533,867,0.9953182339668274,0.9953184723854065,-2.384185791015625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,438,JOSD1,Q15040,659,0.9953182339668274,0.9953184723854065,-2.384185791015625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,813,FGFR3,P22607,664,0.9953182339668274,0.9953184723854065,-2.384185791015625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1343,PKD1,P98161,673,0.9953182339668274,0.9953184723854065,-2.384185791015625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,652,PARK7,Q99497,721,0.9953182339668274,0.9953184723854065,-2.384185791015625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,818,KDR,P35968,705,0.9953182339668274,0.995318591594696,-3.5762786865234375e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,776,PHB,P35232,731,0.9953182339668274,0.995318591594696,-3.5762786865234375e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1269,OGT,O15294,725,0.9953182339668274,0.995318591594696,-3.5762786865234375e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,805,FGFR1,P11362,683,0.9953182339668274,0.995318591594696,-3.5762786865234375e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1794,BACE1,P56817,680,0.9953182339668274,0.995318591594696,-3.5762786865234375e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1152,RHOA,P61586,747,0.9953182339668274,0.995318591594696,-3.5762786865234375e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,808,CFTR,P13569,742,0.9953182339668274,0.9953187108039856,-4.76837158203125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,23,PARK2,O60260,815,0.9953182339668274,0.9953187108039856,-4.76837158203125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,63,CDH1,P12830,814,0.9953182339668274,0.9953187108039856,-4.76837158203125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,812,FGFR4,P22455,692,0.9953182339668274,0.9953187108039856,-4.76837158203125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,650,NLRP3,Q96P20,751,0.9953182339668274,0.9953187108039856,-4.76837158203125e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,895,NTRK1,P04629,767,0.9953182339668274,0.9953188300132751,-5.960464477539062e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1235,CDC42,P60953,757,0.9953182339668274,0.9953188300132751,-5.960464477539062e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,829,TEK,Q02763,703,0.9953182339668274,0.9953188300132751,-5.960464477539062e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1908,PKD2,Q13563,668,0.9953182339668274,0.9953188300132751,-5.960464477539062e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1148,PCSK9,Q8NBP7,688,0.9953182339668274,0.9953189492225647,-7.152557373046875e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1366,TCHP,Q9BT92,776,0.9953182339668274,0.9953189492225647,-7.152557373046875e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1568,SCNN1A,P37088,696,0.9953182339668274,0.9953189492225647,-7.152557373046875e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,68,KITLG,P21583,685,0.9953182339668274,0.9953190684318542,-8.344650268554688e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1190,CD74,P04233,696,0.9953182339668274,0.9953190684318542,-8.344650268554688e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,970,HSPA1A,P0DMV8,679,0.9953182339668274,0.9953190684318542,-8.344650268554688e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,508,SLC11A2,P49281,753,0.9953182339668274,0.9953191876411438,-9.5367431640625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,753,HSPA5,P11021,802,0.9953182339668274,0.9953191876411438,-9.5367431640625e-07,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1599,WLS,Q5T9L3,660,0.9953182339668274,0.9953193068504333,-1.0728836059570312e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,629,VDAC1,P21796,722,0.9953182339668274,0.9953193068504333,-1.0728836059570312e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1380,BSG,P35613,672,0.9953182339668274,0.9953195452690125,-1.3113021850585938e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1417,CD44,P16070,717,0.9953182339668274,0.9953195452690125,-1.3113021850585938e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1418,CD40LG,P29965,689,0.9953182339668274,0.9953195452690125,-1.3113021850585938e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1520,ARL6IP5,O75915,760,0.9953182339668274,0.9953201413154602,-1.9073486328125e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,1863,HSPA8,P11142,854,0.9953182339668274,0.9953206181526184,-2.384185791015625e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P04637,DUB,USP15,TP53,492,528,328,SMURF1,Q9HCE7,667,0.9953182339668274,0.9953244924545288,-6.258487701416016e-06,0.99485,0.0018478711
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,528,TP53,P04637,998,0.9954468607902527,0.9954392313957214,7.62939453125e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1298,MAPT,P10636,803,0.9954468607902527,0.9954397678375244,7.092952728271484e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1861,HSP90AA1,P07900,882,0.9954468607902527,0.9954429864883423,3.874301910400391e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1355,OPTN,Q96CV9,657,0.9954468607902527,0.9954434633255005,3.3974647521972656e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1089,DTNBP1,Q96EV8,669,0.9954468607902527,0.9954439401626587,2.9206275939941406e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1881,LRRK2,Q5S007,788,0.9954468607902527,0.9954451322555542,1.7285346984863281e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1237,ANXA2,P07355,658,0.9954468607902527,0.9954452514648438,1.6093254089355469e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,289,RNF5,Q99942,668,0.9954468607902527,0.9954452514648438,1.6093254089355469e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,776,PHB,P35232,731,0.9954468607902527,0.9954453706741333,1.4901161193847656e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1050,ANXA1,P04083,813,0.9954468607902527,0.9954453706741333,1.4901161193847656e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,114,SQSTM1,Q13501,667,0.9954468607902527,0.9954456090927124,1.2516975402832031e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,148,RNF43,Q68DV7,644,0.9954468607902527,0.9954458475112915,1.0132789611816406e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,586,ESR1,P03372,919,0.9954468607902527,0.9954458475112915,1.0132789611816406e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1536,NEDD9,Q14511,715,0.9954468607902527,0.9954458475112915,1.0132789611816406e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,821,MTOR,P42345,819,0.9954468607902527,0.995445966720581,8.940696716308594e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1687,TRIP10,Q15642,738,0.9954468607902527,0.995445966720581,8.940696716308594e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1551,SNX9,Q9Y5X1,756,0.9954468607902527,0.995445966720581,8.940696716308594e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,424,USP6,P35125,695,0.9954468607902527,0.9954460859298706,7.748603820800781e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,23,PARK2,O60260,815,0.9954468607902527,0.9954460859298706,7.748603820800781e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1672,CSNK1D,P48730,741,0.9954468607902527,0.9954462051391602,6.556510925292969e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,309,AMBRA1,Q9C0C7,690,0.9954468607902527,0.9954462051391602,6.556510925292969e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1297,APP,P05067,940,0.9954468607902527,0.9954462051391602,6.556510925292969e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,281,RAB40C,Q96S21,700,0.9954468607902527,0.9954462051391602,6.556510925292969e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,632,YAP1,P46937,687,0.9954468607902527,0.9954462647438049,5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,17,PJA2,O43164,805,0.9954468607902527,0.9954462647438049,5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,797,YES1,P07947,747,0.9954468607902527,0.9954462647438049,5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1664,FES,P07332,745,0.9954468607902527,0.9954462647438049,5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,629,VDAC1,P21796,722,0.9954468607902527,0.9954463839530945,4.76837158203125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,71,PML,P29590,652,0.9954468607902527,0.9954463839530945,4.76837158203125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1426,PRKCE,Q02156,712,0.9954468607902527,0.9954463839530945,4.76837158203125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1637,DDX3X,O00571,879,0.9954468607902527,0.9954463839530945,4.76837158203125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1828,MACF1,Q9UPN3,732,0.9954468607902527,0.9954463839530945,4.76837158203125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1674,UBE2D3,P61077,647,0.9954468607902527,0.995446503162384,3.5762786865234375e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,189,MIB1,Q86YT6,803,0.9954468607902527,0.995446503162384,3.5762786865234375e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,485,ZRANB1,Q9UGI0,627,0.9954468607902527,0.995446503162384,3.5762786865234375e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,860,HIST1H2AB,Q86WV6,860,0.9954468607902527,0.9954466223716736,2.384185791015625e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1502,CKB,P12277,623,0.9954468607902527,0.9954466223716736,2.384185791015625e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1269,OGT,O15294,725,0.9954468607902527,0.9954466223716736,2.384185791015625e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,895,NTRK1,P04629,767,0.9954468607902527,0.9954467415809631,1.1920928955078125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1583,SPHK2,Q9NRA0,684,0.9954468607902527,0.9954467415809631,1.1920928955078125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,674,CTNNB1,P35222,875,0.9954468607902527,0.9954467415809631,1.1920928955078125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,2097,APC,P25054,701,0.9954468607902527,0.9954467415809631,1.1920928955078125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1869,NOS3,P29474,705,0.9954468607902527,0.9954468607902527,0.0,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,482,CYLD,Q9NQC7,772,0.9954468607902527,0.9954468607902527,0.0,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1607,VIM,P08670,791,0.9954468607902527,0.9954468607902527,0.0,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,650,NLRP3,Q96P20,751,0.9954468607902527,0.9954468607902527,0.0,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,652,PARK7,Q99497,721,0.9954468607902527,0.9954469799995422,-1.1920928955078125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,438,JOSD1,Q15040,659,0.9954468607902527,0.9954469799995422,-1.1920928955078125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,807,SRC,P12931,840,0.9954468607902527,0.9954469799995422,-1.1920928955078125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,803,FGR,P09769,764,0.9954468607902527,0.9954470992088318,-2.384185791015625e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1546,PI4K2A,Q9BTU6,695,0.9954468607902527,0.9954470992088318,-2.384185791015625e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,267,ITCH,Q96J02,611,0.9954468607902527,0.9954470992088318,-2.384185791015625e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,82,RNF144A,P50876,657,0.9954468607902527,0.9954472184181213,-3.5762786865234375e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,69,CBL,P22681,642,0.9954468607902527,0.9954472184181213,-3.5762786865234375e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1504,PRKCA,P17252,616,0.9954468607902527,0.9954473376274109,-4.76837158203125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1242,SGK1,O00141,666,0.9954468607902527,0.9954473376274109,-4.76837158203125e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,811,FGFR2,P21802,622,0.9954468607902527,0.9954474568367004,-5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1519,RALBP1,Q15311,779,0.9954468607902527,0.9954474568367004,-5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1865,PRKACA,P17612,683,0.9954468607902527,0.9954474568367004,-5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1633,SHH,Q15465,631,0.9954468607902527,0.9954474568367004,-5.960464477539062e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1912,LPCAT1,Q8NF37,610,0.9954468607902527,0.99544757604599,-7.152557373046875e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,63,CDH1,P12830,814,0.9954468607902527,0.99544757604599,-7.152557373046875e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,508,SLC11A2,P49281,753,0.9954468607902527,0.99544757604599,-7.152557373046875e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,671,AKT1,P31749,731,0.9954468607902527,0.9954476952552795,-8.344650268554688e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1343,PKD1,P98161,673,0.9954468607902527,0.9954478144645691,-9.5367431640625e-07,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,293,TRAF4,Q9BUZ4,699,0.9954468607902527,0.9954479336738586,-1.0728836059570312e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,805,FGFR1,P11362,683,0.9954468607902527,0.9954479336738586,-1.0728836059570312e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,808,CFTR,P13569,742,0.9954468607902527,0.9954479336738586,-1.0728836059570312e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,818,KDR,P35968,705,0.9954468607902527,0.9954479336738586,-1.0728836059570312e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1366,TCHP,Q9BT92,776,0.9954468607902527,0.9954480528831482,-1.1920928955078125e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,812,FGFR4,P22455,692,0.9954468607902527,0.9954480528831482,-1.1920928955078125e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,969,RAF1,P04049,807,0.9954468607902527,0.9954482913017273,-1.430511474609375e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1794,BACE1,P56817,680,0.9954468607902527,0.9954485297203064,-1.6689300537109375e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1908,PKD2,Q13563,668,0.9954468607902527,0.9954485297203064,-1.6689300537109375e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,227,MARCHF1,Q8TCQ1,623,0.9954468607902527,0.995448648929596,-1.7881393432617188e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1668,MSN,P26038,696,0.9954468607902527,0.9954487681388855,-1.9073486328125e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,614,CD274,Q9NZQ7,610,0.9954468607902527,0.9954491257667542,-2.2649765014648438e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,356,MARCHF2,Q9P0N8,643,0.9954468607902527,0.9954493641853333,-2.5033950805664062e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,2007,HAS2,Q92819,652,0.9954468607902527,0.9954493641853333,-2.5033950805664062e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,885,PROM1,O43490,631,0.9954468607902527,0.9954493641853333,-2.5033950805664062e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1321,SLAMF1,Q13291,630,0.9954468607902527,0.9954494833946228,-2.6226043701171875e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1380,BSG,P35613,672,0.9954468607902527,0.9954494833946228,-2.6226043701171875e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1398,LAMP2,P13473,616,0.9954468607902527,0.9954496026039124,-2.7418136596679688e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1148,PCSK9,Q8NBP7,688,0.9954468607902527,0.9954497218132019,-2.86102294921875e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,328,SMURF1,Q9HCE7,667,0.9954468607902527,0.9954498410224915,-2.9802322387695312e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,679,EGFR,P00533,867,0.9954468607902527,0.9954501986503601,-3.337860107421875e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1185,HLA-DRA,P01903,624,0.9954468607902527,0.9954501986503601,-3.337860107421875e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,958,CD1D,P15813,620,0.9954468607902527,0.9954503178596497,-3.4570693969726562e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1186,HLA-DRB1,P01911,625,0.9954468607902527,0.9954503178596497,-3.4570693969726562e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1197,HLA-DRB3,P79483,620,0.9954468607902527,0.9954505562782288,-3.6954879760742188e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1190,CD74,P04233,696,0.9954468607902527,0.9954507946968079,-3.933906555175781e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1448,PSEN1,P49768,639,0.9954468607902527,0.9954509139060974,-4.0531158447265625e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1599,WLS,Q5T9L3,660,0.9954468607902527,0.9954512715339661,-4.410743713378906e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1235,CDC42,P60953,757,0.9954468607902527,0.9954527616500854,-5.900859832763672e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1152,RHOA,P61586,747,0.9954468607902527,0.9954532384872437,-6.377696990966797e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1314,HLA-DQA1,P01909,647,0.9954468607902527,0.9954534769058228,-6.616115570068359e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1200,HLA-DRB5,Q30154,647,0.9954468607902527,0.9954534769058228,-6.616115570068359e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1315,HLA-DQB1,P01920,647,0.9954468607902527,0.9954537153244019,-6.854534149169922e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1065,HLA-DRB4,P13762,645,0.9954468607902527,0.995453953742981,-7.092952728271484e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P45983,DUB,USP15,MAPK8,492,1837,1863,HSPA8,P11142,854,0.9954468607902527,0.9954543113708496,-7.450580596923828e-06,0.9949361,0.0017746688
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,78,CCNF,P41002,576,0.9955743551254272,0.9955644607543945,9.894371032714844e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,528,TP53,P04637,998,0.9955743551254272,0.995566189289093,8.165836334228516e-06,0.99492836,0.0017665252
DUB|Q9Y4E8|P27361,DUB,USP15,MAPK3,492,1101,485,ZRANB1,Q9UGI0,627,0.9955743551254272,0.9955667853355408,7.569789886474609e-06,0.99492836,0.0017665252
