roc_auc,pr_auc,f1,accuracy,precision,recall,brier,epoch,train_loss,fold
0.7835335655174617,0.8303664370518864,0.7674835624626419,0.6862903225806452,0.6694473409801877,0.8991596638655462,0.21383957953556385,58,0.46893537044525146,0
0.7913351652448051,0.8409156712233753,0.7547945205479452,0.7112903225806452,0.7386058981233244,0.7717086834733894,0.18936454363422137,59,0.46901509165763855,0
0.7971211298207497,0.8438942279754179,0.766803840877915,0.7258064516129032,0.7513440860215054,0.7829131652661064,0.1857626080067078,60,0.4545949101448059,0
0.7913964064713338,0.8332630988011785,0.7782477341389729,0.7040322580645161,0.6843783209351754,0.9019607843137255,0.21208718130166873,61,0.4507230520248413,0
0.8055244911652872,0.8513825757454836,0.7786774628879892,0.7354838709677419,0.7513020833333334,0.8081232492997199,0.1807985845158835,62,0.4619066119194031,0
0.8040507077355658,0.8514709434506602,0.7724425887265136,0.7362903225806452,0.7676348547717843,0.7773109243697479,0.18258899297122755,63,0.4375121295452118,0
0.8023213087516375,0.8432620461826477,0.7846058348851644,0.7201612903225807,0.7045707915273133,0.8851540616246498,0.1992410840141888,64,0.44096118211746216,0
0.7996187067983087,0.8392845133994493,0.7810650887573964,0.7314516129032258,0.7360594795539034,0.8319327731092437,0.1896106570980953,65,0.43717044591903687,0
0.8061848313469875,0.8488859138568016,0.7613554434030281,0.7330645161290322,0.7845468053491828,0.7394957983193278,0.18242530398013876,66,0.43198806047439575,0
0.8043622391922548,0.8501259049184479,0.7777777777777778,0.7322580645161291,0.7448717948717949,0.8137254901960784,0.18678984583788596,67,0.42789921164512634,0
0.8038523394148535,0.8484462307151528,0.7763496143958869,0.7193548387096774,0.7173396674584323,0.84593837535014,0.19267567436522984,68,0.43304601311683655,0
0.8087170229308454,0.8527123802996702,0.7705263157894737,0.7362903225806452,0.7721518987341772,0.7689075630252101,0.18236050368049145,69,0.41921818256378174,0
0.8099232088272572,0.853391335650429,0.7599134823359769,0.7314516129032258,0.7830609212481426,0.7380952380952381,0.1819185644739814,70,0.41155269742012024,0
0.8028698171283722,0.8429793163967534,0.779467680608365,0.7193548387096774,0.7118055555555556,0.8613445378151261,0.20079899161165668,71,0.420270711183548,0
0.8108471525492326,0.8573623684967255,0.7771952817824378,0.7258064516129032,0.7302955665024631,0.8305322128851541,0.18967942626566095,72,0.41403427720069885,0
0.8091616874886837,0.8590921326290266,0.765379113018598,0.7354838709677419,0.7821637426900585,0.7492997198879552,0.1798052962644351,73,0.40891602635383606,0
0.803405012194992,0.8508051442459053,0.776551724137931,0.7387096774193549,0.7649456521739131,0.788515406162465,0.18369803333763451,74,0.40523552894592285,0
0.809252217997465,0.8552044784119072,0.785809906291834,0.7419354838709677,0.7525641025641026,0.8221288515406162,0.18723797061026023,75,0.39897632598876953,0
0.8164627067557061,0.864899132764911,0.7771043771043771,0.7330645161290322,0.748378728923476,0.8081232492997199,0.18669248157365523,76,0.3890995681285858,0
0.8196792024794709,0.8668764939367566,0.7723463687150838,0.7370967741935484,0.7701949860724234,0.7745098039215687,0.18297222380289604,77,0.38476380705833435,0
0.8170218657805328,0.8616067494053012,0.7815934065934066,0.7435483870967742,0.7668463611859838,0.7969187675070029,0.18537798138793402,78,0.38222524523735046,0
0.8239447870402914,0.8710856416344652,0.7752808988764045,0.7419354838709677,0.7774647887323943,0.773109243697479,0.18023376534913355,79,0.3766886293888092,0
0.819639262549126,0.8697706457668425,0.78231748158071,0.7379032258064516,0.7496790757381258,0.8179271708683473,0.1876396141247191,80,0.3743821978569031,0
0.8166357797872,0.8661397389343053,0.7856173677069199,0.7451612903225806,0.7618421052631579,0.8109243697478992,0.1869971918564138,81,0.3721449375152588,0
0.8190561395660926,0.8679444765659539,0.7755681818181818,0.7451612903225806,0.7867435158501441,0.7647058823529411,0.18252563805474667,82,0.36099109053611755,0
0.8202729761105964,0.8659130626875249,0.7795010114632501,0.7362903225806452,0.7516254876462939,0.8095238095238095,0.1871203989683533,83,0.3597450852394104,0
0.8262346763800577,0.8700088937621896,0.7839464882943143,0.739516129032258,0.7503201024327785,0.8207282913165266,0.18602656766119355,84,0.34651732444763184,0
0.831525385819727,0.8763539944293227,0.7704335465529495,0.739516129032258,0.7821067821067821,0.7591036414565826,0.17964386775013103,85,0.34993281960487366,0
0.8155467510197997,0.859762430840833,0.7753721244925575,0.7322580645161291,0.75,0.8025210084033614,0.188654410491273,86,0.34787917137145996,0
0.8306493700141654,0.8787952768436422,0.7639796659404503,0.7379032258064516,0.7933634992458521,0.7366946778711485,0.18129823093993616,87,0.3573286831378937,0
0.8314508312830836,0.879264144497009,0.7772446881425634,0.7379032258064516,0.7610738255033557,0.7941176470588235,0.1829523379977933,88,0.3472127914428711,0
0.8259417835575296,0.8698961786252474,0.7747368421052632,0.7411290322580645,0.7763713080168776,0.773109243697479,0.18407500369720575,89,0.3341827690601349,0
0.826516918554494,0.8701804609035095,0.779874213836478,0.7459677419354839,0.7782426778242678,0.7815126050420168,0.18364950072470324,90,0.3326672315597534,0
0.8320925328306228,0.8774361051443539,0.782668500687758,0.7451612903225806,0.768918918918919,0.7969187675070029,0.18199173239091848,91,0.33050408959388733,0
0.8265115932304481,0.8684908754530329,0.7954545454545454,0.7532258064516129,0.7608695652173914,0.8333333333333334,0.18601319869597996,92,0.3300027549266815,0
0.8335490089571952,0.8740651734407352,0.772133526850508,0.7467741935483871,0.8012048192771084,0.7450980392156863,0.1794490274734311,93,0.3226461708545685,0
0.8245625246296238,0.8647316881752829,0.7924273157538878,0.7524193548387097,0.7660130718954249,0.8207282913165266,0.1863226309384481,94,0.3192238211631775,0
0.8376335325004527,0.8788041136900411,0.7922168172341905,0.7588709677419355,0.7862068965517242,0.7983193277310925,0.17588904372825662,95,0.3188037574291229,0
0.834219999786987,0.876653091629669,0.7997311827956989,0.7596774193548387,0.7687338501291989,0.8333333333333334,0.18076242049826557,96,0.31146857142448425,0
0.8278162976217102,0.8715911282781169,0.8,0.7661290322580645,0.7880434782608695,0.8123249299719888,0.18261871046808106,97,0.3082587718963623,0
0.8266753469448616,0.8741198698002891,0.7913468248429868,0.7588709677419355,0.7885952712100139,0.7941176470588235,0.18237643586182506,98,0.30661529302597046,0
0.83086770830005,0.8812607310469436,0.7812061711079944,0.7483870967741936,0.7823033707865169,0.7801120448179272,0.18032478802249505,99,0.30165621638298035,0
0.827707128478768,0.8772704153336937,0.7834618079887876,0.7508064516129033,0.7840112201963534,0.7829131652661064,0.18580004764067828,100,0.2970961928367615,0
0.8237264487544067,0.8714524781128729,0.7820602662929222,0.7491935483870967,0.782608695652174,0.7815126050420168,0.18940667075953482,101,0.29071882367134094,0
0.8267246061922868,0.8750343570628099,0.7843684577808793,0.7508064516129033,0.7816411682892906,0.7871148459383753,0.18639187733296336,102,0.27993640303611755,0
0.825332033954266,0.8702247968052725,0.790633608815427,0.7548387096774194,0.7777777777777778,0.803921568627451,0.185516255281233,103,0.28451409935951233,0
0.8227465891299486,0.8666362809415646,0.7936288088642659,0.7596774193548387,0.7849315068493151,0.8025210084033614,0.18757382112919224,104,0.27931565046310425,0
0.8345208805955844,0.8819905565158281,0.7759882869692533,0.7532258064516129,0.8128834355828221,0.742296918767507,0.1809524439046417,105,0.283429890871048,0
0.8208987016859977,0.869299265019115,0.7908163265306123,0.7354838709677419,0.7259953161592506,0.8683473389355743,0.21193625907715233,106,0.2911524176597595,0
0.8219477905230533,0.8699506970120233,0.7898351648351648,0.7532258064516129,0.7749326145552561,0.8053221288515406,0.19172938103453052,107,0.30432066321372986,0
0.8210398227732156,0.8697390648256637,0.7592867756315007,0.7387096774193549,0.8085443037974683,0.7156862745098039,0.19334977791329827,108,0.2606859803199768,0
0.8155014857654088,0.8605831848938823,0.7905723905723906,0.7491935483870967,0.7613488975356679,0.8221288515406162,0.19433852288846448,109,0.2746424973011017,0
0.8169659498780499,0.8590168088385115,0.7910936476751801,0.742741935483871,0.7429274292742928,0.84593837535014,0.2013594593944732,110,0.2535313069820404,0
0.8278828641722848,0.8676275821961976,0.7824858757062146,0.7516129032258064,0.7891737891737892,0.7759103641456583,0.18916389648610948,111,0.26958781480789185,0
0.8230181806562928,0.85989965199553,0.7885010266940452,0.7508064516129033,0.7710843373493976,0.8067226890756303,0.19460368408461595,112,0.2579320967197418,0
0.8318156159802325,0.8743610327359953,0.7959322033898305,0.757258064516129,0.771353482260184,0.8221288515406162,0.18780981017638423,113,0.2623406648635864,0
0.8250817437241056,0.8692754043703891,0.7974683544303798,0.7677419354838709,0.8008474576271186,0.7941176470588235,0.1855906885800169,114,0.24898067116737366,0
0.8222220447114208,0.8659539219661906,0.7946175637393768,0.7661290322580645,0.8037249283667621,0.7857142857142857,0.1880312490848008,115,0.24529199302196503,0
0.8310301306834521,0.8723176349340067,0.8022284122562674,0.7709677419354839,0.7977839335180056,0.8067226890756303,0.1835901589903606,116,0.24930329620838165,0
0.8316944648581867,0.8690511434848041,0.8018804566823371,0.7620967741935484,0.7703225806451612,0.8361344537815126,0.19274670664490737,117,0.23814913630485535,0
0.8266686902898042,0.8617606252556861,0.7980636237897649,0.7645161290322581,0.7882513661202186,0.8081232492997199,0.1905238379753625,118,0.24035029113292694,0
0.8140716362590664,0.8507167163062871,0.7895100069013112,0.7540322580645161,0.7782312925170068,0.8011204481792717,0.19923463880947287,119,0.2289700210094452,0
0.8223578404745928,0.8642953642141273,0.7924263674614306,0.7612903225806451,0.7935393258426966,0.7913165266106442,0.19206978329828361,120,0.22199717164039612,0
0.8277630443812507,0.8695737914608699,0.7951153324287653,0.7564516129032258,0.7710526315789473,0.8207282913165266,0.19297736083775185,121,0.2214163839817047,0
0.8319194597991288,0.8744644092072076,0.7931740614334472,0.7556451612903226,0.7736351531291611,0.8137254901960784,0.19299105703168618,122,0.2269490510225296,0
0.8304190497491772,0.8734792700614729,0.7891061452513967,0.7564516129032258,0.786908077994429,0.7913165266106442,0.193613919412239,123,0.22148717939853668,0
0.8251110330063584,0.8653250480795021,0.7959731543624161,0.7548387096774194,0.7641752577319587,0.8305322128851541,0.20097276105147457,124,0.21715259552001953,0
0.8252388407834617,0.8645828379392388,0.7956551255940258,0.757258064516129,0.7720685111989459,0.8207282913165266,0.19758035314563263,125,0.2171359658241272,0
0.8292940750444664,0.872084348059158,0.7963610916724982,0.7653225806451613,0.7958041958041958,0.7969187675070029,0.1902467532768467,126,0.20848746597766876,0
0.8240433055351417,0.8650780237239366,0.7922511690046761,0.7491935483870967,0.7573435504469987,0.8305322128851541,0.20306187927164124,127,0.2112293690443039,0
0.8289079890511338,0.8729042774435914,0.7940969782150387,0.7637096774193548,0.7968970380818053,0.7913165266106442,0.19136632951103297,128,0.21254821121692657,0
0.8264130747355977,0.8653478879957417,0.7940552016985138,0.7653225806451613,0.8025751072961373,0.7857142857142857,0.19424337377946804,129,0.208126038312912,0
0.8149716160228351,0.8493167961686185,0.786234281932495,0.739516129032258,0.7452948557089084,0.8319327731092437,0.2114167819653757,130,0.20391234755516052,0
0.8399633617705637,0.8805946739990814,0.7938288920056101,0.7629032258064516,0.7949438202247191,0.7927170868347339,0.18591405091413532,131,0.21389999985694885,0
0.8374737727790736,0.8769683370108048,0.7868162692847125,0.7548387096774194,0.7879213483146067,0.7857142857142857,0.18994664356037472,132,0.2176743447780609,0
0.8141035882033423,0.8525559568864282,0.784471218206158,0.7403225806451613,0.7512820512820513,0.8207282913165266,0.21388232569242552,133,0.1970454752445221,0
0.8259524342056213,0.8691482816784043,0.7887517146776406,0.7516129032258064,0.7728494623655914,0.8053221288515406,0.20223896892821983,134,0.21359196305274963,0
0.8279654066949974,0.8759390735113624,0.7798833819241983,0.7564516129032258,0.8130699088145896,0.7492997198879552,0.19508662668593246,135,0.19555485248565674,0
0.46537188715148503,0.5712432348341872,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.29154577980488894,0,0.70897376537323,1
0.562651333388489,0.6723721909625576,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2390964739454201,1,0.8330121636390686,1
0.5979316621163233,0.7030824042737427,0.7631578947368421,0.6222760290556901,0.6226259289843105,0.9856209150326798,0.2401486212433931,2,0.6860093474388123,1
0.6281293952180028,0.7463893156272434,0.7491675915649278,0.6351896690879741,0.6509161041465766,0.8823529411764706,0.2412692337998141,3,0.6821187734603882,1
0.6481564214996829,0.7586369892094926,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23383192225296173,4,0.6859499216079712,1
0.6566076500923858,0.7641330391131981,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23135116073864997,5,0.6709041595458984,1
0.6529880587959516,0.7604644876285352,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2337802475878426,6,0.6664856672286987,1
0.6552715038195306,0.7613877322553069,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23406791587953013,7,0.6687673926353455,1
0.663917156173299,0.7681760123807071,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23133305978143756,8,0.6697465181350708,1
0.6711756432530818,0.7738516184390114,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.22903615873016608,9,0.6618384122848511,1
0.6725752185543697,0.7760137111802886,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.22814257865181772,10,0.6590031385421753,1
0.6737458977965307,0.7773825623589754,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.22753608664603983,11,0.6605669856071472,1
0.673707288822702,0.7776663582981067,0.7633816908454227,0.6182405165456013,0.6183144246353323,0.9973856209150327,0.2259745492384581,12,0.6595375537872314,1
0.6746132208157525,0.7786052536950943,0.7635270541082164,0.6190476190476191,0.6190089358245329,0.996078431372549,0.22366744277971345,13,0.6566025614738464,1
0.6751247897189818,0.7782739858165196,0.7637637637637638,0.6190476190476191,0.6188158961881589,0.9973856209150327,0.22205885081408522,14,0.6548776626586914,1
0.6756404952979786,0.7781228331523237,0.7625754527162978,0.6190476190476191,0.6197874080130826,0.9908496732026144,0.22155632498584588,15,0.6505827903747559,1
0.6791842475386778,0.7809546922660361,0.7606060606060606,0.6174334140435835,0.6197530864197531,0.984313725490196,0.22018222559802544,16,0.647270679473877,1
0.6767160309974904,0.7810158701516876,0.751937984496124,0.6384180790960452,0.6522574447646494,0.8875816993464052,0.2178011718879292,17,0.6446006894111633,1
0.6759548826562973,0.7812176262585381,0.7056627255756067,0.6182405165456013,0.6733966745843231,0.7411764705882353,0.21735732859282023,18,0.6398347020149231,1
0.672300819061802,0.7782907279294402,0.6936642717178315,0.6214689265536724,0.6932114882506527,0.6941176470588235,0.21896823689296832,19,0.6364299654960632,1
0.6735638840627671,0.7787971422739322,0.6945716154349247,0.6230831315577078,0.6950261780104712,0.6941176470588235,0.22053659594862188,20,0.636725127696991,1
0.6772151898734178,0.7800937119893677,0.712082262210797,0.6384180790960452,0.7003792667509482,0.7241830065359477,0.22134309905643734,21,0.6334171891212463,1
0.6816552218637104,0.7827359668227623,0.7321991178323881,0.6569814366424536,0.7068126520681265,0.7594771241830065,0.2207859389405546,22,0.637584388256073,1
0.6846584484708087,0.7847072336159994,0.7199488491048593,0.6464891041162227,0.704630788485607,0.7359477124183007,0.2190469491008873,23,0.634640634059906,1
0.6869212101155511,0.7863163948268679,0.7099286177806619,0.639225181598063,0.7048969072164949,0.7150326797385621,0.21719187008773216,24,0.6286640763282776,1
0.6918893577121424,0.7887099844448335,0.7461395923409512,0.6682808716707022,0.7072599531615925,0.7895424836601307,0.21505824414247832,25,0.6294309496879578,1
0.6989713466258515,0.7922398830132341,0.7650635710337202,0.6569814366424536,0.6628352490421456,0.9045751633986928,0.2141551792364365,26,0.6239801049232483,1
0.7031218113124293,0.7945733917517664,0.7601957585644372,0.6440677966101694,0.6508379888268156,0.9137254901960784,0.21400138398688742,27,0.6228587627410889,1
0.7051294779515181,0.7964193301132022,0.7687150837988826,0.6658595641646489,0.671219512195122,0.8993464052287582,0.2119900037522206,28,0.6201085448265076,1
0.7065607677670225,0.7987877835344603,0.7577565632458234,0.672316384180791,0.6970362239297475,0.8300653594771242,0.20961942594537689,29,0.6207500696182251,1
0.709848046110146,0.801571633859359,0.7556094602789569,0.6747376916868443,0.7047511312217195,0.8143790849673203,0.20825175193509932,30,0.6090041995048523,1
0.7128429993657097,0.8001860734505627,0.7667621776504298,0.6715092816787732,0.6826530612244898,0.8745098039215686,0.2090214513275446,31,0.6052899956703186,1
0.7170789553514796,0.7978301877170868,0.7651869158878505,0.6755447941888619,0.6916578669482577,0.8562091503267973,0.20776691230126093,32,0.5966560244560242,1
0.7268497835139682,0.810361263949064,0.7475665152498377,0.6860371267150929,0.7422680412371134,0.7529411764705882,0.20383319569388228,33,0.5946271419525146,1
0.7318827390309148,0.8068013414625541,0.7705677867902665,0.6803874092009685,0.6919875130072841,0.869281045751634,0.2086449700299122,34,0.5950719118118286,1
0.7439783789746559,0.82008663990913,0.7709563164108618,0.6868442292171105,0.7029063509149623,0.85359477124183,0.2014434996156052,35,0.5828505754470825,1
0.7551336146272856,0.834202804376813,0.7642172523961661,0.7021791767554479,0.7475,0.7816993464052288,0.19541996197072503,36,0.5783613920211792,1
0.760056258790436,0.8354980893044535,0.7832167832167832,0.6997578692493946,0.7066246056782335,0.8784313725490196,0.19630393694497636,37,0.585672914981842,1
0.7562008769752626,0.8322593918803571,0.7884940778341794,0.6973365617433414,0.6934523809523809,0.9137254901960784,0.20354938600527728,38,0.5650283694267273,1
0.7683158214059183,0.8445832974697165,0.7798219584569733,0.7005649717514124,0.7141304347826087,0.8588235294117647,0.19020070432965927,39,0.5749136209487915,1
0.7714845150437109,0.8483772040318343,0.7796610169491526,0.7062146892655368,0.7260428410372041,0.8418300653594771,0.1890992163818517,40,0.5571345090866089,1
0.7690659386117316,0.8455546284555838,0.7911576497963932,0.7102502017756255,0.7127882599580713,0.8888888888888888,0.19251035974705374,41,0.5608605146408081,1
0.764962356250517,0.8425540241423044,0.7919308357348703,0.70863599677159,0.7082474226804124,0.8980392156862745,0.19767983626425153,42,0.5452734231948853,1
0.7813628967761507,0.8566515635276388,0.789628756629346,0.711864406779661,0.7188841201716738,0.8758169934640523,0.187752165784561,43,0.5560797452926636,1
0.7844226579520697,0.8601049453547405,0.7761557177615572,0.7029862792574657,0.7258248009101251,0.8339869281045752,0.1850959730039646,44,0.5422030091285706,1
0.7878988444885691,0.8611180200938031,0.7923433874709976,0.7110573042776432,0.7122002085505735,0.8928104575163399,0.18763008703787876,45,0.5510507822036743,1
0.7839690025095833,0.8573133608178428,0.7953623188405797,0.7150928167877321,0.7145833333333333,0.8967320261437909,0.19042312619848795,46,0.5294665694236755,1
0.7994870522048483,0.8695659191140375,0.7966101694915254,0.7288135593220338,0.741826381059752,0.8601307189542484,0.17940495717858765,47,0.5350810289382935,1
0.8061084912164583,0.8745370428395771,0.8017510944340213,0.7441485068603713,0.7685851318944844,0.8379084967320262,0.17689878883266325,48,0.5264574885368347,1
0.8012051515402223,0.869562471852486,0.7995269071555293,0.7263922518159807,0.7300215982721382,0.8836601307189542,0.180617040710619,49,0.52879399061203,1
