roc_auc,pr_auc,f1,accuracy,precision,recall,brier,epoch,train_loss,fold
0.6697194086760179,0.7214938295650786,0.738479262672811,0.6338709677419355,0.62720156555773,0.8977591036414566,0.24112936915887054,27,0.5930964946746826,0
0.6705248639379707,0.7131180317386879,0.7495835646862854,0.6362903225806451,0.6209751609935602,0.9453781512605042,0.2615841658165243,28,0.5830156803131104,0
0.6729838323161964,0.7119422503267163,0.7473148671565857,0.6395161290322581,0.6265402843601896,0.9257703081232493,0.2592374757002617,29,0.5897444486618042,0
0.6766077153294778,0.7242684736493272,0.7285095856524428,0.6459677419354839,0.6522702104097453,0.8249299719887955,0.23419103863489413,30,0.5740945339202881,0
0.6829461822751914,0.7223615007469981,0.7509926262053318,0.6459677419354839,0.6310772163965681,0.927170868347339,0.25213799357812394,31,0.6062745451927185,0
0.6892327273114569,0.7329825042047644,0.756639566395664,0.6379032258064516,0.6171529619805481,0.9775910364145658,0.2716583311183847,32,0.5768181681632996,0
0.6908010352429945,0.7391324995668527,0.7520798668885191,0.6395161290322581,0.6225895316804407,0.9495798319327731,0.24681827571760398,33,0.6035875082015991,0
0.6908516258214312,0.7446141789945632,0.7501469723691946,0.657258064516129,0.646403242147923,0.8935574229691877,0.22412526252838844,34,0.5796091556549072,0
0.6908383125113163,0.7458484651013985,0.7513546056592414,0.6669354838709678,0.6589229144667371,0.8739495798319328,0.2205289870255168,35,0.5781587958335876,0
0.6911232173477756,0.7445216121555942,0.7492694330800701,0.6540322580645161,0.6429287863590772,0.8977591036414566,0.2250069889839984,36,0.5858575701713562,0
0.6919193532926479,0.7430699879299576,0.751263335204941,0.6427419354838709,0.626991565135895,0.9369747899159664,0.23774898548911308,37,0.5768860578536987,0
0.4981040236066297,0.6105148756165963,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2616839719543782,0,0.7343724966049194,1
0.5979344199001683,0.6904586946054339,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.24810079632338994,1,0.738308846950531,1
0.6381884117922837,0.6998282943210582,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23690896187626925,2,0.7033592462539673,1
0.6371101183089269,0.7113590658672494,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23709496620699083,3,0.6750732064247131,1
0.6489161909489534,0.7218298331951425,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23981966430413068,4,0.6808294653892517,1
0.6677146245277295,0.736606308537876,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23998821085083114,5,0.6786893606185913,1
0.6879278012189405,0.7553052592549518,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23837558107867912,6,0.6801862120628357,1
0.7063111883290587,0.7851500823578234,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23667707648710465,7,0.6762025356292725,1
0.7126347866854196,0.8033057825250944,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23593054325071663,8,0.6727659702301025,1
0.7115178842282343,0.8052062789777021,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23616494156039713,9,0.6689362525939941,1
0.7104906097460081,0.8049049208895352,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23684609673971835,10,0.6689397096633911,1
0.7116157855547283,0.8056691370248844,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23733205039742086,11,0.6716448664665222,1
0.7136331044372742,0.8067454707525041,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23731376050927028,12,0.6721311807632446,1
0.7155442486417916,0.8067316289240208,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23689641222192923,13,0.6727685332298279,1
0.7164612117702215,0.8046639337025973,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23634326933762087,14,0.6688487529754639,1
0.7157896914039878,0.8002022135204397,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23588928238753956,15,0.6698853373527527,1
0.7143818427511652,0.7951081869619578,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23564776605776888,16,0.6688345670700073,1
0.7115964810678139,0.7891672535650263,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23561737887495995,17,0.668753445148468,1
0.7091861779873694,0.7848147929950875,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2356896239575298,18,0.6657809615135193,1
0.7068875651526434,0.7813764199254392,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23573261834498985,19,0.6667494773864746,1
0.7052273792780122,0.779111230004816,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2356682287887481,20,0.6673802733421326,1
0.7045434488844764,0.7781770155914056,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2354987523041093,21,0.6673890352249146,1
0.7040139543862552,0.7776716746380853,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23529732626805844,22,0.6647980213165283,1
0.7038733074101652,0.7775031981599082,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23517385025737012,23,0.6686927676200867,1
0.7036981881360138,0.7772553644033662,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23518532373406945,24,0.6651776432991028,1
0.7034361986707482,0.7766708902103546,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23530912199113602,25,0.6638235449790955,1
0.7027770883318165,0.7756515754234474,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23547174719005157,26,0.6639539003372192,1
0.7018973552852926,0.7743761564921497,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23555012249722557,27,0.6624652147293091,1
0.7006701414743112,0.7727306423774886,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23545828759661755,28,0.6658443212509155,1
0.699012713383525,0.7706370814251878,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23518469392924946,29,0.6624236702919006,1
0.696952648851383,0.767771463313428,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23472858954176046,30,0.6605162024497986,1
0.6948843109677063,0.7653405788614882,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23418184983487658,31,0.6626759171485901,1
0.692722208433303,0.762645245902156,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2336139272231536,32,0.6606875658035278,1
0.6907821074984143,0.7604755384601026,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23303593956651344,33,0.6590009331703186,1
0.6891867295441384,0.7590558038106481,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2324295578059956,34,0.6577990651130676,1
0.6881249827638509,0.7573458992702362,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.2318126161659197,35,0.6552579998970032,1
0.6879443479220099,0.7570022925845756,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23130476621636287,36,0.655071496963501,1
0.688164970629602,0.7571658906083044,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23109444905681945,37,0.6537789702415466,1
0.6884476434737046,0.7570892655948325,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23099827438262152,38,0.6489914655685425,1
0.6874658724249194,0.755658165855603,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.23007600688816526,39,0.6472597122192383,1
0.6849287112876093,0.7521973678111595,0.7634730538922155,0.6174334140435835,0.6174334140435835,1.0,0.22672405990745098,40,0.6417769193649292,1
0.6820716472242906,0.7485569835376913,0.7688442211055276,0.6287328490718321,0.6244897959183674,1.0,0.22126187409433504,41,0.6372868418693542,1
0.6803976724304348,0.7461941044136746,0.7785939139559287,0.6594027441485069,0.6503067484662577,0.9699346405228758,0.21718337101781202,42,0.6252824664115906,1
0.5196250790139064,0.6607122681348819,0.0,0.3615819209039548,0.0,0.0,0.3055034222673663,0,0.6927772164344788,2
0.5224103192161821,0.6514527330765087,0.0,0.3615819209039548,0.0,0.0,0.2597783936285085,1,0.7981776595115662,2
0.5489180738667149,0.6727242572766029,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.2379357341986153,2,0.7170838117599487,2
0.5884744107820119,0.7026304075799381,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23181534773916007,3,0.6819865703582764,2
0.6133525036120643,0.7162840347605849,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23076718567382365,4,0.6811647415161133,2
0.6288081880982481,0.7241786554383858,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23099910056310707,5,0.6780821084976196,2
0.6394228598519054,0.7301158598345214,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23114421816846395,6,0.6793763637542725,2
0.646823358768286,0.7345118991361471,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23100960386453595,7,0.6802501678466797,2
0.6522640306122449,0.7373918859034466,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23078001917905844,8,0.680926501750946,2
0.6554499841972186,0.7400173070464935,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23067576185595653,9,0.6789805293083191,2
0.6567142067003793,0.7408513381218667,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23085017226682017,10,0.6775328516960144,2
0.6572306190175186,0.7415078398242747,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.2313414813244539,11,0.6751708388328552,2
0.6581209364276683,0.7423141363333617,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.2320468454939527,12,0.6730485558509827,2
0.6600412565468665,0.7434623706050711,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23274190331633843,13,0.674213707447052,2
0.6629351408705075,0.7458287654190341,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23318383880822896,14,0.6754087805747986,2
0.6676237696405996,0.7491342554181922,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23323081170441415,15,0.6743460297584534,2
0.6732365789236049,0.752725566397296,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23292659891889214,16,0.6705800890922546,2
0.6786504424778761,0.7565636234093885,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.232428860147467,17,0.67343670129776,2
0.6834858113599421,0.759492898167583,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23187773969300102,18,0.6717188954353333,2
0.6867888748419722,0.7614822920441888,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.2313820609693553,19,0.6709135174751282,2
0.6889956203720426,0.7634894331865906,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23099344447153017,20,0.6698254346847534,2
0.6903247471554994,0.7666642728778262,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.2307190008997897,21,0.6702492833137512,2
0.6908806664258624,0.7696938483739888,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23055463811508123,22,0.6701642870903015,2
0.6908693787249413,0.7718585437598993,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23045887162781412,23,0.6693597435951233,2
0.6904728982300885,0.7720112667667115,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23040045021554978,24,0.6679609417915344,2
0.6891931551381614,0.7705697418703534,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23036327312597002,25,0.6691569685935974,2
0.6877709048221058,0.7681655776719892,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23034858192944663,26,0.668559193611145,2
0.6861243114502439,0.7655025963029355,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23037429667386236,27,0.6689492464065552,2
0.684532745620372,0.7626658638815866,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23044151867913065,28,0.668720006942749,2
0.6832642902293661,0.7606936071205934,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23051177263218445,29,0.6684073805809021,2
0.6821214105111071,0.7589180957600208,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23055052620643413,30,0.6656908392906189,2
0.6809926404189994,0.7571629925800313,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23050455623871693,31,0.6656125783920288,2
0.6800374187285534,0.7557394200430423,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.23030754890918578,32,0.6642156839370728,2
0.6791710876828607,0.7545492097329967,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22996805568695872,33,0.6664118766784668,2
0.6782229208054903,0.7535565554533934,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22952699418072264,34,0.6649957895278931,2
0.6775428368249954,0.7525915189558406,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22906569382113545,35,0.6624335646629333,2
0.676687793480224,0.7512350002764525,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22864497854017485,36,0.6620998978614807,2
0.6761064768827885,0.7499926183607313,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22824156085829936,37,0.6636994481086731,2
0.6757523252663897,0.748910953089629,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22772153344990304,38,0.6608553528785706,2
0.6755406808741196,0.7478614861222612,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22699541986181837,39,0.6589005589485168,2
0.6755971193787249,0.7468879133411925,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.2259931121366703,40,0.6561267375946045,2
0.6754362696405997,0.7462291240406967,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22463615916552634,41,0.6529979705810547,2
0.6760570931912588,0.7462001314948937,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.22286531888680386,42,0.6502221822738647,2
0.6768613418818855,0.7463889095445206,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.2211685767313724,43,0.6450919508934021,2
0.6777756456564926,0.746531569485023,0.7793103448275862,0.6384180790960452,0.6384180790960452,1.0,0.21882091599274658,44,0.6381869316101074,2
0.6791668547950154,0.7476353805255997,0.7825223435948362,0.6464891041162227,0.6443172526573998,0.9962073324905183,0.213138985117341,45,0.6335155963897705,2
0.6803943922701824,0.7482351202865352,0.8002136752136753,0.6981436642453591,0.692876965772433,0.9469026548672567,0.20732633706733625,46,0.6200374960899353,2
0.6812437917644933,0.7486188300438487,0.7987616099071208,0.6852300242130751,0.6748038360941587,0.9785082174462706,0.21977199760178734,47,0.5983936786651611,2
0.6828776864728192,0.749096790278129,0.7802898550724637,0.6941081517352704,0.7205567451820128,0.8508217446270544,0.206313926971246,48,0.6086262464523315,2
0.6843027587141051,0.7500680988663077,0.7869589657110736,0.6941081517352704,0.708502024291498,0.8849557522123894,0.21028291590491835,49,0.5922282338142395,2
0.6846018827885136,0.7521875440381544,0.7911357340720222,0.6957223567393059,0.7041420118343196,0.9026548672566371,0.21364982004205862,50,0.5828924775123596,2
0.6843309779664077,0.7540373755854741,0.7763761467889908,0.6852300242130751,0.7103882476390346,0.8558786346396966,0.2094083761906522,51,0.5910756587982178,2
0.6837383736680513,0.757864069438045,0.7712796757382745,0.6811945117029863,0.7115384615384616,0.8419721871049305,0.20807845146361773,52,0.582629382610321,2
0.6838173875744988,0.7643483965082607,0.782941498086386,0.6795803066989508,0.6897880539499036,0.9051833122629582,0.2123860361251065,53,0.5812903046607971,2
0.6843479095177895,0.7702052487699116,0.784741144414169,0.6811945117029863,0.6896551724137931,0.9102402022756005,0.2125514111656844,54,0.5791566967964172,2
0.623235665906745,0.6892100018204611,0.0,0.3817594834543987,0.0,0.0,0.31350803790189086,0,0.6776558756828308,3
0.6910711032849597,0.7363820060573495,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.24761932131223224,1,0.8262358903884888,3
0.7410203191671405,0.794606881046515,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23568100400828385,2,0.6976058483123779,3
0.7308924756705435,0.8038722351808851,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23791223876879058,3,0.6737219095230103,3
0.7247776814842211,0.8012222576391995,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2394580891398205,4,0.6755988001823425,3
0.7239455395536516,0.8016175670406188,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23882690689086727,5,0.6787680983543396,3
0.7261494046666188,0.8042605029128873,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23732301458699384,6,0.6796060800552368,3
0.7299568334998536,0.808121371711485,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23603724585896624,7,0.672071099281311,3
0.7351925656467523,0.8127896361629134,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23545752373494952,8,0.6709357500076294,3
0.7407015384275691,0.8171486294676508,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23557651209462568,9,0.6697671413421631,3
0.7459262305488549,0.82056831913536,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2360291534435666,10,0.6699100732803345,3
0.7507700417864969,0.8232463962537098,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23637433861168428,11,0.6720029711723328,3
0.7553461324030273,0.8250284312084415,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2363572458124295,12,0.6703631281852722,3
0.7590003808808836,0.8260677615309272,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2360307106087459,13,0.6719763875007629,3
0.7618625075210175,0.8269944793503455,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23559578454423502,14,0.6685987710952759,3
0.7640318725539443,0.8272542667434237,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23526066901545575,15,0.6672081351280212,3
0.7656216362421961,0.8267578839723937,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2351401964001413,16,0.6683012843132019,3
0.7664082380671123,0.8267749078284958,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23523054623987846,17,0.6640834808349609,3
0.767125839731948,0.8270746140003182,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2354411736936569,18,0.6657552719116211,3
0.767225199962464,0.8264665204617939,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23560819635313102,19,0.6677007079124451,3
0.7672652200553105,0.8260927987893445,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23561689203252167,20,0.6655877828598022,3
0.767221059952859,0.8263050565608798,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23543497451198797,21,0.6657695770263672,3
0.7670140594726179,0.8259212130391969,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23511624965134056,22,0.6657766699790955,3
0.766782218934748,0.8253134465378122,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23472691150190556,23,0.6647842526435852,3
0.7665738384513052,0.8248339307411742,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23436343774201251,24,0.6626579761505127,3
0.7663130178462014,0.8243042027688415,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23406241002657666,25,0.6646133065223694,3
0.7660494372346943,0.8238584744176518,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23381200504197955,26,0.6618801951408386,3
0.765382895688318,0.8230474483317384,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23354602062157664,27,0.6613084673881531,3
0.7649799347534487,0.8226784832314905,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23326531954280072,28,0.6614855527877808,3
0.7645134936713053,0.8221367217471484,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23307420775849122,29,0.6607504487037659,3
0.7641726328805083,0.8218412429811636,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23311182252280435,30,0.6592524647712708,3
0.7637130918143731,0.8214752313913147,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23340682878436345,31,0.6578282117843628,3
0.7631997306233751,0.8208801591029475,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23360080947193507,32,0.6573138236999512,3
0.7627691696244736,0.8204521473298932,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23313300009910176,33,0.656244695186615,3
0.7624214088176684,0.8200552664980718,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.23171168107216417,34,0.6527140140533447,3
0.762106768087702,0.8192392850842941,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.22968093214467022,35,0.6505777835845947,3
0.7616044469223169,0.8181038250759718,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2278228164633722,36,0.6477076411247253,3
0.7610938457377221,0.8174179980687817,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.22713676291475152,37,0.6449640989303589,3
0.760489404335418,0.8158411896730062,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.2288510212137089,38,0.6371181607246399,3
0.7597911227154046,0.8139351410285343,0.7640897755610973,0.6182405165456013,0.6182405165456013,1.0,0.22654396666400886,39,0.6326120495796204,3
0.7591176811530203,0.811776636555567,0.7644710578842315,0.6190476190476191,0.6187399030694669,1.0,0.21994728608182046,40,0.6293426752090454,3
0.7579087983484123,0.8103309475151652,0.7656171914042978,0.6214689265536724,0.620242914979757,1.0,0.23068233700964183,41,0.6180527210235596,3
0.7569662561617143,0.8086425558420977,0.8008611410118407,0.7013720742534302,0.6813186813186813,0.9712793733681462,0.20770155512768237,42,0.6103746294975281,3
0.7543925501907164,0.8060936223890012,0.7667667667667668,0.6238902340597255,0.6217532467532467,1.0,0.25187816002349006,43,0.6054399609565735,3
0.7544118702355389,0.8063861094432815,0.8063112078346029,0.7126715092816788,0.691231343283582,0.9673629242819843,0.20922859417529885,44,0.6291050314903259,3
0.7539592291854118,0.8060103029253073,0.804932735426009,0.7191283292978208,0.7053045186640472,0.9373368146214099,0.19703545664782296,45,0.5867028832435608,3
0.5332733364716308,0.671017184271161,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.2349288078923816,0,0.6806662082672119,4
0.5568396422340987,0.6882323755954385,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.24888355306315724,1,0.6704555749893188,4
0.5503641347991028,0.6800867408239792,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.2408472085524737,2,0.6968410015106201,4
0.5589593775094842,0.6851091715055369,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23886438626004,3,0.6807349920272827,4
0.5659859330435023,0.6893300348734944,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23436071921030746,4,0.6739076375961304,4
0.5733475479744137,0.6928570375220282,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23549155282743758,5,0.6643613576889038,4
0.581265749176197,0.695586148568599,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23654440747628502,6,0.6661955714225769,4
0.5896436186414864,0.699641386311349,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.2357487604657646,7,0.6684333682060242,4
0.5984008528784648,0.7036071375105526,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23438557948985209,8,0.6660881042480469,4
0.606126602608479,0.7073514215335411,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23369805633008978,9,0.6643462181091309,4
0.6126173400160606,0.7119505846777618,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23376275370645216,10,0.6619802713394165,4
0.6172763270844294,0.7150496986879882,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23372848612769678,11,0.6622881293296814,4
0.6199429568299504,0.7171336344038777,0.7665505226480837,0.6214689265536724,0.6214689265536724,1.0,0.23316767264975666,12,0.6614701151847839,4
