pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,src,dst,edge_type,edge_label
E3|Q9Y6I7|Q9Y286,E3|Q9Y6I7,E3,Q9Y6I7,Q9Y286,WSB1,SIGLEC7,413,524,enzyme_substrate,0
E3|Q9Y6I7|Q15173,E3|Q9Y6I7,E3,Q9Y6I7,Q15173,WSB1,PPP2R5B,413,1554,enzyme_substrate,0
DUB|A6NNY8|P08069,DUB|A6NNY8,DUB,A6NNY8,P08069,USP27X,IGF1R,414,798,enzyme_substrate,0
DUB|A6NNY8|O14737,DUB|A6NNY8,DUB,A6NNY8,O14737,USP27X,PDCD5,414,2073,enzyme_substrate,0
DUB|A6NNY8|P36894,DUB|A6NNY8,DUB,A6NNY8,P36894,USP27X,BMPR1A,414,1670,enzyme_substrate,0
DUB|O00487|Q96P20,DUB|O00487,DUB,O00487,Q96P20,PSMD14,NLRP3,415,650,enzyme_substrate,0
DUB|O00487|O15287,DUB|O00487,DUB,O00487,O15287,PSMD14,FANCG,415,1978,enzyme_substrate,0
DUB|O00487|P43246,DUB|O00487,DUB,O00487,P43246,PSMD14,MSH2,415,2013,enzyme_substrate,0
DUB|O00487|Q14694,DUB|O00487,DUB,O00487,Q14694,PSMD14,USP10,415,436,enzyme_substrate,0
DUB|O00487|O43395,DUB|O00487,DUB,O00487,O43395,PSMD14,PRPF3,415,1851,enzyme_substrate,0
DUB|O00487|P05412,DUB|O00487,DUB,O00487,P05412,PSMD14,JUN,415,587,enzyme_substrate,0
DUB|O00487|O14497,DUB|O00487,DUB,O00487,O14497,PSMD14,ARID1A,415,1980,enzyme_substrate,0
DUB|O00487|Q9NZN5,DUB|O00487,DUB,O00487,Q9NZN5,PSMD14,ARHGEF12,415,2082,enzyme_substrate,0
DUB|O00487|O15111,DUB|O00487,DUB,O00487,O15111,PSMD14,CHUK,415,1803,enzyme_substrate,0
DUB|O00487|O95786,DUB|O00487,DUB,O00487,O95786,PSMD14,DDX58,415,51,enzyme_substrate,0
DUB|O00487|P60484,DUB|O00487,DUB,O00487,P60484,PSMD14,PTEN,415,509,enzyme_substrate,0
DUB|O00507|P98170,DUB|O00507,DUB,O00507,P98170,USP9Y,XIAP,416,93,enzyme_substrate,0
DUB|O00507|Q15388,DUB|O00507,DUB,O00507,Q15388,USP9Y,TOMM20,416,643,enzyme_substrate,0
DUB|O75317|O14737,DUB|O75317,DUB,O75317,O14737,USP12,PDCD5,418,2073,enzyme_substrate,0
DUB|O75604|O15519,DUB|O75604,DUB,O75604,O15519,USP2,CFLAR,419,1525,enzyme_substrate,0
DUB|O75604|P42773,DUB|O75604,DUB,O75604,P42773,USP2,CDKN2C,419,2078,enzyme_substrate,0
DUB|O94782|O14640,DUB|O94782,DUB,O94782,O14640,USP1,DVL1,420,1255,enzyme_substrate,0
DUB|O94782|O43353,DUB|O94782,DUB,O94782,O43353,USP1,RIPK2,420,967,enzyme_substrate,0
DUB|O94782|Q15465,DUB|O94782,DUB,O94782,Q15465,USP1,SHH,420,1633,enzyme_substrate,0
DUB|O94782|P42773,DUB|O94782,DUB,O94782,P42773,USP1,CDKN2C,420,2078,enzyme_substrate,0
DUB|O94782|Q86YR5,DUB|O94782,DUB,O94782,Q86YR5,USP1,GPSM1,420,2053,enzyme_substrate,0
DUB|O94782|Q8N4S9,DUB|O94782,DUB,O94782,Q8N4S9,USP1,MARVELD2,420,2085,enzyme_substrate,0
DUB|O94782|Q9Y577,DUB|O94782,DUB,O94782,Q9Y577,USP1,TRIM17,420,412,enzyme_substrate,0
DUB|O94966|Q8WWY3,DUB|O94966,DUB,O94966,Q8WWY3,USP19,PRPF31,421,2006,enzyme_substrate,0
DUB|O94966|P51955,DUB|O94966,DUB,O94966,P51955,USP19,NEK2,421,634,enzyme_substrate,0
DUB|O94966|Q08999,DUB|O94966,DUB,O94966,Q08999,USP19,RBL2,421,1127,enzyme_substrate,0
DUB|O94966|Q9UMS4,DUB|O94966,DUB,O94966,Q9UMS4,USP19,PRPF19,421,392,enzyme_substrate,0
DUB|O94966|P42773,DUB|O94966,DUB,O94966,P42773,USP19,CDKN2C,421,2078,enzyme_substrate,0
DUB|O94966|Q13042,DUB|O94966,DUB,O94966,Q13042,USP19,CDC16,421,2022,enzyme_substrate,0
DUB|O94966|Q8NAP3,DUB|O94966,DUB,O94966,Q8NAP3,USP19,ZBTB38,421,746,enzyme_substrate,0
DUB|O94966|P51587,DUB|O94966,DUB,O94966,P51587,USP19,BRCA2,421,1121,enzyme_substrate,0
DUB|O94966|O43663,DUB|O94966,DUB,O94966,O43663,USP19,PRC1,421,20,enzyme_substrate,0
DUB|O94966|O95602,DUB|O94966,DUB,O94966,O95602,USP19,POLR1A,421,2083,enzyme_substrate,0
DUB|O94966|P35226,DUB|O94966,DUB,O94966,P35226,USP19,BMI1,421,72,enzyme_substrate,0
DUB|O94966|P11441,DUB|O94966,DUB,O94966,P11441,USP19,UBL4A,421,62,enzyme_substrate,0
DUB|O94966|P30304,DUB|O94966,DUB,O94966,P30304,USP19,CDC25A,421,1808,enzyme_substrate,0
DUB|O94966|Q03468,DUB|O94966,DUB,O94966,Q03468,USP19,ERCC6,421,1099,enzyme_substrate,0
DUB|O95630|P49411,DUB|O95630,DUB,O95630,P49411,STAMBP,TUFM,49,1976,enzyme_substrate,0
DUB|P09936|Q9H7L9,DUB|P09936,DUB,P09936,Q9H7L9,UCHL1,SUDS3,58,1997,enzyme_substrate,0
DUB|P09936|O43684,DUB|P09936,DUB,P09936,O43684,UCHL1,BUB3,58,2057,enzyme_substrate,0
DUB|P09936|P51965,DUB|P09936,DUB,P09936,P51965,UCHL1,UBE2E1,58,2059,enzyme_substrate,0
DUB|P09936|Q9H211,DUB|P09936,DUB,P09936,Q9H211,UCHL1,CDT1,58,782,enzyme_substrate,0
DUB|P09936|P14780,DUB|P09936,DUB,P09936,P14780,UCHL1,MMP9,58,1963,enzyme_substrate,0
DUB|P09936|Q12888,DUB|P09936,DUB,P09936,Q12888,UCHL1,TP53BP1,58,598,enzyme_substrate,0
DUB|P09936|Q6FI13,DUB|P09936,DUB,P09936,Q6FI13,UCHL1,HIST2H2AA4,58,580,enzyme_substrate,0
DUB|P09936|Q9ULT8,DUB|P09936,DUB,P09936,Q9ULT8,UCHL1,HECTD1,58,389,enzyme_substrate,0
DUB|P09936|O75461,DUB|P09936,DUB,P09936,O75461,UCHL1,E2F6,58,2092,enzyme_substrate,0
DUB|P15374|Q92819,DUB|P15374,DUB,P15374,Q92819,UCHL3,HAS2,423,2007,enzyme_substrate,0
DUB|P15374|Q9UL17,DUB|P15374,DUB,P15374,Q9UL17,UCHL3,TBX21,423,2019,enzyme_substrate,0
DUB|P15374|Q9HA47,DUB|P15374,DUB,P15374,Q9HA47,UCHL3,UCK1,423,2075,enzyme_substrate,0
DUB|P15374|Q14469,DUB|P15374,DUB,P15374,Q14469,UCHL3,HES1,423,1944,enzyme_substrate,0
DUB|P21580|Q99835,DUB|P21580,DUB,P21580,Q99835,TNFAIP3,SMO,67,1971,enzyme_substrate,0
DUB|P21580|Q04771,DUB|P21580,DUB,P21580,Q04771,TNFAIP3,ACVR1,67,1681,enzyme_substrate,0
DUB|P21580|P33981,DUB|P21580,DUB,P21580,P33981,TNFAIP3,TTK,67,2048,enzyme_substrate,0
DUB|P21580|Q13619,DUB|P21580,DUB,P21580,Q13619,TNFAIP3,CUL4A,67,2037,enzyme_substrate,0
DUB|P21580|O60337,DUB|P21580,DUB,P21580,O60337,TNFAIP3,MARCHF6,67,25,enzyme_substrate,0
DUB|P21580|O95140,DUB|P21580,DUB,P21580,O95140,TNFAIP3,MFN2,67,622,enzyme_substrate,0
DUB|P35125|P27694,DUB|P35125,DUB,P35125,P27694,USP6,RPA1,424,1853,enzyme_substrate,0
DUB|P35125|O43684,DUB|P35125,DUB,P35125,O43684,USP6,BUB3,424,2057,enzyme_substrate,0
DUB|P45974|Q9HA47,DUB|P45974,DUB,P45974,Q9HA47,USP5,UCK1,426,2075,enzyme_substrate,0
DUB|P45974|P36897,DUB|P45974,DUB,P45974,P36897,USP5,TGFBR1,426,869,enzyme_substrate,0
DUB|P45974|Q96RJ0,DUB|P45974,DUB,P45974,Q96RJ0,USP5,TAAR1,426,1992,enzyme_substrate,0
DUB|P45974|Q8IVP5,DUB|P45974,DUB,P45974,Q8IVP5,USP5,FUNDC1,426,1954,enzyme_substrate,0
DUB|P46736|O95180,DUB|P46736,DUB,P46736,O95180,BRCC3,CACNA1H,427,1974,enzyme_substrate,0
DUB|P46736|Q12809,DUB|P46736,DUB,P46736,Q12809,BRCC3,KCNH2,427,597,enzyme_substrate,0
DUB|P46736|P25445,DUB|P46736,DUB,P46736,P25445,BRCC3,FAS,427,1948,enzyme_substrate,0
DUB|P46736|O95140,DUB|P46736,DUB,P46736,O95140,BRCC3,MFN2,427,622,enzyme_substrate,0
DUB|P51784|P04179,DUB|P51784,DUB,P51784,P04179,USP11,SOD2,428,527,enzyme_substrate,0
DUB|P51784|Q04771,DUB|P51784,DUB,P51784,Q04771,USP11,ACVR1,428,1681,enzyme_substrate,0
DUB|P51784|O15519,DUB|P51784,DUB,P51784,O15519,USP11,CFLAR,428,1525,enzyme_substrate,0
DUB|P51784|Q9UBS5,DUB|P51784,DUB,P51784,Q9UBS5,USP11,GABBR1,428,1993,enzyme_substrate,0
DUB|P51784|Q92819,DUB|P51784,DUB,P51784,Q92819,USP11,HAS2,428,2007,enzyme_substrate,0
DUB|P51784|P14780,DUB|P51784,DUB,P51784,P14780,USP11,MMP9,428,1963,enzyme_substrate,0
DUB|P51784|P18084,DUB|P51784,DUB,P51784,P18084,USP11,ITGB5,428,2009,enzyme_substrate,0
DUB|P51784|P33981,DUB|P51784,DUB,P51784,P33981,USP11,TTK,428,2048,enzyme_substrate,0
DUB|P51784|A2AIR5,DUB|P51784,DUB,P51784,A2AIR5,USP11,Grin3a,428,1962,enzyme_substrate,0
DUB|P51784|Q4U2R8,DUB|P51784,DUB,P51784,Q4U2R8,USP11,SLC22A6,428,1966,enzyme_substrate,0
DUB|P51784|Q8WTU0,DUB|P51784,DUB,P51784,Q8WTU0,USP11,DDI1,428,1061,enzyme_substrate,0
DUB|P51784|P10145,DUB|P51784,DUB,P51784,P10145,USP11,CXCL8,428,1957,enzyme_substrate,0
DUB|P51784|Q12809,DUB|P51784,DUB,P51784,Q12809,USP11,KCNH2,428,597,enzyme_substrate,0
DUB|P51784|Q8IVP5,DUB|P51784,DUB,P51784,Q8IVP5,USP11,FUNDC1,428,1954,enzyme_substrate,0
DUB|P54252|Q5XPI4,DUB|P54252,DUB,P54252,Q5XPI4,ATXN3,RNF123,429,142,enzyme_substrate,0
DUB|P54252|Q9UHD2,DUB|P54252,DUB,P54252,Q9UHD2,ATXN3,TBK1,429,767,enzyme_substrate,0
DUB|P54252|Q15154,DUB|P54252,DUB,P54252,Q15154,ATXN3,PCM1,429,1330,enzyme_substrate,0
DUB|P54252|A0A291NLA3,DUB|P54252,DUB,P54252,A0A291NLA3,ATXN3,SIGIRR,429,2038,enzyme_substrate,0
DUB|P54578|Q05516,DUB|P54578,DUB,P54578,Q05516,USP14,ZBTB16,430,2030,enzyme_substrate,0
DUB|P54578|Q9HA47,DUB|P54578,DUB,P54578,Q9HA47,USP14,UCK1,430,2075,enzyme_substrate,0
DUB|P54578|P04908,DUB|P54578,DUB,P54578,P04908,USP14,HIST1H2AE,430,577,enzyme_substrate,0
DUB|P54578|Q9ULT8,DUB|P54578,DUB,P54578,Q9ULT8,USP14,HECTD1,430,389,enzyme_substrate,0
DUB|P54578|P23759,DUB|P54578,DUB,P54578,P23759,USP14,PAX7,430,899,enzyme_substrate,0
DUB|P54578|Q92828,DUB|P54578,DUB,P54578,Q92828,USP14,CORO2A,430,1955,enzyme_substrate,0
DUB|P54578|A0A291NLA3,DUB|P54578,DUB,P54578,A0A291NLA3,USP14,SIGIRR,430,2038,enzyme_substrate,0
DUB|P54578|Q8WYQ5,DUB|P54578,DUB,P54578,Q8WYQ5,USP14,DGCR8,430,2026,enzyme_substrate,0
DUB|P62068|P20226,DUB|P62068,DUB,P62068,P20226,USP46,TBP,431,2010,enzyme_substrate,0
DUB|P62068|P08581,DUB|P62068,DUB,P62068,P08581,USP46,MET,431,800,enzyme_substrate,0
DUB|P62068|O15151,DUB|P62068,DUB,P62068,O15151,USP46,MDM4,431,12,enzyme_substrate,0
DUB|P62068|Q8N4S9,DUB|P62068,DUB,P62068,Q8N4S9,USP46,MARVELD2,431,2085,enzyme_substrate,0
DUB|P62068|O95180,DUB|P62068,DUB,P62068,O95180,USP46,CACNA1H,431,1974,enzyme_substrate,0
DUB|P62068|Q9UGP5,DUB|P62068,DUB,P62068,Q9UGP5,USP46,POLL,431,1285,enzyme_substrate,0
DUB|P62068|Q9UPP1,DUB|P62068,DUB,P62068,Q9UPP1,USP46,PHF8,431,1075,enzyme_substrate,0
DUB|Q01804|Q92819,DUB|Q01804,DUB,Q01804,Q92819,OTUD4,HAS2,432,2007,enzyme_substrate,0
DUB|Q01804|P33981,DUB|Q01804,DUB,Q01804,P33981,OTUD4,TTK,432,2048,enzyme_substrate,0
DUB|Q05CD9|O60346,DUB|Q05CD9,DUB,Q05CD9,O60346,USP8,PHLPP1,433,1377,enzyme_substrate,0
DUB|Q05CD9|O95835,DUB|Q05CD9,DUB,Q05CD9,O95835,USP8,LATS1,433,52,enzyme_substrate,0
DUB|Q0WX57|Q9UBS5,DUB|Q0WX57,DUB,Q0WX57,Q9UBS5,USP17L30,GABBR1,434,1993,enzyme_substrate,0
DUB|Q13107|O15519,DUB|Q13107,DUB,Q13107,O15519,USP4,CFLAR,435,1525,enzyme_substrate,0
DUB|Q13107|P04234,DUB|Q13107,DUB,Q13107,P04234,USP4,CD3D,435,669,enzyme_substrate,0
DUB|Q13107|Q96RJ0,DUB|Q13107,DUB,Q13107,Q96RJ0,USP4,TAAR1,435,1992,enzyme_substrate,0
DUB|Q13107|O43521,DUB|Q13107,DUB,Q13107,O43521,USP4,BCL2L11,435,786,enzyme_substrate,0
DUB|Q13107|Q04771,DUB|Q13107,DUB,Q13107,Q04771,USP4,ACVR1,435,1681,enzyme_substrate,0
DUB|Q13107|Q16625,DUB|Q13107,DUB,Q13107,Q16625,USP4,OCLN,435,1540,enzyme_substrate,0
DUB|Q13107|Q9Y570,DUB|Q13107,DUB,Q13107,Q9Y570,USP4,PPME1,435,2084,enzyme_substrate,0
DUB|Q13107|P36894,DUB|Q13107,DUB,Q13107,P36894,USP4,BMPR1A,435,1670,enzyme_substrate,0
DUB|Q13107|O95180,DUB|Q13107,DUB,Q13107,O95180,USP4,CACNA1H,435,1974,enzyme_substrate,0
DUB|Q13107|P04179,DUB|Q13107,DUB,Q13107,P04179,USP4,SOD2,435,527,enzyme_substrate,0
DUB|Q13107|O14737,DUB|Q13107,DUB,Q13107,O14737,USP4,PDCD5,435,2073,enzyme_substrate,0
DUB|Q14694|P08069,DUB|Q14694,DUB,Q14694,P08069,USP10,IGF1R,436,798,enzyme_substrate,0
DUB|Q14694|Q96RJ0,DUB|Q14694,DUB,Q14694,Q96RJ0,USP10,TAAR1,436,1992,enzyme_substrate,0
DUB|Q14694|A0A291NLA3,DUB|Q14694,DUB,Q14694,A0A291NLA3,USP10,SIGIRR,436,2038,enzyme_substrate,0
DUB|Q14694|Q02246,DUB|Q14694,DUB,Q14694,Q02246,USP10,CNTN2,436,2080,enzyme_substrate,0
DUB|Q14694|Q8N4S9,DUB|Q14694,DUB,Q14694,Q8N4S9,USP10,MARVELD2,436,2085,enzyme_substrate,0
DUB|Q14694|P08581,DUB|Q14694,DUB,Q14694,P08581,USP10,MET,436,800,enzyme_substrate,0
DUB|Q14694|P36897,DUB|Q14694,DUB,Q14694,P36897,USP10,TGFBR1,436,869,enzyme_substrate,0
DUB|Q14694|O15554,DUB|Q14694,DUB,Q14694,O15554,USP10,KCNN4,436,1964,enzyme_substrate,0
DUB|Q14694|P36894,DUB|Q14694,DUB,Q14694,P36894,USP10,BMPR1A,436,1670,enzyme_substrate,0
DUB|Q14694|Q15388,DUB|Q14694,DUB,Q14694,Q15388,USP10,TOMM20,436,643,enzyme_substrate,0
DUB|Q14694|P37023,DUB|Q14694,DUB,Q14694,P37023,USP10,ACVRL1,436,2068,enzyme_substrate,0
DUB|Q14694|Q96JA1,DUB|Q14694,DUB,Q14694,Q96JA1,USP10,LRIG1,436,834,enzyme_substrate,0
DUB|Q14694|P04234,DUB|Q14694,DUB,Q14694,P04234,USP10,CD3D,436,669,enzyme_substrate,0
DUB|Q14694|P26927,DUB|Q14694,DUB,Q14694,P26927,USP10,MST1,436,1931,enzyme_substrate,0
DUB|Q14694|O95180,DUB|Q14694,DUB,Q14694,O95180,USP10,CACNA1H,436,1974,enzyme_substrate,0
DUB|Q15040|Q14469,DUB|Q15040,DUB,Q15040,Q14469,JOSD1,HES1,438,1944,enzyme_substrate,0
DUB|Q15040|Q13619,DUB|Q15040,DUB,Q15040,Q13619,JOSD1,CUL4A,438,2037,enzyme_substrate,0
DUB|Q15040|P20226,DUB|Q15040,DUB,Q15040,P20226,JOSD1,TBP,438,2010,enzyme_substrate,0
DUB|Q4G0A6|P15407,DUB|Q4G0A6,DUB,Q4G0A6,P15407,MINDY4,FOSL1,439,2086,enzyme_substrate,0
DUB|Q4G0A6|P06239,DUB|Q4G0A6,DUB,Q4G0A6,P06239,MINDY4,LCK,439,794,enzyme_substrate,0
DUB|Q504Q3|A2AIR5,DUB|Q504Q3,DUB,Q504Q3,A2AIR5,PAN2,Grin3a,440,1962,enzyme_substrate,0
DUB|Q53GS9|O75385,DUB|Q53GS9,DUB,Q53GS9,O75385,USP39,ULK1,441,1094,enzyme_substrate,0
DUB|Q53GS9|Q13546,DUB|Q53GS9,DUB,Q53GS9,Q13546,USP39,RIPK1,441,783,enzyme_substrate,0
DUB|Q53GS9|Q15154,DUB|Q53GS9,DUB,Q53GS9,Q15154,USP39,PCM1,441,1330,enzyme_substrate,0
DUB|Q5D1E8|Q92828,DUB|Q5D1E8,DUB,Q5D1E8,Q92828,ZC3H12A,CORO2A,442,1955,enzyme_substrate,0
DUB|Q5VV17|P35228,DUB|Q5VV17,DUB,Q5VV17,P35228,OTUD1,NOS2,444,1597,enzyme_substrate,0
DUB|Q5VV17|P04150,DUB|Q5VV17,DUB,Q5VV17,P04150,OTUD1,NR3C1,444,1001,enzyme_substrate,0
DUB|Q5VV17|Q02556,DUB|Q5VV17,DUB,Q5VV17,Q02556,OTUD1,IRF8,444,779,enzyme_substrate,0
DUB|Q5VV17|P41134,DUB|Q5VV17,DUB,Q5VV17,P41134,OTUD1,ID1,444,1646,enzyme_substrate,0
DUB|Q5VV17|Q9HAU4,DUB|Q5VV17,DUB,Q5VV17,Q9HAU4,OTUD1,SMURF2,444,327,enzyme_substrate,0
DUB|Q5VV17|O43623,DUB|Q5VV17,DUB,Q5VV17,O43623,OTUD1,SNAI2,444,756,enzyme_substrate,0
DUB|Q5VV17|Q05516,DUB|Q5VV17,DUB,Q5VV17,Q05516,OTUD1,ZBTB16,444,2030,enzyme_substrate,0
DUB|Q5VV17|P40763,DUB|Q5VV17,DUB,Q5VV17,P40763,OTUD1,STAT3,444,1016,enzyme_substrate,0
DUB|Q5VV17|P08581,DUB|Q5VV17,DUB,Q5VV17,P08581,OTUD1,MET,444,800,enzyme_substrate,0
DUB|Q5VV17|P37173,DUB|Q5VV17,DUB,Q5VV17,P37173,OTUD1,TGFBR2,444,1275,enzyme_substrate,0
DUB|Q5VV17|Q14790,DUB|Q5VV17,DUB,Q5VV17,Q14790,OTUD1,CASP8,444,981,enzyme_substrate,0
DUB|Q5VV17|Q13042,DUB|Q5VV17,DUB,Q5VV17,Q13042,OTUD1,CDC16,444,2022,enzyme_substrate,0
DUB|Q5VVQ6|Q08999,DUB|Q5VVQ6,DUB,Q5VVQ6,Q08999,YOD1,RBL2,446,1127,enzyme_substrate,0
DUB|Q5VVQ6|Q9H211,DUB|Q5VVQ6,DUB,Q5VVQ6,Q9H211,YOD1,CDT1,446,782,enzyme_substrate,0
DUB|Q5VVQ6|Q96T88,DUB|Q5VVQ6,DUB,Q5VVQ6,Q96T88,YOD1,UHRF1,446,283,enzyme_substrate,0
DUB|Q6GQQ9|Q15388,DUB|Q6GQQ9,DUB,Q6GQQ9,Q15388,OTUD7B,TOMM20,447,643,enzyme_substrate,0
DUB|Q6GQQ9|P04629,DUB|Q6GQQ9,DUB,Q6GQQ9,P04629,OTUD7B,NTRK1,447,895,enzyme_substrate,0
DUB|Q6GQQ9|Q8TB45,DUB|Q6GQQ9,DUB,Q6GQQ9,Q8TB45,OTUD7B,DEPTOR,447,764,enzyme_substrate,0
DUB|Q6P468|P61073,DUB|Q6P468,DUB,Q6P468,P61073,USP9X,CXCR4,448,1534,enzyme_substrate,0
DUB|Q6P468|P26927,DUB|Q6P468,DUB,Q6P468,P26927,USP9X,MST1,448,1931,enzyme_substrate,0
DUB|Q6P468|Q9UER7,DUB|Q6P468,DUB,Q6P468,Q9UER7,USP9X,DAXX,448,615,enzyme_substrate,0
DUB|Q6R6M4|P53396,DUB|Q6R6M4,DUB,Q6R6M4,P53396,USP17L2,ACLY,449,2040,enzyme_substrate,0
DUB|Q6R6M4|O60493,DUB|Q6R6M4,DUB,Q6R6M4,O60493,USP17L2,SNX3,449,2008,enzyme_substrate,0
DUB|Q6R6M4|P37173,DUB|Q6R6M4,DUB,Q6R6M4,P37173,USP17L2,TGFBR2,449,1275,enzyme_substrate,0
DUB|Q6R6M4|Q16828,DUB|Q6R6M4,DUB,Q6R6M4,Q16828,USP17L2,DUSP6,449,603,enzyme_substrate,0
DUB|Q6R6M4|Q9UBS5,DUB|Q6R6M4,DUB,Q6R6M4,Q9UBS5,USP17L2,GABBR1,449,1993,enzyme_substrate,0
DUB|Q6R6M4|O95140,DUB|Q6R6M4,DUB,Q6R6M4,O95140,USP17L2,MFN2,449,622,enzyme_substrate,0
DUB|Q6R6M4|Q13635,DUB|Q6R6M4,DUB,Q6R6M4,Q13635,USP17L2,PTCH1,449,1535,enzyme_substrate,0
DUB|Q70CQ1|Q03518,DUB|Q70CQ1,DUB,Q70CQ1,Q03518,USP49,TAP1,450,2016,enzyme_substrate,0
DUB|Q70CQ1|P36894,DUB|Q70CQ1,DUB,Q70CQ1,P36894,USP49,BMPR1A,450,1670,enzyme_substrate,0
DUB|Q70CQ1|O14737,DUB|Q70CQ1,DUB,Q70CQ1,O14737,USP49,PDCD5,450,2073,enzyme_substrate,0
DUB|Q70CQ2|P12004,DUB|Q70CQ2,DUB,Q70CQ2,P12004,USP34,PCNA,451,692,enzyme_substrate,0
DUB|Q70CQ2|Q13546,DUB|Q70CQ2,DUB,Q70CQ2,Q13546,USP34,RIPK1,451,783,enzyme_substrate,0
DUB|Q70CQ2|Q05586,DUB|Q70CQ2,DUB,Q70CQ2,Q05586,USP34,GRIN1,451,1407,enzyme_substrate,0
DUB|Q70CQ2|P53350,DUB|Q70CQ2,DUB,Q70CQ2,P53350,USP34,PLK1,451,1182,enzyme_substrate,0
DUB|Q70CQ2|Q9HA47,DUB|Q70CQ2,DUB,Q70CQ2,Q9HA47,USP34,UCK1,451,2075,enzyme_substrate,0
DUB|Q70CQ2|Q9UMS4,DUB|Q70CQ2,DUB,Q70CQ2,Q9UMS4,USP34,PRPF19,451,392,enzyme_substrate,0
DUB|Q70CQ2|Q15051,DUB|Q70CQ2,DUB,Q70CQ2,Q15051,USP34,IQCB1,451,2051,enzyme_substrate,0
DUB|Q70CQ2|P53396,DUB|Q70CQ2,DUB,Q70CQ2,P53396,USP34,ACLY,451,2040,enzyme_substrate,0
DUB|Q70CQ3|Q13887,DUB|Q70CQ3,DUB,Q70CQ3,Q13887,USP30,KLF5,452,1159,enzyme_substrate,0
DUB|Q70CQ3|Q92905,DUB|Q70CQ3,DUB,Q70CQ3,Q92905,USP30,COPS5,452,465,enzyme_substrate,0
DUB|Q70CQ3|Q92466,DUB|Q70CQ3,DUB,Q70CQ3,Q92466,USP30,DDB2,452,244,enzyme_substrate,0
DUB|Q70CQ3|Q15154,DUB|Q70CQ3,DUB,Q70CQ3,Q15154,USP30,PCM1,452,1330,enzyme_substrate,0
DUB|Q70CQ3|Q05195,DUB|Q70CQ3,DUB,Q70CQ3,Q05195,USP30,MXD1,452,1147,enzyme_substrate,0
DUB|Q70CQ3|Q8WYQ5,DUB|Q70CQ3,DUB,Q70CQ3,Q8WYQ5,USP30,DGCR8,452,2026,enzyme_substrate,0
DUB|Q70CQ3|P16104,DUB|Q70CQ3,DUB,Q70CQ3,P16104,USP30,H2AFX,452,579,enzyme_substrate,0
DUB|Q70EK8|O15105,DUB|Q70EK8,DUB,Q70EK8,O15105,USP53,SMAD7,453,504,enzyme_substrate,0
DUB|Q70EK9|Q99683,DUB|Q70EK9,DUB,Q70EK9,Q99683,USP51,MAP3K5,454,1149,enzyme_substrate,0
DUB|Q70EK9|Q9NR09,DUB|Q70EK9,DUB,Q70EK9,Q9NR09,USP51,BIRC6,454,333,enzyme_substrate,0
DUB|Q70EK9|Q16828,DUB|Q70EK9,DUB,Q70EK9,Q16828,USP51,DUSP6,454,603,enzyme_substrate,0
DUB|Q70EK9|Q96JA1,DUB|Q70EK9,DUB,Q70EK9,Q96JA1,USP51,LRIG1,454,834,enzyme_substrate,0
DUB|Q70EL4|Q01860,DUB|Q70EL4,DUB,Q70EL4,Q01860,USP43,POU5F1,457,511,enzyme_substrate,0
DUB|Q70EL4|Q9BXW9,DUB|Q70EL4,DUB,Q70EL4,Q9BXW9,USP43,FANCD2,457,862,enzyme_substrate,0
DUB|Q7L8S5|P04179,DUB|Q7L8S5,DUB,Q7L8S5,P04179,OTUD6A,SOD2,458,527,enzyme_substrate,0
DUB|Q7L8S5|P04049,DUB|Q7L8S5,DUB,Q7L8S5,P04049,OTUD6A,RAF1,458,969,enzyme_substrate,0
DUB|Q7L8S5|Q9H6Z9,DUB|Q7L8S5,DUB,Q7L8S5,Q9H6Z9,OTUD6A,EGLN3,458,571,enzyme_substrate,0
DUB|Q7L8S5|Q8WWY3,DUB|Q7L8S5,DUB,Q7L8S5,Q8WWY3,OTUD6A,PRPF31,458,2006,enzyme_substrate,0
DUB|Q86T82|Q99538,DUB|Q86T82,DUB,Q86T82,Q99538,USP37,LGMN,459,1940,enzyme_substrate,0
DUB|Q86T82|Q9UHD2,DUB|Q86T82,DUB,Q86T82,Q9UHD2,USP37,TBK1,459,767,enzyme_substrate,0
DUB|Q86T82|Q96CW5,DUB|Q86T82,DUB,Q86T82,Q96CW5,USP37,TUBGCP3,459,2036,enzyme_substrate,0
DUB|Q86T82|Q86WI3,DUB|Q86T82,DUB,Q86T82,Q86WI3,USP37,NLRC5,459,1991,enzyme_substrate,0
DUB|Q86T82|P47895,DUB|Q86T82,DUB,Q86T82,P47895,USP37,ALDH1A3,459,2049,enzyme_substrate,0
DUB|Q86T82|Q13114,DUB|Q86T82,DUB,Q86T82,Q13114,USP37,TRAF3,459,105,enzyme_substrate,0
DUB|Q86T82|Q8IXI2,DUB|Q86T82,DUB,Q86T82,Q8IXI2,USP37,RHOT1,459,648,enzyme_substrate,0
DUB|Q86UV5|P21860,DUB|Q86UV5,DUB,Q86UV5,P21860,USP48,ERBB3,460,630,enzyme_substrate,0
DUB|Q8N5J2|O14737,DUB|Q8N5J2,DUB,Q8N5J2,O14737,MINDY1,PDCD5,461,2073,enzyme_substrate,0
DUB|Q8N5J2|P23759,DUB|Q8N5J2,DUB,Q8N5J2,P23759,MINDY1,PAX7,461,899,enzyme_substrate,0
