pair_id,target_enzyme,target_substrate,node_id,gene,uniprot,degree,base_prob,masked_prob,importance_drop
DUB|Q14694|P04637,USP10,TP53,925,PIP5K1A,Q99755,655,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1989,BAD,Q92934,187,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,628,HK1,P19367,201,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1630,AMOTL2,Q9Y2J4,247,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,254,MIB2,Q96AX9,169,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,243,RFFL,Q8WZ73,521,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,967,RIPK2,O43353,571,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1637,DDX3X,O00571,879,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,617,DNM1L,O00429,504,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1811,CEP68,Q76N32,277,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1816,PCYT1A,P49585,199,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,986,DIABLO,Q9NR28,202,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,990,ARPC3,O15145,306,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,143,FBXO31,Q5XUX0,290,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1088,PRKCZ,Q05513,295,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1117,NUDT1,P36639,174,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1103,GPX1,P07203,169,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1883,ATCAY,Q86WG3,158,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2068,ACVRL1,P37023,442,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1457,CCDC6,Q16204,321,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1261,GRB2,P62993,417,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1861,HSP90AA1,P07900,882,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1267,EIF3F,O00303,109,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1268,CHEK1,O14757,344,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,66,TRIM21,P19474,323,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2074,SNTG2,Q9NY99,641,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1863,HSPA8,P11142,854,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,545,KSR1,Q8IVT5,564,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,45,UBE4B,O95155,65,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1484,ATP5F1B,P06576,161,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2080,CNTN2,Q02246,436,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,41,FBXO21,O94952,29,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1451,HSF1,Q00613,372,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1339,STAR,P49675,163,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,533,PPP2CB,P62714,319,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,23,PARK2,O60260,815,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1374,GLUL,P15104,591,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,18,SIAH2,O43255,84,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1409,PBK,Q96KB5,39,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2101,MTPAP,Q9NVV4,188,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1256,ACACB,O00763,198,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1489,HIBADH,P31937,173,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1547,TXNIP,Q9H3M7,76,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1521,BNIP1,Q12981,325,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1110,MEFV,O15553,364,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,134,RNF187,Q5TA31,10,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,873,HNRNPD,Q14103,191,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1544,RASSF5,Q8WWW0,286,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,571,EGLN3,Q9H6Z9,292,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,128,KLHL22,Q53GT1,361,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1531,DDX5,P17844,198,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,124,HERC1,Q15751,411,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2041,OGDH,Q02218,194,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2050,EIF4A1,P60842,546,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1170,PIK3C3,Q8NEB9,224,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1213,MLF2,Q15773,64,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1178,LNPK,Q9C0E8,187,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1180,PEF1,Q9UBV8,293,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1496,DLC1,Q96QB1,327,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1856,DPM1,O60762,259,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2053,GPSM1,Q86YR5,595,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,105,TRAF3,Q13114,368,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,102,TRIM32,Q13049,378,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1192,CYP3A4,P08684,191,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,100,TRIM26,Q12899,66,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,99,CDC20,Q12834,360,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1671,MATK,P42679,284,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,203,FBXW8,Q8N3Y1,182,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,287,CGRRF1,Q99675,194,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,649,FUBP1,Q96AE4,90,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,309,AMBRA1,Q9C0C7,690,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,319,RNF39,Q9H2S5,4,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1954,FUNDC1,Q8IVP5,171,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1953,EWSR1,Q01844,596,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,333,BIRC6,Q9NR09,513,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,344,RLIM,Q9NVW2,105,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,373,KLHL21,Q9UJP4,279,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1699,ANKS4B,Q8N8V4,195,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,786,BCL2L11,O43521,188,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,869,TGFBR1,P36897,485,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,770,KPNA2,P52292,427,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1721,UBQLN2,Q9UHD9,478,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,762,NFKBIA,P25963,99,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1941,ECSIT,Q9BQ95,184,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,404,RNF11,Q9Y3C5,194,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1694,MARK2,Q7KZI7,681,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,405,FBXO7,Q9Y3I1,265,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,733,NEURL4,Q96JN8,292,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1757,TLR4,O00206,508,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1758,TLR8,Q9NR97,139,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,711,HTT,P42858,301,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,654,PTPN5,Q99714,172,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,656,SH3GL2,Q99962,151,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,442,ZC3H12A,Q5D1E8,211,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,428,USP11,P51784,185,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,680,STAT1,P42224,130,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,660,DDIT4,Q9NX09,167,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,673,VCP,P55072,508,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,661,CISD1,Q9NZ45,173,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,669,CD3D,P04234,444,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,308,TRIM2,Q9C040,28,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,775,SHMT2,P34897,253,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1964,KCNN4,O15554,436,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1974,CACNA1H,O95180,437,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,449,USP17L2,Q6R6M4,217,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,848,SELENOK,Q9Y6D0,546,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,865,DVL2,O14641,604,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,301,TRIM31,Q9BZY9,242,0.9962882995605469,0.9962881803512573,1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1965,KIF23,Q02241,412,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1207,TRIOBP,Q9H2D6,300,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,98,EP300,Q09472,413,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1209,PTPN14,Q15678,659,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1741,TNKS,O95271,409,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1217,H2BC4,P62807,15,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1481,MYOT,Q9UBF9,642,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1224,MAP2K6,P52564,292,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2057,BUB3,O43684,104,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,625,TUBB,P07437,447,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,735,DLG1,Q12959,587,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,477,USP26,Q9BXU7,279,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,860,HIST1H2AB,Q86WV6,860,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1466,SIK2,Q9H0K1,215,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,87,RBX1,P62877,211,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,484,USP35,Q9P2H5,169,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1240,ARHGAP35,Q9NRY4,652,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2064,ECT2,Q9H8V3,426,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1242,SGK1,O00141,666,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,75,PPARG,P37231,117,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1462,CREB3L1,Q96BA8,276,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1666,CSNK2A2,P19784,154,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,734,SIPA1L1,O43166,302,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2054,MARK4,Q96L34,287,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1982,RAE1,P78406,324,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1725,UBQLN1,Q9UMX0,658,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1139,ACE2,Q9BYF1,610,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,648,RHOT1,Q8IXI2,178,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1801,NABP2,Q9BQ15,18,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1723,ANKRD50,Q9ULJ7,142,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1149,MAP3K5,Q99683,253,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,943,RPS6KB1,P23443,210,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1152,RHOA,P61586,747,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1853,RPA1,P27694,543,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,904,NOTCH1,P46531,572,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1524,INPPL1,O15357,666,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2051,IQCB1,Q15051,317,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1459,CREB3L2,Q70SY1,274,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1510,SMARCD1,Q96GM5,101,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,276,RCHY1,Q96PM5,79,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1504,PRKCA,P17252,616,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1503,CKMT1A,P12532,179,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1935,DNA2,P51530,173,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1502,CKB,P12277,623,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1731,GSTP1,P09211,214,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1931,MST1,P26927,127,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,398,RNF6,Q9Y252,33,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1927,UNG,P13051,173,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,715,CAPZA1,P52907,353,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,710,PCK1,P35558,210,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1760,UTRN,P46939,668,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1969,MCPH1,Q8NEM0,290,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1452,NFKB2,Q00653,46,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,635,LIMK1,P53667,289,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1332,CEP131,Q9UPN4,476,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,33,MYCBP2,O75592,328,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,636,TUBA1B,P68363,400,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1446,SREBF1,P36956,367,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,434,USP17L30,Q0WX57,190,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,536,PPP2R4,Q9NRP7,301,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,513,TICAM1,Q8IUC6,278,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1426,PRKCE,Q02156,712,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,878,HIF3A,Q9Y2N7,160,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,530,CDKN2A,Q8N726,269,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1865,PRKACA,P17612,683,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1370,RHEB,Q15382,327,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1419,CORO1A,P31146,381,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,20,PRC1,O43663,405,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1785,POLG,P54098,165,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,877,HIF1AN,Q9NWT6,67,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,15,MID1,O15344,305,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1416,ARPC5,O15511,295,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,437,ABRAXAS2,Q15018,268,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,685,MAPRE2,Q15555,297,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,659,PICK1,Q9NRD5,346,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,46,KLHL2,O95198,301,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,693,XRCC5,P13010,215,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1536,NEDD9,Q14511,715,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,67,TNFAIP3,P21580,164,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1277,HK2,P52789,194,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1761,FIS1,Q9Y3D6,188,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1286,MUTYH,Q9UIF7,167,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1288,WIPI2,Q9Y4P8,204,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1292,PLK2,Q9NYY3,284,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1925,DLGAP5,Q15398,284,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1972,SHANK3,Q9BYB0,70,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1778,RAPSN,Q13702,641,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,47,ARIH2,O95376,85,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1455,NFE2L1,Q14494,203,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,58,UCHL1,P09936,398,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1802,PLK4,O00444,279,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,497,CCNB1,P14635,367,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1306,PACRG,Q96M98,278,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1307,GNAI3,P08754,672,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,54,E6,P03126,12,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,51,DDX58,O95786,567,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1880,MAP3K11,Q16584,291,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2038,SIGIRR,A0A291NLA3,13,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,527,SOD2,P04179,180,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,358,VPS18,Q9P253,267,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,362,KLHL42,Q9P2K6,282,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1828,MACF1,Q9UPN3,732,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,220,ZNRF2,Q8NHG8,523,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1634,MAP1S,Q66K74,419,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,182,TRIM69,Q86WT6,291,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,177,RNF180,Q86T96,193,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1040,CREBBP,Q92793,220,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1126,FGD1,P98174,279,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,467,USP9X,Q93008,352,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1577,STK35,Q8TDR2,273,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1594,RASSF10,A6NK89,281,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1814,FBXO5,Q9UKT4,282,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,797,YES1,P07947,747,0.9962882995605469,0.9962882995605469,0.0
